objid,ra,dec,u,g,r,i,z
1237655471822471652,250.39195018,36.59820695,21.140165,20.027121,19.688316,19.482372,19.382113
1237655471822471653,250.38817601,36.60328559,21.072098,20.196402,19.842754,19.695116,19.682957
1237655471822471654,250.3904375,36.6026936,21.524178,20.41049,19.977634,19.710123,19.591467
1237655471822471655,250.39715568,36.59846291,21.429707,20.330618,20.013422,19.851717,19.867105
1237655471822471656,250.39007775,36.6034567,22.329948,20.967896,20.535353,20.315361,20.435534
1237655471822471657,250.40309897,36.60658236,22.935074,21.243803,20.74029,20.525558,20.53266
1237655471822471660,250.39683367,36.60313202,24.082033,22.275766,21.683414,21.475307,21.022156
1237655471822471662,250.38469777,36.60292456,24.381855,23.315598,22.706663,22.168419,22.168463
1237655471822471663,250.386203,36.602594,24.663183,23.25915,22.661009,22.105728,21.802427
1237655471822471664,250.39700204,36.60229545,25.229589,24.107143,22.828859,22.629408,22.855822
1237655471822471699,250.41998321,36.60649955,18.897917,16.246717,15.045033,14.613037,14.402367
1237655471822471700,250.42809939,36.60515194,20.570475,19.6507,19.351252,19.245024,19.20277
1237655471822471702,250.4213105,36.60522228,21.016521,20.198608,19.90938,19.730898,19.667316
1237655471822471703,250.42141311,36.60424822,22.396061,21.607275,22.367245,24.361855,22.825756
1237655471822471705,250.42502808,36.60553747,23.847263,24.333765,23.538931,21.11978,20.918158
1237655471822471706,250.42345746,36.60567413,22.961243,22.21604,21.600742,21.215391,21.138062
1237655471822471707,250.42772043,36.60316229,24.883636,22.458073,21.710577,21.542978,21.653347
1237655471822471708,250.42174411,36.60321454,24.342157,23.153387,22.266619,21.780624,21.197783
1237655471822471709,250.42678648,36.60677402,24.987667,23.142366,22.136135,21.755844,21.625286
1237655471822471710,250.42595178,36.60529675,25.146437,23.528421,22.604029,22.003517,21.708492
1237655471822471770,250.43127063,36.60429977,21.877264,20.627314,20.241007,20.048882,19.868345
1237655471822471771,250.4414555,36.6036292,22.34428,21.062624,20.605566,20.34837,20.177656
1237655471822471772,250.43389884,36.60027308,24.671495,21.586536,21.161762,20.68469,20.769016
1237655471822471773,250.43505872,36.60490625,24.285774,21.820469,21.370251,21.024015,20.779953
1237655471822471774,250.43902523,36.60353411,24.502197,22.539839,21.650846,21.391808,21.22032
1237655471822471775,250.43880285,36.5999067,24.331356,22.739407,21.67979,21.405041,22.51985
1237655471822471777,250.43420143,36.60534116,25.086199,23.911598,23.006817,22.191326,21.126387
1237655471822471778,250.43772277,36.60056079,24.106508,24.81484,22.859138,22.271795,21.766333
1237655471822471779,250.43331969,36.59943806,25.284666,24.795788,22.970718,22.784452,22.417604
1237655471822471780,250.4378825,36.60189072,19.211922,18.161942,17.844753,17.684021,17.663967
1237655471822471806,250.44862069,36.60326147,21.079731,19.978893,19.687248,19.418322,19.624468
1237655471822471807,250.44802386,36.60329013,20.247433,19.356091,19.096317,19.002573,19.037088
1237655471822471808,250.45032232,36.59907529,20.502182,19.549646,19.266657,19.156162,19.215961
1237655471822471809,250.44996105,36.60452569,20.689405,19.745657,19.457115,19.307133,19.416458
1237655471822471815,250.44535644,36.59828363,23.679502,21.724195,21.039818,20.806707,21.023798
1237655471822471823,250.44876249,36.60143564,24.774866,22.764231,21.830261,21.527996,21.332657
1237655471822471824,250.45029865,36.60082586,25.262617,23.571745,22.401443,22.08844,21.930052
1237655471822471826,250.44653821,36.60310867,25.029987,24.337189,22.670374,21.947512,22.177776
1237655471822471829,250.44854896,36.59854461,23.969276,23.584005,22.844273,22.365244,22.597017
1237655471822471840,250.45591745,36.60547263,21.451643,20.279184,19.951258,19.807541,19.633829
1237655471822471841,250.45821267,36.60422704,21.700663,20.674137,20.161333,20.008183,20.115553
1237655471822471843,250.45403567,36.60414594,24.338371,22.656139,21.995766,21.544991,21.478533
1237655471822472312,250.38171847,36.59997988,19.724356,18.788473,18.544685,18.450027,18.465811
1237655471822472313,250.37704154,36.60330383,20.894506,19.767656,19.477993,19.275368,19.230413
1237655471822472314,250.38254868,36.60118474,21.163567,20.175198,19.883329,19.70911,19.732626
1237655471822472315,250.38064807,36.60224085,24.08124,21.093185,20.708883,20.438063,20.469124
1237655471822472316,250.38285305,36.59903821,23.528973,21.32209,20.832241,20.543774,20.406164
1237655471822472317,250.38042903,36.59940971,24.254248,22.417265,21.724619,21.167349,21.319172
1237655471822472318,250.38347276,36.60073842,23.275717,22.543907,21.782755,21.358999,21.257463
1237655471822472319,250.38316621,36.60000481,23.752714,22.569859,21.828152,21.357426,21.064604
1237655471822472320,250.37898881,36.60135285,23.983446,22.840725,22.018816,21.731756,21.489807
1237655471822472362,250.40983133,36.60632716,20.87221,19.937716,19.633963,19.451954,19.489084
1237655471822472363,250.41236014,36.60316675,21.228504,20.107592,19.810898,19.610292,19.637413
1237655471822472364,250.40879074,36.60452133,22.044355,20.7806,20.395582,20.196012,20.135187
1237655471822472366,250.41338196,36.60142671,25.121813,22.68273,21.920712,21.376873,22.141277
1237655471822472367,250.4104804,36.60375428,24.358185,23.063276,22.121395,21.942436,21.641172
1237655471822472444,250.42611149,36.59919654,21.070215,20.113407,19.775808,19.605982,19.610527
1237655471822472618,250.4371766,36.60656678,22.986012,21.233952,20.651718,20.510759,20.546095
1237655471822472619,250.44002346,36.60669877,21.277901,20.226954,19.830935,19.668903,19.598673
1237655471822472837,250.33936602,36.59181424,22.148506,21.006533,20.514851,20.362804,20.272915
1237655471822472852,250.34050202,36.58910083,21.054201,20.096636,19.792059,19.647238,19.641056
1237655471822472879,250.38955092,36.59663009,21.466045,20.605818,20.215019,19.9561,19.94685
1237655471822473406,250.3749614,36.59910612,25.14736,22.100973,21.604185,21.150883,21.489471
1237655471822473407,250.3764465,36.59826324,24.506502,24.171473,22.793758,22.155918,21.791927
1237655471822473418,250.38046101,36.59505557,25.291582,22.731256,22.208405,21.492779,21.571457
1237655471822473419,250.38345323,36.5965681,23.24729,22.16601,21.653341,21.399609,21.019417
1237655471822473457,250.43419043,36.60783645,22.707527,21.409084,20.87985,20.679153,20.851032
1237655471822473458,250.43325646,36.60744491,23.449736,21.790245,21.304596,20.873039,20.789621
1237655471822473481,250.44147229,36.600289,23.983698,21.897228,21.280693,20.921696,21.273359
1237655471822473830,250.40635569,36.60757536,25.910578,24.845428,22.765078,22.445866,22.026197
1237655471822473861,250.42882208,36.60073343,23.20561,23.276606,22.817528,23.001741,22.255447
1237655471822473882,250.4538577,36.60142199,23.781242,23.144476,22.044439,21.634434,21.105755
1237655471822473982,250.38854337,36.60549542,24.166046,23.842215,22.929604,22.202503,22.283859
1237659326031200272,250.49200049,36.32568836,23.918226,22.59989,22.022768,21.466116,21.372498
1237659326031200295,250.52079049,36.34334416,20.09366,18.986771,18.69433,18.509649,18.864756
1237659326031200300,250.52024802,36.34293619,20.912039,19.914175,19.639723,19.365831,19.488302
1237659326031200311,250.51897335,36.3411187,24.355991,22.926125,22.132183,21.506203,21.077827
1237659326031200312,250.52640496,36.34123712,17.818687,17.732056,19.670214,19.454576,15.608103
1237659326031200313,250.52486706,36.3412991,24.986317,23.732735,22.428644,22.041243,21.5741
1237659326031200316,250.52552497,36.34236996,25.291468,23.874853,23.04509,22.310995,22.174675
1237659326031200318,250.52470435,36.34437906,23.896133,25.527472,23.682711,22.508993,23.039795
1237659326031200351,250.50293652,36.33148806,19.004992,17.893257,17.38364,17.180422,17.147434
1237659326031200352,250.50750186,36.33212402,18.96483,17.899977,17.47584,17.295389,17.25646
1237659326031200369,250.50037508,36.3310031,20.663248,19.854805,19.519966,19.349001,19.455275
1237659326031200379,250.50361838,36.33294107,22.135601,20.975458,20.445072,20.24353,20.107971
1237659326031200387,250.50447988,36.3336227,23.934542,22.109505,21.346371,21.056658,21.195255
1237659326031200405,250.50639768,36.33358452,22.849756,23.039654,22.461016,22.091337,22.606691
1237659326031200414,250.50413713,36.33054966,24.001688,23.877739,22.813942,22.600122,22.414709
1237659326031200869,250.51554731,36.34006381,22.121346,20.982347,20.498152,20.292536,20.243568
1237659326031200872,250.51616739,36.34100295,24.44861,22.137133,21.555855,21.031794,20.837969
1237659326031200919,250.49466637,36.32674691,20.81926,19.827345,19.501253,19.319057,19.345114
1237659326031200921,250.49711636,36.32704469,25.54431,23.835537,22.787119,22.331491,22.752607
1237659326031200922,250.49719779,36.32803261,25.297735,24.589748,22.845703,22.492239,23.096176
1237659326031200952,250.50240532,36.32918491,23.52433,23.551167,22.573734,22.178547,23.034857
1237659326031200974,250.52434891,36.33904108,21.405203,20.325983,19.939022,19.742447,19.776432
1237659326031201728,250.51563793,36.33534229,23.399242,22.465702,21.550385,21.812738,20.843765
1237659326031202010,250.51002945,36.33560242,23.655272,22.295834,21.456417,21.18829,21.140022
1237659326031202916,250.51853428,36.33912532,23.975449,24.075659,22.908724,22.996593,22.08469
1237659326031202919,250.51713236,36.33698754,25.167164,23.926365,22.896591,22.481079,22.424
1237659330853864580,250.30781934,36.57512821,21.286957,20.061565,19.724581,19.594257,19.568455
1237659330853864856,250.45173267,36.5988375,22.012386,20.987505,20.460508,20.327337,20.193546
1237659330853864891,250.46885663,36.60260371,21.138506,20.177877,19.817509,19.644346,19.651876
1237659330853864892,250.46796413,36.60307335,21.23003,20.276033,19.958763,19.823336,19.585676
1237659330853864894,250.46622803,36.6032352,22.848049,21.187355,20.909935,20.701538,20.964884
1237659330853865844,250.4564915,36.59908678,24.408407,22.3246,21.588644,21.008181,20.817604
1237659330853865845,250.45508401,36.59866382,24.018312,21.819397,21.241154,21.046471,21.107822
1237659330853865850,250.45623355,36.59655204,25.676004,22.640165,21.81744,21.793615,21.59787
1237659330853865855,250.46484028,36.59884607,25.361679,22.30558,21.750362,21.339348,21.411985
1237655471822471399,250.34436765,36.60343715,25.568279,23.778904,22.787498,22.402662,22.007418
1237655471822471400,250.34331338,36.6020212,24.916185,24.328234,23.338655,22.547369,22.5179
1237655471822471500,250.36464481,36.60190042,17.191584,15.725582,15.148833,14.875518,14.801989
1237655471822471505,250.37036285,36.60324223,19.682791,17.68642,16.461103,15.702513,15.320896
1237655471822471520,250.35840702,36.60211779,18.498796,17.45825,17.130089,16.990635,17.025816
1237655471822471523,250.3637034,36.60373998,18.798267,17.731609,17.416431,17.267395,17.28236
1237655471822471524,250.35733417,36.60655635,19.060322,17.85931,17.460844,17.306519,17.318954
1237655471822471532,250.35824383,36.60733799,19.231646,18.244898,17.959106,17.824055,17.844942
1237655471822471546,250.36427185,36.60099937,18.203033,18.341223,29.035902,28.944735,27.246584
1237655471822471559,250.36519969,36.60243687,19.682627,19.338825,19.436289,24.361799,21.219845
1237655471822471574,250.33539781,36.59582761,19.575653,17.765518,17.123915,16.912741,16.822697
1237655471822471575,250.3355951,36.59923109,20.855587,19.962803,19.710278,19.54842,19.55838
1237655471822471578,250.33410413,36.5968209,23.803455,22.381105,21.641535,21.34819,21.209911
1237655471822471579,250.34273251,36.59515201,24.616974,23.015333,22.138931,21.598476,21.360275
1237655471822471581,250.33505399,36.59778983,24.920877,23.4513,22.913782,22.378805,22.133478
1237655471822471582,250.33630099,36.60043448,24.748018,24.770962,23.246138,22.372517,22.6812
1237655471822471583,250.33844437,36.59520032,17.299564,17.105864,17.526358,17.799656,18.114971
1237655471822471627,250.41495701,36.61567459,20.061869,19.114954,18.871557,18.756065,18.767532
1237655471822471628,250.41591344,36.61682107,23.787886,22.175472,21.698318,21.292854,21.043467
1237655471822471644,250.41948266,36.61644587,24.432367,24.069166,22.158434,21.831705,22.420557
1237655471822471645,250.42056063,36.61581083,19.2808,18.272419,17.974707,17.845642,17.839378
1237655471822471659,250.39273064,36.60696972,24.538811,22.122461,21.540768,21.065414,21.128626
1237655471822471661,250.39495759,36.6071627,25.146986,22.760406,22.010368,21.639547,21.180161
1237655471822471701,250.4182711,36.60853603,20.763145,19.793453,19.572161,19.399763,19.510981
1237655471822471704,250.41843136,36.60996011,24.359041,25.115173,21.577141,20.831387,20.245329
1237655471822471711,250.41754587,36.61033883,25.160847,23.528534,22.743464,22.112581,22.556709
1237655471822471734,250.438198,36.6107601,19.111654,18.070564,17.69426,17.512934,17.45154
1237655471822471735,250.43897459,36.60994295,19.172535,18.148182,17.810585,17.646109,17.601192
1237655471822471736,250.44412708,36.61277739,19.892948,18.951256,18.689215,18.568384,18.579931
1237655471822471737,250.44631517,36.61047252,20.380625,19.381302,19.123091,19.009064,19.052727
1237655471822471738,250.44089003,36.61057703,21.293766,20.432932,20.096609,19.828506,19.746725
1237655471822471739,250.44634748,36.61290488,24.139498,21.442348,21.02022,20.844688,20.35955
1237655471822471741,250.44870185,36.61303844,24.722826,24.858627,22.597275,21.123569,20.243345
1237655471822471742,250.44666334,36.61140229,24.586109,22.720205,22.190117,21.568117,22.046598
1237655471822471743,250.44976152,36.61363,23.566006,23.031532,21.952959,21.837362,21.566898
1237655471822471744,250.443642,36.60823079,25.014986,24.597742,22.304996,21.62693,21.42465
1237655471822471839,250.46171352,36.60717807,18.281858,17.025137,16.521399,16.293335,16.206512
1237655471822471844,250.45818368,36.60634587,24.642048,22.62158,22.013302,21.763603,22.171583
1237655471822471845,250.46387875,36.607102,25.164511,22.824108,22.245188,21.686495,21.293013
1237655471822471846,250.45817262,36.60717557,24.29977,23.368603,22.505493,21.998167,22.208405
1237655471822472260,250.38366465,36.61301763,19.396383,18.429325,18.16894,18.062714,18.064371
1237655471822472262,250.38943126,36.61339034,20.493484,19.476223,19.189774,19.089872,19.076588
1237655471822472263,250.37964001,36.60622124,20.68276,19.60854,19.346371,19.189384,19.225023
1237655471822472264,250.39754668,36.61214446,20.65498,19.664421,19.397589,19.295725,19.310013
1237655471822472265,250.38489162,36.61387305,20.826345,19.835978,19.552931,19.399984,19.426643
1237655471822472266,250.3799183,36.61001613,20.970407,20.01347,19.741526,19.531158,19.669985
1237655471822472267,250.38439647,36.61045243,21.009445,20.132526,19.817001,19.649149,19.703009
1237655471822472269,250.38133165,36.61182008,21.53978,20.982584,20.440315,20.11834,20.34395
1237655471822472270,250.38693797,36.60812937,21.72361,20.596573,20.218925,19.99017,20.019312
1237655471822472272,250.40064795,36.61482942,22.313944,21.085651,20.662796,20.433947,20.426716
1237655471822472274,250.38459164,36.60587623,23.435934,21.499969,21.044928,20.709316,20.883257
1237655471822472275,250.38064114,36.60920462,22.79542,22.574804,21.742874,21.357855,21.152275
1237655471822472276,250.38905294,36.61144067,24.88699,23.209549,21.984743,21.705458,22.546972
1237655471822472278,250.37944007,36.60520509,25.087482,23.284742,22.418585,21.890371,21.550985
1237655471822472280,250.39120433,36.61330885,23.640255,23.843706,23.147476,22.168552,22.489845
1237655471822472281,250.39680117,36.61352194,25.069408,23.772207,22.483829,22.201454,21.71397
1237655471822472283,250.39833795,36.61431866,24.615931,24.324827,23.029179,22.513355,22.205872
1237655471822472333,250.4077424,36.61268557,19.855688,18.846766,18.603609,18.506865,18.46825
1237655471822472334,250.41189897,36.61017904,20.153999,19.198647,18.925991,18.838312,18.861559
1237655471822472335,250.40488556,36.61370921,24.657286,21.786093,20.221691,19.20286,18.631466
1237655471822472336,250.41247227,36.61099497,20.967741,19.944941,19.609333,19.447165,19.51129
1237655471822472337,250.40567795,36.61541947,21.18037,20.110216,19.793217,19.680458,19.750645
1237655471822472338,250.40615251,36.6132516,24.794231,23.099964,21.98525,20.793022,20.344707
1237655471822472339,250.40884662,36.61229025,23.524229,22.32897,21.356253,20.984554,20.747272
1237655471822472340,250.40344108,36.61277325,24.116077,22.886892,21.656399,20.994404,20.814625
1237655471822472341,250.41127298,36.60877598,24.623447,22.540241,22.18815,21.892025,22.646996
1237655471822472342,250.40146719,36.61285918,24.512598,23.660437,22.905777,22.267666,21.68346
1237655471822472345,250.40968704,36.61529865,19.851387,18.92309,18.654089,18.528559,18.516117
1237655471822472346,250.40863152,36.61667742,23.928122,22.369982,21.552641,21.262827,21.171104
1237655471822472374,250.43014665,36.61665813,24.725767,23.57943,22.298109,21.789377,22.079348
1237655471822472388,250.42901734,36.6142474,19.789,18.831686,18.563429,18.476749,18.432125
1237655471822472389,250.42740578,36.61197532,20.603891,19.793085,19.484785,19.37195,19.316759
1237655471822472390,250.42636567,36.61124008,22.077526,21.012659,20.497355,20.268635,20.098692
1237655471822472403,250.44118308,36.61567245,22.918047,21.786858,21.216639,21.012213,20.359295
1237655471822472405,250.43998691,36.61596115,24.518955,24.722649,23.729763,22.461412,22.257185
1237655471822472407,250.42818642,36.60894418,20.181709,19.328104,19.036821,18.92244,18.945808
1237655471822472454,250.4545457,36.6137448,20.974928,20.046701,19.697578,19.593542,19.43672
1237655471822472455,250.4558534,36.61337932,20.973021,19.970427,19.665314,19.517786,19.528122
1237655471822472456,250.45862543,36.61339267,23.957502,21.597616,21.080118,20.856817,20.786516
1237655471822472457,250.45433522,36.61184378,24.035469,21.900887,21.264805,21.033133,21.654253
