objid,ra,dec,u,g,r,i,z
1237674462554621398,123.38038971,-5.76888584,24.124445,22.781483,21.528194,20.208897,19.676342
1237674462554621399,123.3800595,-5.77055651,24.845163,24.39411,23.644829,21.147179,20.33659
1237674462554621403,123.37527038,-5.75021682,24.076498,21.79483,20.318909,19.313656,18.739908
1237674462554621409,123.37807029,-5.74447564,22.161734,20.40678,19.634518,19.361847,19.266497
1237674462554621410,123.37888181,-5.74540095,25.012327,24.802937,24.105705,21.475117,21.991898
1237674462554621428,123.39229063,-5.71591212,22.522823,20.752275,20.18001,19.995729,19.803236
1237674462554621437,123.38931116,-5.70415873,24.924171,22.461966,20.697115,19.761492,19.06366
1237674462554621454,123.39274302,-5.70136636,25.798676,22.196362,21.488605,21.293493,20.571497
1237674462554621569,123.38024811,-5.77976281,23.338472,23.046253,21.957413,21.597546,21.634644
1237674462554621574,123.37099636,-5.75523876,24.93413,23.440542,21.888409,21.622992,21.76235
1237674462554621579,123.3714229,-5.73490656,25.600531,24.097517,22.312124,20.995449,20.576719
1237674462554621581,123.38242491,-5.74734585,22.504044,22.997902,21.768696,21.584826,21.375738
1237674462554621589,123.38280402,-5.71660551,24.086653,23.233099,21.304945,20.517061,19.940395
1237674462554621592,123.3898018,-5.71981465,24.491226,22.733862,21.245785,20.822506,20.52702
1237674462554621594,123.38925098,-5.72067387,25.903854,24.082842,23.310699,21.687117,21.640497
1237674462554621601,123.39717497,-5.71438812,24.995726,23.37289,21.934931,20.197187,19.385962
1237674462554621677,123.38487218,-5.77831769,22.831871,23.656307,22.444572,20.80512,19.812298
1237674462554685519,123.48375415,-5.7319656,17.192947,15.981286,15.621462,15.492234,15.456451
1237674462554685520,123.45439568,-5.70080689,18.365746,16.318047,15.512338,15.244577,15.105581
1237674462554685521,123.47542063,-5.72333773,18.125952,16.288675,15.619049,15.369877,15.248637
1237674462554685524,123.48726682,-5.73122095,18.044111,16.453325,15.823182,15.577946,15.4467
1237674462554685529,123.47951025,-5.71876164,20.164553,17.703321,16.76136,16.44165,16.267691
1237674462554685542,123.4133819,-5.70296954,20.028507,18.018118,17.284344,16.95796,16.808477
1237674462554685543,123.40992342,-5.70748599,21.360886,17.931808,17.319912,17.068457,16.944153
1237674462554685547,123.43829857,-5.69735872,20.360636,18.292315,17.581539,17.344543,17.221205
1237674462554685549,123.43708526,-5.6933312,22.116602,19.172255,17.945391,17.436132,17.183657
1237674462554685556,123.41931312,-5.70383802,20.931791,18.942982,18.236313,18.044014,18.234299
1237674462554685561,123.41358762,-5.70422557,22.51734,19.534489,18.422621,17.88522,17.690733
1237674462554685598,123.39998175,-5.69882766,23.166424,19.906265,18.477955,17.426477,16.864002
1237674462554685600,123.39921627,-5.70075006,25.251278,25.412212,24.199209,24.362526,21.115644
1237674462554685697,123.45208108,-5.70812633,16.240803,14.019723,12.592429,12.197553,12.846889
1237674462554685698,123.44969064,-5.70232254,22.854866,19.237703,17.791573,17.028961,16.630545
1237674462554685700,123.44851234,-5.7076054,23.740015,25.075109,24.206226,21.117468,20.748674
1237674462554685729,123.45931435,-5.70606481,19.036591,17.714828,17.206305,17.015034,16.926931
1237674462554686184,123.40222801,-5.70662108,19.63542,18.437452,18.093086,17.907843,17.832022
1237674462554686277,123.48592445,-5.75428669,21.221397,18.941816,18.086521,17.748779,17.58518
1237674462554686278,123.48733747,-5.75174683,25.200428,21.572424,20.106846,18.35552,17.433229
1237674462554686279,123.48696251,-5.7535632,24.399492,22.579681,21.073957,19.557726,18.878004
1237674462554686281,123.48599601,-5.75660323,26.743685,24.262836,23.610413,23.034693,20.881113
1237674462554686282,123.48864276,-5.7523213,24.897554,23.774874,22.567978,22.165819,22.639717
1237674462554686285,123.47813598,-5.74002796,20.317114,19.182127,18.74296,18.555334,18.478062
1237674462554686288,123.48202718,-5.73898147,22.835247,19.775423,18.354549,17.274048,16.67115
1237674462554686289,123.48130731,-5.73695304,22.926207,21.159014,20.155167,19.718117,19.351431
1237674462554686290,123.48167473,-5.73970106,24.74103,22.842031,21.222204,19.771336,19.136662
1237674462554686292,123.48701795,-5.74186224,20.998159,19.687334,19.136963,18.909058,18.855692
1237674462554686293,123.48766305,-5.74363596,23.153917,21.717947,20.355129,19.288065,18.699286
1237674462554686639,123.40405502,-5.69707697,21.211716,20.223291,19.935827,19.788422,19.88658
1237674462554686640,123.40433718,-5.69620584,24.183748,25.577951,23.830826,20.950186,19.880703
1237674462554686641,123.40413366,-5.69432408,22.684929,21.759003,21.62616,22.004541,21.506811
1237674462554686650,123.48279229,-5.7430228,21.049316,20.259212,19.999025,19.888046,20.002617
1237674462554686653,123.48237301,-5.74562649,23.036459,22.314482,21.590582,20.837444,20.702991
1237674462554686757,123.48417261,-5.75067927,24.513803,24.615654,24.371115,21.762388,20.911701
1237674462554687089,123.3993743,-5.70496418,24.081659,23.962498,22.702213,21.349257,20.770176
1237674462554687092,123.405981,-5.70096692,24.943588,23.646112,22.771633,21.891033,22.111969
1237674462554687159,123.48219566,-5.75470938,26.149626,24.509811,24.250973,23.397245,20.916775
1237673710935343256,123.48261863,-5.80477152,14.0674,15.336605,14.272888,14.761553,12.733634
1237673710935343257,123.41423696,-5.82668266,16.477842,14.614356,13.888256,13.646105,13.529023
1237673710935343260,123.43988976,-5.81171371,16.070929,14.69193,14.210904,14.08542,14.027886
1237673710935343263,123.44168237,-5.82084043,17.669861,15.457962,14.557981,14.260024,14.038727
1237673710935343274,123.44731125,-5.81593254,17.290474,15.88586,15.32205,15.208248,15.076755
1237673710935343278,123.45899228,-5.8205214,17.212494,15.93622,15.531172,15.399608,15.372149
1237673710935343281,123.48978488,-5.79087369,17.737885,16.263834,15.74608,15.575364,15.500784
1237673710935343284,123.41640712,-5.82701605,18.090803,16.67318,16.247753,16.082062,16.106144
1237673710935343285,123.43050682,-5.81816661,17.83559,16.902891,16.573286,16.415936,16.414993
1237673710935343292,123.47016556,-5.80188554,18.758099,17.625771,17.280106,17.097853,17.065964
1237673710935343293,123.45266813,-5.80991828,19.094114,17.783501,17.36931,17.207117,17.141298
1237673710935343296,123.48608667,-5.78585968,18.986712,17.78072,17.374567,17.199036,17.167383
1237673710935343298,123.47968601,-5.80475064,19.607733,18.151491,17.622892,17.411781,17.450876
1237673710935343308,123.40035898,-5.81498091,20.34915,18.814209,18.257971,18.077883,18.120096
1237673710935343309,123.4187443,-5.82540568,24.634644,25.114382,19.000538,17.996735,22.787149
1237673710935343310,123.45993326,-5.81327004,20.46184,25.114397,24.80205,24.361822,22.826918
1237673710935343316,123.43311696,-5.82388981,31.682978,30.004557,30.95385,30.39603,17.231375
1237673710935343318,123.40540707,-5.82245622,20.945808,19.530052,19.008524,18.840446,19.202831
1237673710935343323,123.48153726,-5.8038416,24.634655,20.095671,19.797621,19.053476,22.826914
1237673710935343327,123.43266093,-5.81616803,21.711363,25.11438,21.138718,20.588877,19.423973
1237673710935343329,123.42936203,-5.81264164,24.634626,20.523447,21.33194,24.361807,22.826906
1237673710935343330,123.42921018,-5.81556142,22.647352,25.114401,24.513783,21.995256,23.375946
1237673710935343332,123.43980968,-5.81469298,24.634558,20.740641,21.573193,20.836452,22.826908
1237673710935343853,123.50113245,-5.78380724,23.733768,22.388796,20.862589,20.113642,19.532328
1237673710935343876,123.5054456,-5.76481371,22.382048,20.093948,19.440353,19.137047,19.184015
1237673710935343877,123.50474125,-5.76628069,24.92441,21.429447,20.289209,19.830116,19.549828
1237673710935343878,123.50420361,-5.76525047,23.575006,22.984854,22.375261,22.037027,21.414034
1237673710935344110,123.49443215,-5.78421047,20.641886,19.771441,19.56023,19.437428,19.534899
1237673710935344111,123.49414815,-5.78660642,23.194206,20.497208,19.487787,19.117273,18.926414
1237673710935344162,123.50571331,-5.76174,22.380978,19.776608,18.610966,18.143919,17.82819
1237673710935344217,123.49899498,-5.76089114,22.004246,20.1287,19.124479,18.753338,18.512304
1237673710935344268,123.50650584,-5.75971779,21.800867,24.834391,24.257114,23.986649,21.658312
1237673710935344480,123.49129755,-5.76094341,26.047859,21.199999,19.861782,19.212662,18.827507
1237673710935344503,123.50255327,-5.75959255,22.618696,21.494406,20.374828,19.962957,19.818008
1237673710935344605,123.48545595,-5.79742888,26.696587,27.732386,20.803865,19.451496,18.778563
1237673710935344616,123.49712956,-5.7915229,24.367577,22.795111,21.380177,20.455853,19.863426
1237673710935344617,123.49599489,-5.79081982,25.047752,23.067699,22.241869,21.434698,20.963024
1237673710935344666,123.39800514,-5.81834802,25.56126,23.97764,22.529072,21.231903,21.00523
1237673710935344701,123.49251005,-5.77803057,24.84631,23.193138,22.479389,21.090948,20.35474
1237673710935344723,123.50117012,-5.75439019,23.853577,24.224138,23.053268,21.559986,20.1915
1237673710935409983,123.50759505,-5.75082228,24.688366,21.098164,19.965029,19.521023,19.2955
1237674462554620308,123.37872704,-5.81155877,23.493076,19.840544,18.436697,17.535633,17.064943
1237674462554620313,123.37282862,-5.80177994,24.634659,20.492254,20.083717,21.784065,22.879414
1237674462554620316,123.37157828,-5.80150489,24.398312,22.906881,24.802038,21.455948,22.746086
1237674462554620321,123.37299211,-5.80214944,23.373672,22.14624,21.661648,21.256231,20.524641
1237674462554620324,123.378131,-5.79765657,24.990114,22.745949,21.862217,21.168198,20.396242
1237674462554620330,123.37227709,-5.80050625,22.585228,25.114376,24.802038,24.361807,22.627174
1237674462554620331,123.36611792,-5.79767586,21.704643,23.834297,23.115549,23.344563,23.001928
1237674462554620332,123.36916682,-5.79735387,22.16523,23.23877,23.588228,24.233047,23.206373
1237674462554620333,123.36562965,-5.79823665,22.394806,23.550167,24.756691,22.360094,22.8269
1237674462554620334,123.37000563,-5.79813155,22.530354,25.114376,24.802038,24.361807,23.154903
1237674462554620335,123.37219362,-5.79617395,22.26325,25.579054,25.018192,22.762682,22.690577
1237674462554620336,123.37305947,-5.79636066,22.102751,25.310551,24.993553,24.185011,23.281904
1237674462554620337,123.36420482,-5.79544519,22.011513,25.450102,25.465086,23.58095,23.451149
1237674462554620339,123.3712633,-5.79836831,22.952759,22.832266,24.787886,24.361807,23.16025
1237674462554620340,123.37698247,-5.80751402,25.646593,26.418489,26.25001,22.375013,23.416626
1237674462554620341,123.37766008,-5.80354192,25.890526,25.211027,25.641127,23.155006,22.556379
1237674462554620342,123.37823911,-5.79980351,24.463579,25.629404,24.324156,22.876724,22.684561
1237674462554620344,123.37322891,-5.80096094,24.726433,25.114378,24.802038,24.361807,22.874592
1237674462554620377,123.35158763,-5.74144823,14.243403,14.912129,13.664837,14.498822,12.890426
1237674462554620380,123.34992977,-5.75352922,14.54333,14.045312,13.987521,13.654847,12.711361
1237674462554620382,123.35094925,-5.74667209,21.20536,17.29332,16.508291,16.229128,18.2297
1237674462554620383,123.35412412,-5.74356353,21.91724,17.746069,16.670151,16.262161,16.154991
1237674462554620387,123.35329021,-5.75944514,24.06826,20.129339,18.589115,17.189016,16.492271
1237674462554620390,123.35464353,-5.74648627,23.954363,21.396769,19.837444,18.580503,17.97233
1237674462554620395,123.35328507,-5.74750818,26.234255,24.298512,24.147455,21.545666,19.689205
1237674462554620398,123.35233319,-5.74508808,24.292761,22.311495,21.274487,20.984125,21.037977
1237674462554620399,123.35235905,-5.76420996,26.345753,23.069252,23.129858,21.594707,22.050303
1237674462554620401,123.34906095,-5.75028009,22.479877,25.116161,24.803007,24.279305,23.094309
1237674462554620405,123.35580197,-5.77531848,17.713423,15.394102,14.495175,14.183628,13.996648
1237674462554620406,123.35311582,-5.77338044,24.760332,21.720289,20.975325,20.668297,20.463242
1237674462554620407,123.35866742,-5.77410078,25.167946,23.553394,21.960482,20.779236,20.003677
1237674462554620549,123.39980012,-5.80941545,15.252874,15.20955,13.950305,14.004318,13.256324
1237674462554620559,123.37494872,-5.79157056,17.826494,16.448103,15.951152,15.807019,15.70132
1237674462554620586,123.37594283,-5.79003238,20.745926,19.042313,18.489578,18.214979,18.047747
1237674462554620622,123.3576918,-5.75195432,17.400616,16.230236,15.867002,15.741975,15.696117
1237674462554620623,123.35720563,-5.74975004,22.607409,20.330997,18.996691,18.406494,18.029371
1237674462554620672,123.36031013,-5.70974126,16.480055,14.427956,14.781281,15.375969,14.103084
1237674462554620676,123.36277636,-5.71436433,24.634716,25.11434,22.380596,20.923193,21.044621
1237674462554620696,123.37695952,-5.71696773,18.768591,17.414808,16.950125,16.804792,16.720755
1237674462554620700,123.37512913,-5.71112882,17.24724,15.667082,15.086927,14.904175,14.820085
1237674462554620701,123.37584773,-5.70918053,24.492218,21.991013,20.30439,19.370995,18.849094
1237674462554621000,123.38255244,-5.81416922,20.393181,18.398035,17.71693,17.411396,17.254883
1237674462554621003,123.38284901,-5.81001579,18.814014,17.478378,16.918661,16.705473,16.56773
1237674462554621005,123.38219644,-5.80201612,22.196426,19.315241,17.957012,17.297035,16.898148
1237674462554621008,123.37081973,-5.7814803,21.711849,19.302191,18.385122,18.009001,17.809355
1237674462554621009,123.37153183,-5.78295499,24.220276,23.985935,22.169912,20.843597,19.949631
1237674462554621012,123.36719095,-5.77030984,19.154158,18.011898,17.662273,17.528379,17.472717
1237674462554621013,123.36936382,-5.77007355,19.415434,18.215422,17.832539,17.675594,17.604153
1237674462554621015,123.36598825,-5.77197478,24.383801,22.828854,23.027172,22.481413,22.760883
1237674462554621017,123.36091925,-5.76457826,25.180286,21.608894,20.171007,18.462713,17.611834
1237674462554621018,123.36310653,-5.76319293,21.8573,20.030159,19.252735,18.904051,18.768938
1237674462554621022,123.35799947,-5.74418267,21.605911,18.958652,17.967636,17.622231,17.395197
1237674462554621026,123.36475114,-5.74155046,19.824778,17.954693,17.266779,17.014975,16.89201
1237674462554621033,123.35978448,-5.72969658,19.723133,17.236479,16.03968,15.532499,15.22369
1237674462554621034,123.36038767,-5.73079666,20.342241,17.691996,16.299984,15.582256,15.171986
1237674462554621036,123.36353069,-5.73354064,19.278513,17.721876,17.051641,16.830032,16.689329
1237674462554621041,123.36367097,-5.72674615,19.500607,18.115694,17.579077,17.380138,17.284651
1237674462554621042,123.36216456,-5.72727069,24.299505,22.703495,21.121994,20.593172,20.299854
1237674462554621062,123.37482946,-5.69663925,20.210924,18.616899,17.993734,17.779856,17.650829
1237674462554621075,123.38671067,-5.68906098,19.227831,18.112513,17.743713,17.618382,17.574669
1237674462554621125,123.36669907,-5.78433078,23.406012,20.020145,18.671236,17.979601,17.601898
1237674462554621126,123.36602258,-5.78259431,25.214283,23.436853,21.567007,19.959314,18.928999
1237674462554621128,123.37067551,-5.78900243,22.837444,20.398729,19.104855,18.36581,17.978865
1237674462554621129,123.37003832,-5.78737871,24.796137,24.299894,23.149931,21.955238,22.369783
1237674462554621137,123.36790765,-5.70075842,22.583817,20.615179,19.375383,18.925695,18.653553
1237674462554621139,123.37860883,-5.71403128,22.999619,20.721609,19.320923,18.664375,18.291632
1237674462554621218,123.37193271,-5.69860781,21.634041,20.513096,20.152729,20.147358,20.054787
1237674462554621382,123.36905363,-5.77758562,25.205711,22.153994,21.112585,20.592468,20.231655
1237674462554621383,123.36992873,-5.77745763,24.687407,24.49913,23.084017,21.57164,20.843626
1237674462554621385,123.39172413,-5.81106549,25.574289,22.835825,21.367908,20.113998,19.536377
1237674462554621392,123.3580063,-5.73583898,25.666893,22.110907,20.878609,20.353863,20.035908
1237674462554621407,123.36852086,-5.73277463,23.51095,21.807283,20.431673,19.918121,19.621569
1237674462554621452,123.38822788,-5.69503765,25.722633,22.459513,21.100151,20.227074,19.809263
1237674462554621544,123.35079464,-5.76668144,23.863451,22.627024,22.002747,21.7945,21.156422
1237674462554621548,123.35515563,-5.76237391,24.873201,23.189665,21.556566,20.658791,20.323345
1237674462554621551,123.3633882,-5.77575362,23.614353,24.749191,21.973392,23.724855,22.572668
1237674462554621552,123.35734713,-5.76460831,23.038708,23.263578,21.869572,20.968473,20.351486
1237674462554621555,123.38265702,-5.79885446,23.540813,22.631783,22.119953,21.659359,21.319351
1237674462554621557,123.36092375,-5.75952265,26.118755,23.648436,21.895821,21.376989,20.877874
1237674462554621558,123.36106999,-5.76063677,24.972517,23.865805,23.688131,22.840179,21.877447
1237674462554621561,123.36283828,-5.75807385,25.525503,23.084742,21.411283,20.579517,19.934248
1237674462554621573,123.36773003,-5.75036779,25.561392,23.193655,21.871763,20.532187,19.762892
1237674462554621580,123.36743381,-5.72552463,23.155842,22.919573,21.529871,21.195807,21.171198
1237674462554621586,123.37259915,-5.70438281,25.08164,22.698524,21.16847,20.698709,20.200943
1237674462554621675,123.37842053,-5.78617672,24.296314,23.912945,23.732773,21.373125,20.738718
1237674462554621678,123.36311417,-5.73914889,24.013552,23.820362,22.588997,21.39444,20.842594
1237674462554621680,123.35572598,-5.7224019,25.83506,25.324764,22.535566,20.410734,19.33939
