objid,ra,dec,u,g,r,i,z
1237673452707185114,78.07333642,16.64972277,24.453981,25.11437,21.169693,21.269291,22.092581
1237673452707185118,78.0583162,16.6491423,24.012108,22.644861,21.228699,20.68466,20.175684
1237673452707185119,78.07622412,16.64535761,24.634645,22.1861,22.196787,20.648993,21.069527
1237673452707185122,78.06783714,16.64940557,24.634645,24.763031,22.592709,21.28381,20.768454
1237673452707185124,78.06163329,16.65264136,23.919529,23.315664,22.400457,20.978363,20.455832
1237673452707185125,78.06095557,16.64690544,23.637384,24.151865,21.958916,21.217915,20.887386
1237673452707185126,78.07291916,16.64108144,24.634907,25.114374,21.404724,20.917944,21.337421
1237673452707185127,78.06988154,16.65286503,25.108425,24.161438,22.479233,21.574724,21.158577
1237673452707185135,78.073373,16.64935342,24.634647,24.048939,21.626244,20.873558,21.295506
1237673452707185136,78.06662153,16.64591202,24.635002,24.256945,23.232422,22.307392,21.504526
1237673452707185141,78.06710427,16.64582868,24.634796,23.171339,22.72756,21.740509,22.750216
1237673452707185142,78.076806,16.64749625,25.137308,24.703623,24.802027,22.608877,21.26692
1237673452707185143,78.05980154,16.65159254,24.744465,24.756884,22.633932,22.478704,22.723045
1237673452707185144,78.07024341,16.64925178,24.85528,25.376715,22.924377,21.596634,22.530075
1237673452707185145,78.07267989,16.65252392,24.836926,23.301098,24.858742,24.361729,23.088095
1237673452707185149,78.06606764,16.64439535,24.559456,25.016661,24.590853,22.286915,22.847559
1237673452707185326,78.09105177,16.6579525,18.575483,16.914907,16.132833,15.814179,15.627172
1237673452707185513,78.10991343,16.67582615,18.785828,17.246515,16.573925,16.292467,16.133875
1237673452707185532,78.10476329,16.69581133,15.769516,12.614226,12.228903,12.154039,12.390366
1237673452707185535,78.10456703,16.69078968,24.104883,20.22757,19.20923,18.793491,18.588711
1237673452707185536,78.10537682,16.7007042,24.632273,21.271399,19.71641,18.981071,18.536234
1237673452707185537,78.10962096,16.69445719,24.7785,22.195818,20.703901,19.13529,18.316156
1237673452707185540,78.09854788,16.70345104,25.24221,23.230089,21.790241,20.238482,19.507931
1237673452707185543,78.11279709,16.69532522,23.88715,24.42695,22.654629,21.757353,21.077978
1237673452707185619,78.09545479,16.7306384,21.181494,19.531601,18.76199,18.441753,18.312347
1237673452707185620,78.09581591,16.72789773,23.849564,21.702261,20.206194,19.66077,19.25066
1237673452707185623,78.09956721,16.72850653,24.383518,24.41127,22.409935,20.946234,20.473816
1237673452707185625,78.09382739,16.72902556,24.927616,23.823174,22.603603,22.874279,22.478231
1237673452707185635,78.10250745,16.72564526,16.175341,13.527387,13.116714,12.966156,14.101876
1237673452707185636,78.1006519,16.72590917,18.867218,17.1071,16.430603,16.15575,16.147591
1237673452707185637,78.10144712,16.72365586,23.732378,20.313669,18.930254,18.374996,18.209736
1237673452707185639,78.10258202,16.7214123,21.599823,20.287325,19.67786,19.403448,19.272469
1237673452707185641,78.10221091,16.72179435,24.961933,22.402872,21.264437,20.76012,20.678278
1237673452707186069,78.01845061,16.66119163,21.419464,19.471317,18.571295,18.233017,17.99074
1237673452707186124,78.0298654,16.66964728,21.731735,20.215738,19.509184,19.161789,19.097313
1237673452707186131,78.02846112,16.66910023,23.841042,23.396704,22.729294,23.035355,22.360126
1237673452707186210,78.08352353,16.646857,21.691908,20.021397,19.322567,19.05908,18.897894
1237673452707186221,78.08217751,16.65599166,19.688009,17.880747,17.085249,16.767643,16.589443
1237673452707186257,78.09284862,16.66040061,21.079084,19.085825,18.24369,17.893019,17.684809
1237673452707186291,78.09970581,16.66497592,20.369797,18.788862,18.156488,17.881897,17.750195
1237673452707186292,78.09869761,16.66489209,23.282341,20.612137,19.608557,19.177183,18.909716
1237673452707186305,78.09814814,16.67095934,21.078953,19.178452,18.293798,17.931164,17.737465
1237673452707186308,78.10683269,16.65962597,22.101446,19.713734,18.499098,18.034973,17.74354
1237673452707186310,78.10278202,16.66847505,20.068192,18.016645,17.065187,16.671986,16.437622
1237673452707186326,78.10476928,16.67308521,20.998787,19.155399,18.288372,17.929401,17.731764
1237673452707186334,78.10667807,16.68325587,20.087955,17.914536,16.935247,16.533636,16.289425
1237673452707186374,78.10227304,16.70869199,20.299038,18.356264,17.479902,17.110497,16.892939
1237673452707186376,78.09652056,16.71870714,19.517262,17.789312,17.0333,16.717709,16.545219
1237673452707186381,78.1014054,16.7134725,19.171543,17.62219,16.915327,16.625853,16.462296
1237673452707186382,78.10326157,16.71454406,22.417929,20.099611,19.001999,18.552246,18.278103
1237673452707186408,78.11270711,16.70961423,22.358713,19.540728,18.526783,18.141682,17.953512
1237673452707186409,78.11200375,16.70899593,24.940226,25.180756,23.569263,21.012083,20.016479
1237673452707186568,78.0495396,16.6493367,25.723093,23.243698,21.424152,20.342812,19.617952
1237673452707186569,78.04834632,16.64878575,25.02088,24.538683,22.544168,22.299973,20.916477
1237673452707186570,78.04888873,16.64698567,22.900042,20.5592,18.919338,17.728264,17.018658
1237673452707186616,78.11241053,16.68543308,22.291729,20.310492,19.437738,19.089083,18.807161
1237673452707186618,78.11101356,16.6904728,23.518961,20.239651,18.682346,17.257246,16.476742
1237673452707186620,78.11474272,16.70074688,22.903891,20.209829,18.875917,18.323679,18.00119
1237673452707186690,78.10465624,16.67031079,22.092745,20.46595,19.828886,19.550737,19.508841
1237673452707186693,78.10729417,16.70685645,22.345335,21.037968,20.515104,20.2766,20.083616
1237673452707186761,78.04008253,16.65259929,25.643269,22.354589,20.668446,20.121159,19.513979
1237673452707186768,78.02233299,16.68580366,23.916393,22.506222,22.26317,21.701687,21.5014
1237673452707186774,78.05861481,16.63944958,24.306717,23.026148,21.345652,20.317118,19.746283
1237673452707186776,78.05001977,16.65264956,23.022448,20.923908,20.002022,19.616488,19.448011
1237673452707186782,78.05245339,16.65101711,23.351257,22.616047,22.70616,23.040672,22.877151
1237673452707186786,78.0556648,16.64768689,26.476801,24.209198,22.00288,20.742697,19.751106
1237673452707186787,78.05602388,16.64838933,23.514196,23.261374,22.655268,22.689745,22.156908
1237673452707186864,78.09240563,16.66309073,22.806351,21.064127,20.365486,20.115032,19.944485
1237673452707186866,78.10074256,16.65376718,23.06312,22.056049,21.221577,20.86714,20.40267
1237673452707186888,78.10205922,16.66593687,22.811903,21.827847,20.424942,19.864689,19.511204
1237673452707186900,78.10454673,16.67791305,24.515984,21.574308,20.344324,19.881084,19.615694
1237673452707186904,78.11038341,16.67137926,23.539427,21.409132,19.779114,18.938055,18.427315
1237673452707186910,78.11283694,16.67028174,23.195827,21.056086,19.775608,19.272858,18.9118
1237673452707186924,78.10624654,16.68875088,23.45647,23.183613,21.44171,20.400055,19.908432
1237673452707186931,78.09703901,16.71183087,24.705029,21.600277,20.140093,19.507339,19.07873
1237673452707186937,78.0909987,16.72362737,22.890211,21.13167,20.217896,19.808985,19.445974
1237673452707186939,78.09028707,16.7232932,24.985071,25.174887,23.642595,21.694481,21.662273
1237673452707186941,78.11286026,16.69268923,24.692055,22.717388,21.124392,19.805464,19.089142
1237673452707186957,78.10762783,16.71395903,24.081524,22.739531,20.633272,19.299305,18.555168
1237673452707186960,78.10547969,16.72209469,22.842117,21.487104,20.725163,20.408752,20.153931
1237673452707187079,78.03473138,16.66228507,24.603821,24.31933,22.287573,21.946209,20.934069
1237673452707187117,78.08834088,16.65144558,24.660667,24.254313,21.799974,21.055754,20.182898
1237673452707187123,78.09278927,16.6484468,24.327988,24.459566,22.672913,22.658392,22.325752
1237673452707187130,78.09764657,16.65231653,24.862555,23.826099,22.140055,20.352636,19.489204
1237673452707187142,78.09933673,16.66281416,25.342859,23.67528,22.474493,21.632557,21.522793
1237673452707187150,78.09865498,16.67515125,25.54751,24.601866,22.458111,21.258295,20.368353
1237673452707187167,78.09132126,16.72013993,24.579844,23.78196,22.076061,20.99511,20.338865
1237673452707187275,78.02834213,16.67108986,25.638828,24.918209,23.878841,22.116251,21.834858
1237673452707187308,78.09079163,16.65152972,25.326233,24.057739,23.644728,22.028969,21.270903
1237673452707187341,78.10589183,16.71983516,25.359131,25.151508,23.731905,21.972481,21.420059
1237673452707187387,78.04198329,16.6463137,24.707903,25.272091,23.690006,22.226208,20.857298
1237673452707187394,78.10861985,16.70965117,23.234474,25.641323,26.244633,25.031586,20.842199
1237673474718433647,78.03015424,16.72413536,17.742657,14.952527,13.76259,17.465391,12.97028
1237673474718433649,78.02295378,16.69118978,17.339014,14.842428,14.816438,15.360497,12.884423
1237673474718433655,78.01998289,16.71779341,14.731312,15.13172,14.963993,16.019634,13.587826
1237673474718433658,78.0212189,16.71546119,16.726974,15.647738,15.438769,15.736978,13.787786
1237673474718433660,78.0274971,16.71438275,17.197836,15.730501,15.106519,14.844571,14.709193
1237673474718433662,78.03673222,16.72908281,17.972019,15.970961,15.11653,14.799176,14.630155
1237673474718433663,78.03015704,16.71644808,17.553841,16.040762,15.33554,15.031044,14.881664
1237673474718433673,78.02147091,16.69674329,19.542534,17.698952,16.857153,16.464987,16.253555
1237673474718433675,78.02017694,16.69432448,21.642696,18.496868,17.24041,16.708078,16.418568
1237673474718433691,78.01347023,16.69384584,23.465931,20.115068,18.503366,17.650869,17.162457
1237673474718433693,78.01013508,16.69963448,20.173979,18.701706,18.065498,17.77499,17.630651
1237673474718433696,78.01999149,16.71925451,23.203957,19.471392,18.337782,17.846521,17.707685
