objid,ra,dec,u,g,r,i,z
1237673740464816254,90.25644743,23.34398893,22.106594,20.28833,18.788706,17.94035,17.408413
1237673757106897143,90.26247547,23.30063263,14.156489,14.064592,13.920439,14.625189,12.632646
1237673757106897146,90.24338139,23.32572188,14.218182,14.462187,14.720391,14.860259,13.035922
1237673757106897149,90.26971894,23.28883047,14.044049,14.641251,14.309888,14.836067,13.537609
1237673757106897150,90.30984549,23.30242939,14.25885,14.340848,14.385471,14.355759,13.531873
1237673757106897151,90.29819909,23.29942371,16.375763,14.693994,14.120158,16.447142,13.59799
1237673757106897156,90.25778309,23.30151734,15.408237,14.246831,14.279565,15.705273,13.347046
1237673757106897162,90.280419,23.29065603,15.0776,14.580114,14.436095,15.796233,13.288943
1237673757106897173,90.26696496,23.29189432,17.588427,15.977747,15.23095,14.876801,14.690475
1237673757106897177,90.25092117,23.31420319,18.439608,15.969773,15.250021,14.882154,14.682064
1237673757106897182,90.28851193,23.29284099,18.300055,16.014561,15.414533,15.106311,14.981524
1237673757106897183,90.30297974,23.30854794,18.357153,16.049383,15.457512,15.143261,14.967864
1237673757106897191,90.25163452,23.31686191,24.634645,16.689724,15.913487,15.528355,15.348242
1237673757106897195,90.30479583,23.30449956,21.965712,25.114372,17.21349,15.977887,15.198645
1237673757106962488,90.31024658,23.33450545,16.262205,14.722358,14.055295,16.938314,13.611133
1237673757106962517,90.30179425,23.33956567,22.669807,17.978176,16.749811,16.14027,15.909492
1237673757106962521,90.30693715,23.32012772,20.489134,19.071049,17.28335,16.450108,15.879968
1237673757106962522,90.29606504,23.34558156,20.120506,18.036642,16.984964,16.577917,16.230974
1237673757106962535,90.30409983,23.34057535,21.885963,20.673216,19.097336,19.632097,17.498716
1237673757106962540,90.29935299,23.3512061,22.342035,19.810732,18.320724,17.544636,16.729176
1237673757106962547,90.31385893,23.33162998,21.092304,19.592951,18.187143,17.729696,17.18639
1237673757106962560,90.28913896,23.35155491,23.319416,20.571182,19.065262,18.286671,17.484201
1237673740464751317,90.23000816,23.32530162,21.908356,19.216555,17.912346,17.240866,16.875845
1237673740464751326,90.23348283,23.32355925,22.057837,20.045767,18.642511,17.961647,17.431589
1237673740464751329,90.22620621,23.33778829,24.634665,20.683611,19.046761,18.086254,17.840017
1237673740464751332,90.23132972,23.34162374,23.575008,20.759518,19.241005,18.32118,17.793079
1237673740464751334,90.23717725,23.33355109,24.30341,21.915785,19.550856,18.559134,17.892393
1237673740464751350,90.22461988,23.33722986,24.63467,25.11438,20.990953,21.205677,22.826906
1237673740464751355,90.22528937,23.31936446,24.677786,25.119112,24.7995,24.376938,18.774204
1237673740464751363,90.22944847,23.3438939,26.881416,25.114401,24.802055,21.651012,22.82692
1237673740464751367,90.2272391,23.33294804,24.634665,25.114376,24.802031,19.925747,21.509766
1237673740464816188,90.27053749,23.36218589,14.869196,14.665986,14.869278,13.979405,13.229207
1237673740464816192,90.29972125,23.35891121,16.186722,14.840522,14.771725,14.109733,13.9959
1237673740464816198,90.25757084,23.35193904,20.279675,17.535357,15.736349,14.721898,14.027024
1237673740464816201,90.2559716,23.35538988,18.243303,16.310747,15.385209,14.971049,14.739277
1237673740464816204,90.284491,23.36757866,19.305485,16.342371,15.646418,15.294741,15.076617
1237673740464816205,90.26279104,23.36745616,19.370195,17.041765,15.987254,15.348441,14.864068
1237673740464816206,90.2581824,23.36020252,18.35607,16.499329,15.816952,15.460837,15.237576
1237673740464816212,90.23412775,23.34507542,20.443024,17.71558,16.482454,16.006556,15.741682
1237673740464816213,90.26288221,23.36251483,20.903765,18.258192,16.823694,16.115063,15.703588
1237673740464816214,90.24671154,23.35778178,18.981867,17.261869,16.398413,15.93222,15.658207
1237673740464816227,90.28200136,23.3621282,21.800497,19.102663,17.740097,17.00337,16.470394
1237673740464816237,90.29265426,23.3688694,24.443567,25.114386,21.700838,24.361807,16.537556
1237673740464816252,90.3041215,23.36090809,22.244337,20.405518,18.9491,17.935841,17.412882
1237673740464816255,90.23144023,23.3461458,23.035105,20.454868,18.924061,18.089245,17.55311
1237673740464816256,90.24348443,23.34855958,23.34462,21.819021,18.833675,18.010176,17.498707
1237673740464816261,90.29730494,23.35726915,22.403288,20.307112,19.043026,18.123768,17.625666
1237673740464816267,90.25404298,23.35700438,24.167902,20.132357,18.933681,18.210102,17.680975
1237673740464816270,90.27978646,23.35836462,24.192047,20.875225,19.38641,18.232365,17.589935
1237673740464816271,90.27645823,23.36235161,23.92235,21.572807,19.592905,18.430813,17.58613
1237673740464816272,90.23495195,23.34038021,23.042952,21.205221,19.882008,18.282928,17.395863
1237673740464816274,90.27149192,23.36780003,23.336498,20.792913,19.209934,18.454681,18.037552
1237673740464816276,90.29511267,23.35898466,15.1435,15.123947,14.799504,13.932207,13.259646
1237673757106897142,90.24828005,23.29920507,13.750088,14.339739,13.863388,14.493706,13.005969
1237673757106897152,90.26586817,23.2818997,19.552307,16.701462,14.673287,15.922191,12.719755
1237673757106897160,90.23468082,23.30207602,17.019793,15.462404,14.783142,14.476344,14.341414
1237673757106897181,90.30517906,23.27657725,19.025988,16.56562,15.673084,15.194838,14.883362
1237673757106897185,90.23304811,23.29936201,18.352877,16.350908,15.663275,15.301981,15.063066
1237673757106897186,90.30600868,23.27775383,18.859812,16.605473,15.865346,15.447925,15.190611
1237673757106897188,90.23232025,23.29182597,18.202171,16.479841,15.758308,15.418381,15.254648
1237673757106897202,90.25641117,23.28228105,24.634644,17.44043,16.503969,15.968355,22.826891
1237673757106897207,90.29441087,23.27417942,19.215656,17.348204,16.39934,15.905689,15.576378
1237673757106897211,90.26955454,23.28630054,20.960009,18.553612,17.130156,16.391186,16.030394
1237673757106962485,90.33182474,23.32042965,15.906409,14.295599,13.835917,16.427006,13.521033
1237673757106962487,90.32402602,23.30205014,14.536559,14.858998,14.357834,15.953897,12.55216
1237673757106962494,90.32051944,23.30326165,17.280483,15.477224,14.77629,14.402355,14.132282
1237673757106962512,90.31998141,23.32291478,24.634644,17.190468,14.791253,18.131891,15.92478
1237673757106962518,90.32903597,23.3140157,20.603821,17.949368,16.786186,16.314333,15.970736
1237673757106962520,90.31476941,23.3603953,19.492678,17.737753,16.768297,16.165556,16.027685
1237673757106962523,90.32916451,23.32321945,19.558517,18.078468,16.91991,16.535694,16.114033
1237673757106962525,90.31709003,23.35388789,19.889269,18.018408,16.99608,16.409601,16.318558
1237673757106962528,90.32410299,23.30620689,20.253742,18.319115,17.166025,16.748705,16.475071
1237673757106962533,90.32406999,23.30805467,21.133638,19.540703,17.854259,16.925283,16.245665
1237673757106962549,90.32073012,23.34183286,21.374928,19.747837,18.342499,17.620842,17.201344
1237673757106962558,90.33405059,23.30682449,21.725027,20.419659,18.830296,18.055355,17.594568
1237673757106962564,90.32324974,23.30554274,22.145752,21.461584,19.338709,18.333324,17.553848
1237673757106962565,90.33054066,23.34253295,22.462011,20.264231,18.887695,18.123941,17.70717
1237673740464751305,90.22101036,23.33991818,16.847464,14.599848,14.963296,13.729884,13.954747
1237673740464751309,90.21213978,23.32534094,18.025541,16.19281,15.606607,15.306555,15.100338
1237673740464751310,90.20366467,23.32114074,18.219135,16.391937,15.739376,15.407157,15.181134
1237673740464751311,90.20793811,23.33980413,19.403179,17.619198,16.586226,16.062853,15.727207
1237673740464751313,90.22134641,23.32937072,20.735689,18.610117,17.54463,16.836952,16.43652
1237673740464751315,90.21688073,23.35882397,21.726688,19.134087,17.746201,16.971052,16.467108
1237673740464751321,90.21734725,23.31770372,23.546036,20.649921,19.06357,17.671078,16.902039
1237673740464751324,90.20636358,23.33982488,22.350494,20.269175,18.635662,17.810936,17.18877
1237673740464751325,90.21821546,23.36039225,22.973991,20.362658,18.751112,17.80798,17.193073
1237673740464751327,90.21509083,23.35047229,24.634665,20.357916,18.836439,18.101707,17.853458
1237673740464751328,90.20631637,23.3302274,23.602583,20.082464,18.548819,17.880997,17.457767
1237673740464751333,90.22096852,23.35042409,23.022799,20.663448,19.188971,18.302963,17.73184
1237673740464751339,90.20681164,23.32311402,23.554497,21.524836,19.859375,18.806051,18.193298
1237673740464751340,90.21844141,23.32621466,24.461817,21.026445,19.929836,20.073074,22.827839
1237673740464751341,90.21798889,23.33476118,23.57012,21.473326,20.064825,19.022984,18.529335
1237673740464751342,90.22602462,23.34245926,22.92849,21.952759,19.998941,19.023685,18.664639
1237673740464751343,90.221961,23.32587053,24.63784,21.823084,20.420174,19.749416,22.826946
1237673740464751345,90.21983292,23.32009591,23.947458,25.114408,20.517075,19.126839,22.827015
1237673740464751348,90.21824613,23.32579658,26.351877,24.164436,21.30043,19.914152,19.332829
1237673740464751351,90.21344884,23.32253965,24.307665,21.596451,21.822819,19.937826,18.641291
1237673740464751352,90.21029254,23.32168231,28.272402,20.136484,26.176426,25.029032,22.810127
1237673740464751357,90.21960149,23.32325147,24.334454,22.759323,20.551094,19.617208,19.886106
1237673740464751362,90.21967758,23.32938607,24.634962,25.047548,24.803167,21.42877,22.827463
1237673740464751364,90.22472818,23.35053298,25.331493,22.702,21.382404,19.866413,19.095308
1237673740464751366,90.20452393,23.31726085,25.358837,25.061344,20.969904,19.922558,19.241095
1237673740464751370,90.22508673,23.34974913,25.000502,25.114393,24.80205,20.646875,20.594524
1237673740464751371,90.20681058,23.3415108,24.092789,24.463411,22.158886,20.211329,19.579025
1237673740464751372,90.21910055,23.31998471,25.640459,23.608934,22.242796,20.633764,19.549887
1237673740464751378,90.20705185,23.31952785,25.262121,23.021591,21.973398,20.718523,20.081711
1237673740464751379,90.21148813,23.33098414,24.829992,23.841816,22.794559,20.599957,19.495852
1237673740464751380,90.21828511,23.35332919,24.503239,22.987368,21.987659,20.637617,20.010134
1237673740464752873,90.20635724,23.31277698,22.142759,20.237381,18.92663,18.171364,17.665108
1237673740464816190,90.2936991,23.38133827,17.902506,15.662019,15.081308,14.044043,12.974086
1237673740464816196,90.27661718,23.37643619,16.976181,15.322499,14.697203,14.362797,14.129575
1237673740464816200,90.25393221,23.37376864,17.532085,15.718629,15.204782,14.942131,14.762549
1237673740464816202,90.23387629,23.37278735,18.034199,16.257715,15.575116,15.210974,14.972401
1237673740464816203,90.24579794,23.36625095,17.979464,16.132532,15.543191,15.242143,15.056128
1237673740464816208,90.30872484,23.38384099,18.621687,16.940496,16.079124,15.678349,15.448261
1237673740464816211,90.26327928,23.37453553,19.432037,17.539734,16.513918,15.966494,15.632346
1237673740464816215,90.27375653,23.39099099,20.0324,17.663857,16.616899,16.204958,15.981868
1237673740464816216,90.29800703,23.38168801,19.995501,18.07292,16.89287,16.249994,15.847176
1237673740464816219,90.23706137,23.37448688,20.112185,17.933073,16.904621,16.471867,16.2052
1237673740464816221,90.23906313,23.37357681,20.11315,18.188375,17.173103,16.629248,16.299726
1237673740464816223,90.31255848,23.3777851,23.082449,19.840096,17.87977,16.765068,15.993232
1237673740464816225,90.23769746,23.3669878,23.437654,22.6756,17.785032,16.76877,16.194036
1237673740464816233,90.23410354,23.36960399,21.817501,19.593538,18.185684,17.375177,16.820347
1237673740464816235,90.29555498,23.38265904,22.746693,19.771574,18.134674,17.286829,16.74758
1237673740464816236,90.22764876,23.37176622,21.556725,19.41106,18.129,17.405237,16.925507
1237673740464816246,90.2899695,23.38146186,21.92144,19.618601,18.393387,17.747942,17.359146
1237673740464816249,90.29690694,23.38171105,23.912725,20.490965,18.756865,17.913052,17.475834
1237673740464816250,90.26169627,23.37690342,22.297173,19.779886,18.470551,17.865166,17.51865
1237673740464816251,90.22882599,23.35792007,22.578136,19.815384,18.500097,17.883923,17.449301
1237673740464816258,90.25219358,23.36891352,23.061064,20.826748,19.485941,18.028038,17.342934
1237673740464816260,90.30207755,23.37189755,24.11108,20.253065,18.737331,18.054276,17.613823
1237673740464816262,90.31061717,23.38060549,22.938217,20.350492,18.813211,17.979202,17.422186
1237673740464816263,90.23336161,23.37556302,20.909229,21.466183,18.404907,18.174358,18.290333
1237673740464816266,90.31790948,23.3797476,23.223513,20.953005,19.390215,18.125439,17.452402
1237673740464816275,90.28347211,23.38442356,24.052099,21.062023,19.557421,18.465425,17.877796
1237673740464817931,90.29245025,23.38988045,22.679678,20.089735,18.395557,17.422516,16.719055
1237673740464817948,90.30591557,23.38680479,22.387056,20.282194,18.741488,17.864582,17.263536
1237673740464818436,90.32143336,23.37474006,23.503685,21.726103,20.031801,19.163137,18.688244
1237673740464819097,90.29861972,23.38468136,25.479801,23.881884,23.920786,21.917522,20.507505
1237673757106897148,90.31148869,23.27542487,15.888639,14.524634,13.994761,16.119171,13.524711
1237673757106897154,90.24319738,23.28004062,16.643406,15.051435,14.447094,16.00428,14.147847
1237673757106897155,90.29504606,23.25775995,14.668889,14.44326,14.405504,15.465799,13.004336
1237673757106897166,90.22384467,23.30024842,17.370178,15.601503,14.890522,14.639805,14.537742
1237673757106897170,90.22924674,23.27974396,17.365234,15.732726,15.082803,14.783043,14.577147
1237673757106897176,90.24944178,23.26391497,17.852892,15.980493,15.263089,14.88273,14.662872
1237673757106897184,90.29747536,23.26953834,19.385717,17.053383,15.828873,15.200344,14.813356
1237673757106897203,90.23201479,23.28717499,19.26779,17.402855,16.406881,15.864873,15.524652
1237673757106897206,90.21581065,23.28879528,19.957403,17.53903,16.524479,15.96889,15.551272
1237673757106897208,90.23063988,23.28799966,21.707882,18.861774,17.316265,16.13283,15.490281
1237673757106897213,90.22911719,23.29550056,24.634674,25.114388,24.802046,24.361814,16.784767
1237673757106897215,90.27365595,23.25513523,21.185966,18.57864,17.225868,16.460526,15.946455
1237673757106897220,90.30257876,23.25971774,19.646854,17.865885,16.903736,16.461134,16.200197
1237673757106897361,90.32127445,23.26680816,20.414837,18.210529,16.923765,16.24201,15.782027
1237673757106897363,90.32258175,23.27109124,24.467016,25.08923,22.680159,21.673182,20.780392
1237673757106897364,90.32362481,23.26818235,17.578012,15.993578,15.206295,14.837481,14.641514
1237673757106898468,90.32117694,23.28008721,25.305235,21.184071,19.577532,18.363716,17.672518
1237673757106898470,90.33258525,23.27426803,23.888321,21.41864,19.600046,18.629063,17.873589
1237673757106898473,90.32531888,23.28342244,23.576447,21.400417,19.745968,18.975578,18.432568
1237673757106898474,90.32417727,23.28326866,24.897013,23.738649,21.76025,20.119244,19.126385
1237673757106898475,90.32572183,23.285651,23.516171,21.03948,19.398443,18.491367,17.823227
1237673757106898877,90.32596619,23.27662101,22.948299,22.138338,20.25288,19.296129,18.495039
1237673757106898878,90.32445941,23.27822824,24.879799,21.750526,20.116541,19.358978,18.700577
1237673757106898900,90.3309586,23.27982592,24.65958,23.845522,21.8547,20.62508,19.904402
1237673757106899086,90.20799642,23.30146571,25.112371,23.034433,21.694872,20.732319,20.27309
1237673757106899211,90.32178703,23.2778017,25.497278,23.034893,21.64991,20.686298,19.836597
1237673757106899216,90.32897947,23.27447629,25.137583,24.227743,21.503004,19.982126,18.817705
1237673757106899218,90.3268026,23.27935683,25.057016,24.637011,22.077763,21.187801,21.692581
1237673757106899219,90.32593292,23.28040313,25.656313,24.947912,23.030937,21.292486,20.383888
1237673757106899302,90.20705828,23.30870512,25.592764,23.778717,22.465372,21.202381,20.670801
1237673757106899349,90.32694007,23.27274147,23.596474,25.590948,23.371225,21.771694,20.561266
1237673757106962496,90.34711121,23.32839303,17.537821,15.557681,14.553106,14.877525,12.617309
1237673757106962501,90.33196164,23.29789008,20.241657,17.773279,15.540693,16.131491,13.348916
1237673757106962503,90.34457885,23.3187747,18.051023,16.267893,15.451632,15.012976,14.714192
1237673757106962505,90.33711505,23.28996434,18.123854,16.464788,15.598629,15.214743,14.966029
1237673757106962506,90.32685293,23.36822629,16.086285,15.23524,14.387832,14.754921,13.145911
1237673757106962514,90.33969806,23.29391941,18.696556,16.879351,16.072163,15.671494,15.409575
1237673757106962515,90.35170484,23.32655934,18.869614,17.235943,16.337582,15.868252,15.592776
1237673757106962519,90.33752989,23.2837485,20.283443,18.119965,16.931414,16.316031,15.823911
1237673757106962526,90.33949289,23.32496172,19.826576,18.013275,16.989161,16.548765,16.229893
1237673757106962527,90.34541976,23.32269469,20.378036,18.38862,17.168188,16.676413,16.395674
1237673757106962530,90.3404591,23.3528112,21.50684,22.110048,17.374569,16.870098,18.33515
1237673757106962534,90.34723475,23.33858689,21.175213,19.658175,18.237442,18.319658,17.359573
1237673757106962537,90.34614972,23.3318111,24.634668,25.114382,24.802038,24.361811,16.302685
1237673757106962541,90.34345225,23.2992004,22.609823,25.114269,24.802088,17.248323,16.625822
1237673757106962545,90.34744334,23.31729484,22.014868,19.789669,18.378872,17.538363,16.92185
1237673757106962546,90.32402795,23.37074057,23.056402,21.879311,18.519066,17.613907,17.149975
1237673757106962548,90.3352793,23.29357712,21.433037,19.432608,18.175352,17.660299,17.238544
1237673757106962550,90.33831631,23.28797919,23.13986,20.229698,18.653044,17.786888,17.150639
1237673757106962552,90.33030353,23.3538844,21.560062,20.222769,18.610733,17.727547,17.124969
1237673757106962553,90.34334892,23.34039867,21.70332,19.808393,18.428392,17.783335,17.342224
1237673757106962555,90.34668841,23.31788888,21.940689,20.365316,18.794676,17.861956,17.152895
1237673757106962563,90.34267012,23.31954752,21.903994,20.563192,19.040529,18.124968,17.468306
1237673757106962567,90.34396688,23.3195384,22.134283,20.780701,19.386082,18.40123,17.774937
1237673757106962568,90.35082891,23.33839449,22.78142,20.994081,19.48135,18.393419,17.697546
1237673740464751234,90.19129772,23.32066123,25.107382,23.933752,21.801985,20.708538,19.941303
1237673740464751306,90.20036737,23.31987432,16.537298,15.003181,14.428561,14.168518,14.032737
1237673740464751308,90.19885026,23.32317216,18.217577,16.44561,15.575375,15.182682,14.944915
1237673740464751312,90.2082615,23.35519483,19.774101,17.727747,16.732859,16.295101,16.049498
1237673740464751316,90.20746784,23.36444859,20.881729,18.752064,17.729147,17.141113,16.6924
1237673740464751318,90.20377947,23.35218678,21.752382,19.401281,18.069675,17.358402,16.851753
1237673740464751319,90.20512605,23.35120618,21.958485,19.28396,18.03883,17.498777,17.163403
1237673740464751320,90.20318661,23.3151263,21.475031,19.298948,18.107729,17.541164,17.184662
1237673740464751336,90.21233451,23.36323786,23.785507,21.30942,19.360859,18.463854,17.929506
1237673740464751337,90.20653453,23.34224848,22.619347,20.820864,19.285454,18.572369,17.981533
1237673740464751338,90.20998421,23.3650636,24.253292,21.115973,19.362337,18.603951,18.139801
1237673740464751346,90.20311218,23.33892864,22.796354,21.390501,19.865061,19.027414,18.482866
1237673740464751347,90.20722726,23.35084536,22.364553,23.668188,24.802395,19.09906,18.597242
1237673740464751349,90.21623006,23.36200555,23.575117,21.871483,20.026583,19.013014,18.497849
1237673740464751359,90.20329369,23.33207565,24.637314,25.11754,20.573374,19.6373,19.124065
1237673740464751360,90.20060695,23.30668629,24.634195,23.703585,22.004288,22.222153,19.388641
1237673740464751368,90.20332665,23.30811525,24.105499,30.650606,30.785204,30.080303,17.424494
1237673740464751377,90.21312865,23.35688497,24.465572,24.200472,21.876539,20.328674,19.5277
1237673740464751381,90.2047209,23.36211572,25.140524,24.260906,22.202782,20.356016,19.370871
1237673740464751384,90.19403048,23.33837568,16.386436,14.987619,15.223302,14.394038,14.209803
1237673740464751474,90.20696338,23.36824688,17.593609,16.163649,15.485741,15.195661,15.051834
1237673740464751475,90.2092116,23.36830353,24.557442,21.962372,20.081779,18.563705,17.785152
1237673740464752215,90.19349413,23.30499453,23.769709,20.496193,19.163908,18.402071,17.925629
1237673740464752216,90.19273335,23.30791601,24.888765,23.323343,21.54063,20.351608,20.027302
1237673740464752217,90.19408051,23.3043245,24.632832,23.184942,21.497089,20.604425,20.014082
1237673740464752988,90.19519839,23.33503076,22.226259,24.307692,26.385256,23.503986,23.349585
1237673740464753378,90.19057181,23.31572622,22.577814,21.256731,19.883911,19.073494,18.465527
1237673740464753379,90.19280542,23.31593838,24.968634,23.821526,22.121168,20.326517,19.16247
1237673740464753380,90.19204916,23.31530342,24.36804,24.972258,21.576048,20.649143,19.908466
1237673740464753382,90.19124415,23.3145847,23.565388,25.251051,25.503492,22.492117,20.722424
1237673740464753383,90.192516,23.31303764,24.65675,25.113462,24.390177,22.607676,21.085632
1237673740464753385,90.19583735,23.30865419,23.9443,22.974388,21.525967,20.597733,19.890255
1237673740464753400,90.19095563,23.32769618,23.317535,22.46269,20.40374,19.271166,18.606457
1237673740464753410,90.19528829,23.32480668,23.638416,20.898146,19.443476,18.637506,18.117525
1237673740464753413,90.19159117,23.33472371,23.954094,21.44437,19.980183,19.10231,18.497055
1237673740464753435,90.19588719,23.34524143,23.506691,21.585693,19.999659,19.218809,18.622339
1237673740464753446,90.19664406,23.35216489,25.303076,22.377375,21.031002,20.206419,19.649054
1237673740464753447,90.20038354,23.35425524,24.951195,24.698858,23.50349,21.664446,21.585381
1237673740464753779,90.19798846,23.34674179,24.390705,23.601503,22.202761,20.952469,20.431416
1237673740464753803,90.20516664,23.35479341,24.707045,24.063435,22.454535,21.567179,20.687155
1237673740464816189,90.28955763,23.39470609,15.828144,14.845236,15.366219,14.651715,13.828828
1237673740464816210,90.22269895,23.37004912,18.919037,17.192682,16.328766,15.902558,15.641042
1237673740464816226,90.25306517,23.38922807,21.259142,18.964159,17.645342,16.905876,16.422859
1237673740464816229,90.24326664,23.38360397,21.420134,18.806328,17.69302,17.046917,16.564972
1237673740464816245,90.27199773,23.39677211,22.362974,19.527332,18.416643,17.743744,17.269537
1237673740464816253,90.25680436,23.39245235,22.567274,20.133417,18.747072,17.956175,17.412922
1237673740464816264,90.27956893,23.39419769,25.007948,20.905409,19.097244,18.174248,17.633005
1237673740464816269,90.29375928,23.39823246,23.188116,20.836044,19.196568,18.246616,17.713396
1237673740464816273,90.28416358,23.39447406,23.407537,20.737955,19.193953,18.321545,17.734417
1237673740464816542,90.25911126,23.39610993,17.320219,15.68809,14.927717,14.571223,14.379146
1237673740464816543,90.25546268,23.39628514,21.350599,19.23975,17.972002,17.284971,16.835659
1237673740464816544,90.25882757,23.39855,24.849142,22.062382,20.51779,19.606976,18.909895
1237673740464816545,90.25838204,23.40008715,24.583817,24.280355,21.998001,20.952036,20.297033
1237673740464816546,90.2567272,23.39623983,24.455099,24.165018,22.784773,21.14599,20.226583
1237673740464816547,90.26263985,23.39687261,24.601971,24.945862,22.915804,21.738567,21.006531
1237673740464816666,90.27748663,23.4031796,17.515533,15.998917,15.296981,14.972361,14.808582
1237673740464816703,90.30024958,23.39003262,21.903397,24.993196,25.03315,24.816565,22.521626
1237673740464816808,90.32943068,23.38906875,16.375105,14.785847,14.813123,14.172963,13.992471
1237673740464816809,90.33077913,23.3883556,24.929087,25.113857,23.640896,20.159004,19.079638
1237673740464816810,90.33064694,23.38633605,26.074863,23.133505,22.475178,20.361776,19.894955
1237673740464816811,90.33152294,23.38456485,23.622841,24.393568,21.431131,22.665365,19.708811
1237673740464816819,90.33636644,23.38239575,25.041286,22.884254,21.007425,20.019566,19.379959
1237673740464816822,90.33753505,23.38223534,24.977375,24.015141,23.743502,22.034033,22.148565
1237673740464816823,90.33809172,23.38168423,25.479862,24.16769,24.808224,23.374453,20.911087
1237673740464817186,90.22470401,23.38426849,24.230061,21.622252,19.91173,19.081049,18.548931
1237673740464817190,90.22556716,23.38521137,24.086687,25.474205,22.678823,21.480953,20.654978
1237673740464817209,90.23110323,23.38435161,22.620361,20.042328,18.608749,17.804798,17.239407
1237673740464817210,90.23129389,23.38287548,25.496359,23.376112,21.889225,20.732384,20.547676
1237673740464817250,90.23650531,23.38646845,20.640654,18.730785,17.708736,17.219429,16.93364
1237673740464817251,90.23909775,23.38624563,21.336029,19.118038,18.01951,17.40291,16.989643
1237673740464817252,90.23793673,23.3842938,22.592955,19.799959,18.531479,17.820974,17.318184
1237673740464817253,90.23456509,23.38630626,24.531155,22.083097,20.557129,19.669334,19.128164
1237673740464817255,90.2363823,23.38784041,25.737467,23.184486,21.908993,20.985641,20.592545
1237673740464817257,90.2358052,23.38217063,24.088657,23.530376,24.60618,24.208128,23.197058
1237673740464817274,90.24558655,23.3900755,21.028673,18.756853,17.715771,17.119738,16.664539
1237673740464817364,90.26568214,23.40169852,19.987545,17.852737,16.866926,16.317665,15.909346
1237673740464817489,90.30507372,23.39300823,22.289747,19.98366,18.536663,17.744787,17.221382
1237673740464817532,90.31757129,23.39295238,24.833918,22.701178,20.923128,19.959757,19.278555
1237673740464817533,90.31835613,23.39394686,24.893398,24.138737,21.520681,20.570246,19.950184
1237673740464817534,90.31534557,23.39295404,24.487743,23.033865,21.822433,21.047098,20.316097
1237673740464817535,90.31664339,23.39384501,23.263641,19.372484,17.418913,16.337925,15.577069
1237673740464817538,90.32095575,23.38883345,21.691414,19.336674,17.830751,17.035749,16.508142
1237673740464817539,90.32155804,23.39022967,23.828188,24.603796,22.46607,20.870531,21.087137
1237673740464817540,90.32093351,23.38691256,24.620533,24.59112,22.441515,20.993038,20.113859
1237673740464817541,90.31984266,23.39046858,23.911989,24.656122,23.796953,21.065254,19.967768
1237673740464817542,90.3226588,23.38771153,24.237556,24.927834,24.162069,21.179529,20.185299
1237673740464817561,90.33425545,23.37733316,19.933216,17.444672,16.031141,14.579692,13.820195
1237673740464817562,90.3328917,23.37851963,24.341919,22.373466,20.621157,19.690233,18.961143
1237673740464817812,90.21944578,23.37349013,22.621012,20.01421,18.474808,17.730333,17.253778
