objid,ra,dec,u,g,r,i,z
1237668625695768698,182.50690587,18.54446538,18.503036,16.925409,16.32015,16.062077,15.887547
1237668625695768701,182.52663616,18.55239658,18.515745,16.907156,16.30126,16.018097,15.932798
1237668625695768708,182.51496275,18.53520306,18.333462,17.067957,17.186001,17.304367,17.619959
1237668625695768710,182.53424576,18.54983401,18.313721,17.022541,17.24489,17.369019,17.511021
1237668625695768718,182.53535815,18.54993337,18.261568,17.023378,16.918478,16.889091,16.876736
1237668625695768722,182.51116113,18.55638735,21.139856,18.208374,24.802038,24.361809,21.192095
1237668625695768728,182.50972667,18.54760781,18.260727,16.996603,17.21314,17.383127,17.526649
1237668625695768730,182.50830151,18.5345868,19.496485,17.6409,17.1702,17.408119,18.700132
1237668625695768732,182.51029501,18.53442524,18.146294,17.096359,17.390333,17.676445,17.922392
1237668625695768735,182.50759006,18.53534626,18.32082,17.223541,17.490662,17.687031,17.948225
1237668496858349614,182.53141936,18.51819961,17.656967,15.592139,14.726578,14.374138,14.185036
1237668496858349617,182.52253716,18.5100035,17.871889,16.71665,16.218742,15.993349,15.879634
1237668496858349619,182.50653047,18.52605993,18.493858,16.921333,16.296818,16.00025,15.846679
1237668496858349634,182.49737901,18.53007518,18.296005,17.067476,16.938421,16.886824,16.884998
1237668496858349643,182.53863873,18.51921074,21.077381,18.262129,17.211637,16.828876,16.599043
1237668496858349647,182.53527718,18.51210932,19.206604,17.80633,17.242327,16.990076,16.877964
1237668496858349648,182.51249812,18.52054635,19.334717,17.87665,17.341417,17.098454,16.956282
1237668496858349651,182.5059681,18.52249361,19.376492,17.935801,17.402273,17.13349,17.03647
1237668496858349662,182.53965795,18.51428097,19.867912,18.520472,18.020124,17.804937,17.714659
1237668496858349879,182.50299357,18.51624522,21.783905,20.744776,20.609997,20.543261,20.389427
1237668496858349885,182.50199846,18.51650546,22.942318,21.52573,21.043112,20.913038,21.538568
1237668496858349887,182.50432068,18.51545904,23.410872,21.838064,21.539993,21.680754,21.083529
1237668496858349895,182.49778183,18.52581376,21.529217,20.389969,20.20121,20.108154,19.945099
1237668496858349897,182.4996033,18.52606814,25.802551,23.011505,22.635981,24.51376,21.831764
1237668496858349906,182.5180285,18.50673976,21.414827,20.357931,20.055857,19.999405,20.032789
1237668496858349916,182.524296,18.5070716,21.193575,20.780548,20.496935,20.587683,20.436186
1237668496858349922,182.53782384,18.50798485,21.803164,20.68956,20.490461,20.440527,20.433956
1237668496858349924,182.53163973,18.50676843,21.867502,21.01865,20.845537,20.864948,20.434179
1237668496858349929,182.53244884,18.50836569,25.301437,22.876085,22.532066,23.619991,22.389814
1237668496858350269,182.49130213,18.52634969,22.977413,21.600163,21.399317,21.371851,20.825039
1237668496858350299,182.49868943,18.52085091,22.295753,21.053209,20.67161,20.905052,20.129847
1237668496858350300,182.49986571,18.52208371,22.655781,21.726664,21.244816,21.476259,21.661648
1237668496858350302,182.4988195,18.52302735,24.585674,22.229948,21.944689,21.812958,22.381628
1237668496858350315,182.50108449,18.52434227,26.313261,23.058153,22.802805,22.462919,21.148209
1237668496858350327,182.50398284,18.51270435,23.863556,22.332251,24.263586,21.787455,22.281179
1237668496858350358,182.51414741,18.51646632,25.398916,22.578777,22.371918,22.780632,22.062389
1237668496858350385,182.52060383,18.51456295,25.33987,23.024792,23.103704,23.677504,22.18408
1237668496858350406,182.52868985,18.50632045,23.076361,21.247299,21.05813,20.921354,21.180096
1237668496858350408,182.52802755,18.50859434,23.64105,21.83433,21.5872,21.498848,22.083633
1237668496858350409,182.52765367,18.50782133,23.471115,22.183323,21.342199,21.383156,20.972679
1237668496858350430,182.53971436,18.50985564,22.659922,21.478565,21.090118,21.226799,21.184626
1237668496858415109,182.55256958,18.51935324,20.014273,18.608191,18.083948,17.863268,17.813475
1237668496858415112,182.5484605,18.51996871,20.811474,19.508444,19.048832,18.894377,18.849169
1237668496858415117,182.55441671,18.53274796,21.183369,20.141991,19.859734,19.693081,19.86167
1237668496858415123,182.55338634,18.52321134,21.83559,22.132763,21.994217,21.481487,21.526508
1237668496858415124,182.55402914,18.52419585,21.686266,22.428463,22.521738,22.219454,21.21316
1237668496858415127,182.55421907,18.52676762,22.10133,20.989382,20.810705,20.893644,20.351923
1237668496858415138,182.55030016,18.51905087,24.209406,21.424648,21.334089,21.233402,21.308947
1237668496858415139,182.55316468,18.52799594,23.17197,21.433094,21.404037,21.205494,21.745743
1237668496858415223,182.55807323,18.52845943,21.348837,20.023363,19.660521,19.532166,19.555384
1237668496858415224,182.5583204,18.52970512,23.054188,21.156887,21.012064,20.901869,22.252934
1237668496858415228,182.55945886,18.52545368,20.962231,20.002459,19.640738,19.536707,19.478334
1237668496858415229,182.55715201,18.52380178,21.45871,20.927794,20.843941,20.771172,20.564028
1237668496858415230,182.55754883,18.52419031,23.929438,20.797136,20.495052,20.297083,22.601044
1237668496858415458,182.5500733,18.51581746,22.714626,21.654367,21.412344,21.160273,21.361965
1237668625695768712,182.50369609,18.55396157,18.581209,17.069715,16.461987,16.183817,16.068066
1237668625695769681,182.56060183,18.55511756,24.720976,23.119663,22.732964,21.879639,22.789139
1237668625695834117,182.56330421,18.54802776,19.837582,18.587561,18.68845,18.822681,18.945826
1237668496858349667,182.50514863,18.50626503,18.486189,17.196186,16.700886,16.505676,16.415836
1237668496858349768,182.51517628,18.50661451,19.553049,18.324671,17.80443,17.570885,17.438448
1237668496858349769,182.51387775,18.50439486,22.26753,21.409075,21.343576,20.86125,21.795725
1237668496858349878,182.49509703,18.51415548,21.303617,20.178459,19.862906,19.719973,19.775921
1237668496858349882,182.49930036,18.51519346,22.833887,21.052395,24.799812,24.361406,22.826448
1237668496858349884,182.49692438,18.51319332,23.505447,21.154978,21.013779,20.980904,22.481724
1237668496858349886,182.4983986,18.51091991,23.477409,21.390108,21.189232,21.301102,21.191154
1237668496858349888,182.49477163,18.51534464,22.398666,21.860155,21.525349,21.367514,21.616667
1237668496858349889,182.50178688,18.51209135,23.959538,22.137056,22.04409,22.077795,22.370062
1237668496858349890,182.4999772,18.51388533,23.649885,22.248816,22.19409,21.716713,20.855474
1237668496858349892,182.49730709,18.51395793,25.016338,24.070435,23.476675,22.016062,22.469633
1237668496858349893,182.50141421,18.51351021,22.318483,22.882813,22.453426,22.339785,22.121563
1237668496858349925,182.53651051,18.50723845,23.592144,23.401329,22.299454,23.23411,22.921967
1237668496858349926,182.53241125,18.50513483,23.195337,22.283848,22.033772,21.980677,21.678484
1237668496858349927,182.53824103,18.50677549,23.896242,22.740892,22.016996,21.885391,22.499989
1237668496858349928,182.53151767,18.50560886,26.395466,22.612402,22.149248,23.196869,22.107594
1237668496858349936,182.54165829,18.50606908,21.690933,20.555317,20.318392,20.216095,20.19997
1237668496858349937,182.54251376,18.50755751,23.56299,21.448458,21.147726,20.954493,22.817482
1237668496858349938,182.54461557,18.50819889,24.287994,22.028744,21.548977,21.631762,22.023993
1237668496858349939,182.54474119,18.50736923,26.394007,22.931223,24.387346,23.338373,21.746929
1237668496858350246,182.48602288,18.52926035,25.829741,22.184538,22.256918,21.887863,21.158049
1237668496858350262,182.48939406,18.52802778,23.774925,21.265923,20.865978,20.880665,20.512613
1237668496858350349,182.51046478,18.50800583,23.247391,22.386566,23.404902,22.395441,21.42808
1237668496858350378,182.52126618,18.50258796,22.485235,21.430466,21.15987,21.400051,21.050375
1237668496858350380,182.52082452,18.50192042,23.944757,23.742472,23.698668,21.402475,22.670528
1237668496858350381,182.52230514,18.5014469,23.815248,22.122425,21.674837,21.314863,21.391996
1237668496858350382,182.51946956,18.50141018,25.938751,22.343649,21.837601,21.720701,22.013039
1237668496858350402,182.52459863,18.50144035,25.051901,22.854046,22.359819,21.94417,21.956244
1237668496858350461,182.54671001,18.50583176,24.997833,23.051882,22.839264,22.629755,22.879292
1237668496858350462,182.544878,18.5057311,23.305624,23.118832,23.003819,23.245596,21.612957
1237668496858415231,182.55837996,18.52259079,24.103708,22.897924,22.430952,23.249056,23.246155
1237668496858415232,182.55948138,18.52256474,23.839745,22.769934,22.398998,22.203075,22.511053
1237668496858415358,182.56049689,18.51733143,21.394903,20.480009,20.22126,20.045124,20.030199
1237668496858415360,182.56304183,18.52400736,21.776484,20.696487,20.466984,20.325027,20.574989
1237668496858415454,182.55096839,18.51184629,21.948563,20.622824,20.354019,20.338133,20.443785
1237668496858415459,182.55165952,18.51517185,23.478521,22.281439,21.476753,21.825634,21.927553
1237668496858415460,182.55098413,18.51403672,24.265196,22.512932,21.867105,21.868612,22.344309
1237668496858415461,182.55177874,18.51397896,23.458519,22.969603,24.226797,22.350361,23.781578
1237668496858415487,182.55698241,18.51518734,22.223373,21.505062,21.182898,21.116352,21.102123
1237668496858415514,182.56447024,18.53287913,22.935177,21.971203,21.651985,21.597185,21.665243
1237668496858415515,182.56470741,18.52874527,23.498627,21.595913,21.40937,21.127439,21.127365
1237668625695768678,182.49363328,18.56910272,15.981312,14.718769,14.31091,15.348494,14.129843
1237668625695769070,182.48838486,18.56297723,22.067289,21.304564,21.10504,20.919291,21.016926
1237668625695834132,182.56330256,18.55001362,23.018131,21.739399,21.353867,21.240578,21.628365
1237668625695834490,182.56572467,18.53592581,21.874001,20.915419,20.69615,20.593702,20.772928
1237668625695834491,182.56501047,18.53595816,24.594261,22.713257,22.519516,22.455662,22.119635
1237668625695834494,182.56641545,18.55570399,21.810799,21.120579,20.831667,20.759174,20.892456
1237668625695834639,182.5632639,18.55717293,24.634529,23.313982,23.377172,22.747444,23.432383
1237668625695834640,182.5633929,18.55435462,24.834656,23.436926,22.904589,22.749107,22.166246
1237668625695834663,182.56860659,18.54528689,22.566547,21.555103,21.159218,21.144846,21.510122
1237668625695834676,182.56708506,18.54944387,23.997271,22.855877,22.417372,22.037237,22.049582
