objid,ra,dec,u,g,r,i,z
1237665531187560551,242.75375521,14.9502188,23.312054,22.568443,22.236191,22.34527,22.580633
1237665531187560554,242.76042708,14.9702683,23.396431,22.714329,22.17873,21.97962,21.517897
1237665531187560555,242.75882528,14.94994382,24.007523,23.044699,22.308937,22.41066,22.290033
1237665531187560788,242.73259611,14.96198445,21.338602,19.926674,19.361294,19.137365,19.066385
1237665531187560789,242.72950939,14.96224687,21.478441,20.288382,19.855122,19.676996,19.735554
1237665531187560790,242.72787725,14.9624283,24.986448,22.093637,21.404795,21.335674,21.861002
1237665531187560801,242.73279094,14.95812915,24.070299,22.813251,22.457983,22.56782,23.15926
1237665531187560832,242.7484512,14.94534798,21.39875,20.262409,19.843813,19.644529,19.448799
1237665531187560834,242.74649999,14.9447161,24.501286,22.731604,22.390175,23.658718,22.230665
1237665531187561122,242.76342693,14.96241522,21.596714,20.312849,19.849844,19.636032,19.330753
1237665531187561124,242.76210678,14.96091618,24.685358,23.701387,22.73419,22.697203,22.634903
1237665531187561125,242.76350523,14.96431226,24.156942,23.266457,23.496622,23.245741,23.447117
1237665531187561231,242.75428581,14.97567414,21.943512,20.648809,19.974327,19.698595,19.578579
1237665531187561232,242.75496667,14.97699276,23.207602,22.299671,21.622847,21.461809,22.280581
1237665531187561233,242.75257874,14.97429412,23.050554,22.556236,21.839657,21.63238,22.115637
1237665531187561234,242.75342806,14.97277577,23.045504,22.419651,22.274382,21.870848,22.796835
1237665531187561442,242.73242074,14.96734529,23.917789,22.156061,21.803736,21.555998,21.750734
1237665531187561459,242.73089639,14.95562252,25.331501,22.521278,21.982725,21.63693,21.173431
1237665531187561464,242.73960007,14.97298868,22.760992,21.963696,21.835466,21.80891,22.718433
1237665531187561493,242.7372799,14.94814951,23.364054,22.859287,22.337143,22.199633,21.627728
1237665531187561494,242.73733285,14.94904996,24.156301,24.030037,23.091557,24.143581,22.94738
1237665531187561506,242.74066291,14.9496287,23.559315,21.926702,22.039209,22.366747,22.346729
1237665531187561512,242.74296148,14.94921021,23.962095,21.594566,20.548229,20.22501,20.074543
1237665531187561532,242.75935294,14.97359655,22.794266,21.39167,20.889511,20.616251,20.697569
1237665531187561533,242.75846703,14.97251121,23.496824,21.58576,20.986403,20.836788,20.510624
1237665531187561534,242.75618738,14.9744725,23.290083,22.034821,21.590668,21.303556,20.933077
1237665531187561535,242.75777775,14.97434163,23.482397,22.948654,22.735519,22.427464,22.637293
1237665531187561560,242.76031019,14.96562457,24.063601,23.260996,23.891453,23.780518,23.12602
1237665531187561569,242.76360779,14.96775015,22.323111,20.87245,20.271849,20.142359,19.9615
1237665531187561570,242.76178536,14.96669308,24.765762,23.614187,22.90666,23.8547,21.726954
1237665531187561571,242.76227199,14.96740381,24.385107,23.313206,23.795412,24.115913,22.662422
1237665531187561572,242.76170726,14.9677831,24.873888,23.066954,24.732536,23.716335,22.511736
1237665531187561602,242.76219801,14.95528039,23.019278,22.614424,22.068539,21.901646,21.571253
1237665531187562380,242.72682496,14.95975796,23.990208,25.888176,23.470327,22.172592,21.88442
1237665531187560483,242.74323867,14.98376514,19.696642,18.189568,17.638083,17.462934,17.428362
1237665531187560500,242.73977603,14.98433926,22.035955,20.460302,19.806662,19.506432,19.393877
1237665531187560550,242.76451097,14.9527408,23.278933,22.526445,22.259813,22.269175,21.840685
1237665531187560741,242.7226868,14.96770844,21.036465,19.513218,18.873438,18.630476,18.570021
1237665531187560742,242.7224561,14.96950602,24.959162,25.158339,22.927368,21.831781,21.262291
1237665531187560743,242.71982439,14.9694655,23.904617,22.791723,22.711157,22.607714,22.903681
1237665531187560747,242.72182366,14.96389257,21.376656,20.259102,19.843893,19.718452,19.621227
1237665531187560752,242.72665154,14.97522464,23.214005,21.352993,20.805506,20.584286,20.499029
1237665531187560753,242.72532044,14.97592902,23.072384,21.335167,20.825474,20.61241,20.797533
1237665531187560755,242.72424396,14.97628606,24.807121,22.924118,23.109104,23.149929,22.426884
1237665531187560756,242.72275365,14.975806,24.923658,22.906349,22.766693,22.973839,22.68329
1237665531187560757,242.72891213,14.98009583,24.50094,23.154102,23.138872,22.438622,22.563011
1237665531187560758,242.72869687,14.97678528,20.773146,18.766884,17.902,17.558584,17.347782
1237665531187560770,242.72229747,14.94590938,20.910751,18.962723,18.123833,17.780226,17.571856
1237665531187560777,242.72509531,14.95150633,21.105528,19.206661,18.360647,18.010151,17.814842
1237665531187560778,242.72389659,14.95269595,24.818541,22.703468,22.470888,22.806469,22.333971
1237665531187560779,242.72335737,14.95178102,24.269041,23.429762,23.065144,23.46381,22.534746
1237665531187560782,242.72483244,14.94312638,21.285583,20.343634,19.901951,19.70615,19.716646
1237665531187560816,242.73412518,14.9423648,21.456358,19.838135,19.091513,18.796604,18.567253
1237665531187560817,242.73503722,14.94145275,24.650047,21.514849,20.235233,19.669912,19.304602
1237665531187560821,242.73733422,14.94045032,21.948183,19.845701,19.116835,18.801825,18.600229
1237665531187560852,242.76064019,14.94471699,21.858732,19.530718,18.32782,17.848419,17.526434
1237665531187560853,242.76045595,14.94709046,21.343109,20.082083,19.563772,19.334972,19.219709
1237665531187560855,242.76317955,14.9475943,24.384792,23.070621,22.624758,23.147844,22.270975
1237665531187560856,242.76225785,14.94756838,23.448206,23.038635,22.875498,24.344303,21.575594
1237665531187560857,242.76345769,14.9492141,24.946173,24.31076,23.646833,23.301905,20.991835
1237665531187560858,242.76269972,14.94883123,24.699928,23.787193,22.965254,23.47043,22.485344
1237665531187560880,242.77413891,14.96245599,20.86072,18.016823,16.894552,16.424204,16.134483
1237665531187560882,242.77270076,14.96410095,23.387394,22.600569,22.064795,22.022591,22.414377
1237665531187560886,242.76624307,14.94282309,21.058422,19.982414,19.62192,19.420132,19.300459
1237665531187560887,242.76546631,14.94339886,24.437401,22.19235,21.605598,21.303967,21.956989
1237665531187560888,242.76438291,14.94315047,25.551168,22.059341,21.571213,21.349293,21.87508
1237665531187561123,242.76548895,14.96238809,24.904459,22.89069,22.494207,22.123104,21.953733
1237665531187561126,242.76609193,14.96294448,23.838284,23.591354,22.874369,22.765451,21.571064
1237665531187561129,242.77474138,14.9572101,22.693302,20.335497,19.193638,18.826588,18.592014
1237665531187561132,242.77427753,14.95550906,24.427803,23.835262,23.021797,23.238449,22.67034
1237665531187561220,242.72701883,14.95536245,21.959368,20.748264,20.123413,19.909323,19.767742
1237665531187561221,242.72625827,14.95703339,22.99971,22.471022,22.738947,22.226883,20.984459
1237665531187561240,242.74775612,14.93425745,21.501678,20.453671,19.947008,19.703026,19.572147
1237665531187561242,242.74652538,14.93393178,23.509811,22.404701,21.799837,22.022137,21.562508
1237665531187561387,242.72370993,14.97830652,24.117521,21.947456,20.507641,19.627556,19.140495
1237665531187561388,242.72382964,14.97962746,23.333099,22.777632,23.843555,23.792349,22.709686
1237665531187561405,242.72815037,14.98238963,25.234785,22.875076,22.462229,22.481915,21.510609
1237665531187561421,242.73183641,14.98005289,25.203863,23.361509,23.009655,23.780909,22.478592
1237665531187561424,242.72605336,14.96624919,25.5487,23.247669,24.181229,23.025459,23.533123
1237665531187561426,242.72074693,14.95302226,24.847275,22.874664,22.576538,22.556601,23.173958
1237665531187561431,242.72114144,14.95101822,22.315044,22.052166,21.678169,21.5695,21.860283
1237665531187561477,242.72829976,14.93965613,23.674086,22.917854,22.599924,22.542389,22.339691
1237665531187561478,242.74802271,14.98428304,22.587061,22.108746,21.716591,21.705666,21.553919
1237665531187561479,242.73257496,14.94832114,24.022921,22.096874,21.452475,21.229345,21.904268
1237665531187561481,242.73055444,14.94211952,22.738644,23.152348,22.281357,22.294842,22.095152
1237665531187561486,242.7327,14.94450842,23.528193,23.282,23.657871,23.379021,22.988821
1237665531187561488,242.73512924,14.94599971,24.471437,22.436605,21.971189,21.479139,23.133617
1237665531187561497,242.75411079,14.98482276,23.21579,21.467285,21.306747,21.433676,20.665319
1237665531187561502,242.73485215,14.93758835,25.025053,22.868793,22.711159,23.110365,22.482321
1237665531187561509,242.75653974,14.98045437,23.091448,21.732471,21.231432,21.100807,20.901001
1237665531187561518,242.74075516,14.93993041,25.233538,22.148033,21.700405,21.352549,20.878576
1237665531187561519,242.73992662,14.93960804,23.686407,22.878069,22.597134,22.202326,22.488129
1237665531187561539,242.76046443,14.97609929,23.948118,23.503305,24.158901,24.014938,23.061481
1237665531187561542,242.74398959,14.93624237,26.124277,23.297026,23.061108,23.435534,22.811443
1237665531187561545,242.7453865,14.94169582,26.185795,25.46056,24.004063,22.348867,22.745554
1237665531187561556,242.74835751,14.94013948,23.053566,23.293938,23.064577,22.84314,22.956051
1237665531187561557,242.74839754,14.94174231,22.462118,23.042288,22.838823,22.594326,21.691145
1237665531187561577,242.75407297,14.94374512,25.414597,23.339016,23.098143,24.058744,23.621374
1237665531187561583,242.75468928,14.94121007,22.656952,22.085737,21.715469,21.552643,21.823633
1237665531187561586,242.75380103,14.94174811,25.634443,23.029562,22.62145,22.491766,20.967539
1237665531187561587,242.76543142,14.96614916,23.834274,23.183969,23.297012,22.822388,23.078653
1237665531187561589,242.77065586,14.97283459,23.527445,22.254272,21.853163,21.783308,21.007439
1237665531187561590,242.76972378,14.9718,24.983065,22.664074,22.092144,22.047812,21.572744
1237665531187561592,242.76810641,14.97107507,24.460598,23.774912,22.890575,24.551662,22.468233
1237665531187561593,242.77005947,14.97042826,24.768021,23.073973,22.937757,24.27389,21.825464
1237665531187561594,242.76714866,14.97023812,23.351772,23.354479,23.562853,23.377954,22.581852
1237665531187561596,242.76878735,14.97246123,25.441805,23.420662,24.019293,23.564445,22.657986
1237665531187561597,242.7659269,14.96989737,24.131031,23.575338,23.455564,23.089748,22.908472
1237665531187561607,242.76818566,14.96499882,23.340479,22.699034,22.485466,21.85924,21.034315
1237665531187561613,242.77161048,14.96894146,25.781767,23.272219,23.359419,22.846266,22.830219
1237665531187561616,242.75911188,14.93926057,23.203089,23.232403,22.562254,22.573727,22.558859
1237665531187561618,242.76291321,14.94450678,25.191631,24.522367,22.835577,21.836027,21.365406
1237665531187561620,242.7678372,14.95613778,23.328362,22.937952,22.557312,22.587238,22.672638
1237665531187561621,242.76191914,14.94207108,23.250092,23.156935,23.16383,23.739172,23.363127
1237665531187561624,242.76864998,14.96052356,23.085466,22.516064,22.112976,22.154581,21.459629
1237665531187561628,242.77393637,14.96702917,25.107637,23.047491,22.892384,23.193895,22.599241
1237665531187561629,242.76597285,14.94779237,22.570807,21.573761,20.634045,20.357548,20.327667
1237665531187561636,242.76303508,14.9400756,23.008169,22.693703,22.08823,21.84919,21.063786
1237665531187561646,242.76818806,14.94553239,25.363468,23.04118,22.819536,23.754681,22.165384
1237665531187561650,242.77224121,14.95377794,23.591591,22.415497,21.94466,21.668507,22.122753
1237665531187561652,242.77359808,14.95389178,23.528399,23.65341,22.884125,23.714811,22.851677
1237665531187561671,242.76978888,14.94858283,24.214497,23.287043,22.811768,23.027487,23.281603
1237665531187561672,242.77095337,14.94924602,24.532988,23.065964,22.875801,22.568808,22.398138
1237665531187562183,242.74845629,14.9886772,24.996597,23.346138,22.784521,22.924177,22.760923
1237665531187562196,242.75834098,14.98286928,23.947805,23.773523,22.19524,20.517927,19.39819
1237665531187562202,242.74156673,14.93620962,24.35198,24.694576,22.289328,20.20697,19.017683
1237665531187562228,242.77176194,14.96703101,23.826012,23.397007,22.970968,22.869324,22.041658
1237665531187562236,242.77092017,14.94726637,25.552879,24.530407,22.809603,21.83638,21.730505
1237665531187495416,242.69843146,14.96439134,22.833488,20.160183,18.883335,18.408859,18.134119
1237665531187495420,242.70774236,14.9712672,20.319458,18.547901,17.835732,17.546709,17.334473
1237665531187495421,242.7020982,14.95519216,21.528708,20.220636,19.803186,19.607376,19.455864
1237665531187495431,242.71098492,14.9652791,20.683908,19.866873,19.542894,19.426815,19.245684
1237665531187495437,242.72895874,14.99800624,22.667459,20.196367,18.845684,17.780109,17.183126
1237665531187495537,242.71869557,15.00005598,24.300501,21.342642,19.947657,18.901108,18.322475
1237665531187495613,242.71572999,14.99040193,20.764709,20.997526,21.382271,21.742949,22.365297
1237665531187495615,242.70537726,14.96071055,21.520145,20.738375,20.42482,20.295238,20.287092
1237665531187496155,242.70091175,14.978265,23.562859,22.637877,22.271971,22.063454,21.182732
1237665531187496165,242.70225373,14.97481238,23.627678,21.879511,21.32453,20.877089,21.096184
1237665531187496168,242.70199383,14.97230219,24.231422,23.230484,22.896034,22.91765,21.192425
1237665531187496170,242.71160862,14.9913152,24.640757,23.373255,22.859642,22.756197,22.164927
1237665531187496182,242.71420848,14.99534545,25.707136,23.277554,22.444283,22.083576,21.76671
1237665531187496187,242.71125514,14.98650749,25.051533,22.53492,21.330999,20.709024,20.658072
1237665531187496192,242.71672923,14.99528804,24.984869,24.600887,22.505356,21.616205,21.892515
1237665531187496193,242.70368714,14.96797099,23.493332,22.700354,22.220966,22.16366,21.692432
1237665531187496203,242.71866502,14.98894871,23.50174,23.190676,23.147747,22.602074,22.215063
1237665531187496209,242.70893234,14.96412739,23.908825,22.881016,22.468273,21.929531,21.205477
1237665531187496212,242.70389204,14.94958698,23.591293,21.564495,20.597267,20.188089,19.805613
1237665531187496222,242.72098988,14.98394118,23.226814,23.378056,21.564531,20.624676,20.242069
1237665531187496473,242.69975687,14.95703584,26.067896,24.094202,22.661348,21.473766,21.098711
1237665531187496482,242.71502783,14.97618868,24.852543,23.669989,22.891405,22.745922,21.888773
1237665531187496579,242.72281288,15.00042133,23.133596,24.56547,22.911139,21.897108,21.627787
1237665531187560583,242.78274732,14.95954464,18.483669,17.213152,16.769295,16.631027,16.572271
1237665531187560584,242.78393701,14.9611734,22.862186,20.799301,20.199177,19.964264,19.935173
1237665531187560602,242.76969506,14.92514761,24.17964,22.723959,22.404678,21.462172,23.076403
1237665531187560609,242.76455858,14.92219503,24.718431,25.462217,24.649569,22.728703,23.507092
1237665531187560611,242.7852071,14.95388559,17.620996,16.42053,16.002655,15.859421,15.815024
1237665531187560722,242.71584394,14.96629376,20.109932,18.583035,18.021202,17.794989,17.67738
1237665531187560781,242.72112705,14.93966066,21.561956,20.27887,19.82514,19.65719,19.419926
1237665531187560783,242.72193731,14.94087156,21.407684,20.325293,19.915833,19.786083,19.864878
1237665531187560784,242.72485254,14.9401962,25.554602,22.951759,21.604816,20.938585,20.656464
1237665531187560785,242.72359146,14.94163144,23.259253,23.798597,22.42782,22.214642,21.854525
1237665531187560796,242.71995486,14.92737653,21.647762,20.224607,19.603132,19.291327,19.19813
1237665531187560823,242.7339381,14.92994871,21.014643,19.970421,19.72912,19.625843,19.586142
1237665531187560825,242.76172462,14.98953885,20.465729,19.512871,19.185295,19.073313,19.075352
1237665531187560830,242.74220514,14.92792739,23.379454,24.827335,23.40111,22.078257,21.530478
1237665531187560840,242.74666197,14.91531471,20.224798,19.318941,18.889479,18.749746,18.684526
1237665531187560841,242.74632921,14.91705618,21.541965,20.328018,19.887583,19.738211,19.554247
1237665531187560843,242.74698439,14.9164094,22.527365,21.697588,21.811413,21.700304,21.385849
1237665531187560844,242.74495514,14.9151706,24.155273,24.200981,22.904682,22.080437,22.505024
1237665531187560846,242.7447707,14.91476522,24.257179,23.217644,23.08313,22.956104,22.20599
1237665531187560849,242.75024673,14.92395153,19.747419,17.68651,16.775476,16.429106,16.238935
1237665531187560861,242.77449611,14.97862557,21.494585,19.648134,18.88805,18.579588,18.438007
1237665531187560862,242.77374315,14.97679369,25.03978,22.493824,20.966743,19.619789,18.978657
1237665531187560863,242.77672882,14.97673933,24.483683,24.197939,22.157885,21.066389,20.500412
1237665531187560865,242.77763432,14.97894176,23.956007,22.937939,22.617418,22.783979,22.184071
1237665531187560866,242.77455761,14.98017737,23.931164,23.189571,22.779753,22.948881,21.998018
1237665531187560867,242.7736894,14.98114931,23.246634,23.329681,22.685572,22.426666,22.004194
1237665531187560868,242.77202952,14.97700838,24.525703,23.34963,23.196039,22.837412,22.122158
1237665531187560871,242.7541294,14.92298026,21.347441,20.099659,19.507893,19.325249,19.205349
1237665531187560872,242.75669372,14.92423137,22.78149,21.196945,20.636591,20.380238,20.421762
1237665531187560873,242.75582353,14.92495374,23.357666,24.167496,23.047573,21.717453,21.832539
1237665531187560875,242.75713895,14.92552146,23.662106,23.18391,23.012709,23.395767,22.950893
1237665531187560876,242.75815849,14.92636841,24.549417,24.652447,23.229374,23.884348,22.202885
1237665531187560877,242.75555704,14.92236383,25.382792,23.660009,23.118376,22.90097,22.810341
1237665531187560881,242.77657285,14.9611264,24.151775,22.156023,21.799225,21.443001,22.724297
1237665531187560883,242.7753157,14.96130688,24.400343,23.133154,22.615788,22.794825,22.33032
1237665531187560889,242.7685043,14.94175967,24.29174,23.0695,22.50539,22.342966,22.430775
1237665531187560899,242.76850376,14.93728523,21.309162,20.141644,19.670588,19.441681,19.288582
1237665531187560900,242.76911373,14.9360441,23.798771,22.198986,22.209368,22.098207,21.265074
1237665531187560901,242.7679997,14.93790817,24.578918,23.513165,23.244825,24.465738,23.375107
1237665531187560904,242.77849148,14.96545896,23.073256,20.549881,19.344278,18.862358,18.553398
1237665531187560905,242.7808852,14.96192812,21.745354,20.24597,19.606104,19.292858,19.15004
1237665531187560907,242.77979395,14.96212558,24.417702,23.095058,22.695883,22.4597,22.267694
1237665531187560911,242.77934479,14.9481026,21.602985,19.670116,18.614288,18.229801,18.008528
1237665531187560914,242.78238665,14.94985815,20.428717,19.122929,18.63159,18.396212,18.301023
1237665531187560919,242.7890181,14.96034181,21.731966,20.193777,19.71744,19.538305,19.451208
1237665531187560924,242.77496479,14.92743548,21.749626,19.803411,19.026556,18.710907,18.548609
1237665531187560938,242.78414949,14.93330447,19.509665,16.932106,15.730622,15.260627,15.012085
1237665531187561103,242.75682116,14.99655764,22.058079,20.321136,19.677666,19.381365,19.199257
1237665531187561104,242.75558237,14.9945611,24.937025,23.307379,21.970016,20.763416,19.996914
1237665531187561106,242.75900232,14.99402069,23.373211,23.205307,22.613546,22.304407,22.500015
1237665531187561107,242.75614514,14.99402448,25.413425,25.463924,25.255524,24.504507,20.548412
1237665531187561108,242.75442245,14.994253,23.459253,23.093487,22.693245,22.734907,21.60428
1237665531187561109,242.756445,14.99854277,24.985168,24.011414,22.587685,22.290323,21.721285
1237665531187561110,242.75493038,14.99299463,24.401924,23.698565,22.892834,22.955767,22.049238
1237665531187561115,242.73493037,14.9223196,23.602325,23.089209,23.433931,23.383854,22.015553
1237665531187561116,242.73800878,14.92285806,23.092854,20.977749,19.501892,18.560627,18.043922
1237665531187561130,242.77663432,14.95873268,24.501282,23.173859,22.231016,22.192156,22.180592
1237665531187561131,242.7750496,14.95881922,24.412483,23.596235,22.899715,23.42627,22.660349
1237665531187561143,242.78665322,14.96859746,22.811321,20.945726,19.478636,18.487526,17.916996
1237665531187561193,242.7901255,14.94868709,24.332804,21.242674,19.811726,18.63681,17.991156
1237665531187561194,242.78967443,14.94939307,23.821112,22.410604,22.006426,21.735601,21.575943
1237665531187561217,242.73870219,14.98928612,21.46015,20.583189,20.229242,20.075325,19.96998
1237665531187561237,242.73900066,14.9336052,21.943892,20.492599,19.839506,19.631693,19.477539
1237665531187561244,242.74844291,14.92834694,21.854744,20.636936,20.053345,19.758516,19.612194
1237665531187561265,242.78282204,14.94254538,22.157362,23.329149,23.161636,22.663935,21.735058
1237665531187561377,242.72631213,14.99012547,23.386656,23.384708,23.064062,23.49383,21.992535
1237665531187561378,242.70936242,14.95008478,23.398899,21.112942,20.030296,19.659369,19.373543
1237665531187561385,242.70801413,14.94311422,24.132015,22.76478,22.294872,22.016893,21.827543
1237665531187561394,242.71553648,14.95637374,23.876562,21.544863,20.214668,19.630507,19.394869
1237665531187561395,242.71502392,14.95548256,25.046087,21.449928,20.482523,20.11253,19.781124
1237665531187561406,242.73147744,14.98883756,22.314449,20.894226,20.332659,20.190622,20.180489
1237665531187561417,242.71726858,14.94948497,22.838701,22.635468,22.418535,23.04999,22.398697
1237665531187561418,242.74075435,15.00149732,24.699881,22.696848,22.509727,22.510399,22.316446
1237665531187561433,242.71589119,14.93641571,26.163612,22.909765,23.532957,23.605497,23.097067
1237665531187561445,242.74753506,15.00046282,24.152822,22.732128,22.194525,21.850203,21.10795
1237665531187561462,242.71790981,14.92482942,24.038023,23.083206,22.512568,22.350151,22.051949
1237665531187561467,242.75007803,14.99664822,24.465218,22.731627,21.312996,19.899923,19.108868
1237665531187561468,242.7493638,14.99685953,24.543922,22.581228,21.933931,21.857981,23.14395
1237665531187561471,242.74798453,14.99053055,23.498075,22.975239,22.540333,22.326147,22.449909
1237665531187561474,242.75013141,14.99234843,24.401731,23.218092,23.464815,22.53042,21.842785
1237665531187561499,242.72541081,14.91962393,24.156233,23.285477,22.220236,21.825422,21.414467
1237665531187561501,242.75801536,14.99058059,26.170553,22.930536,22.462049,22.811102,22.623817
1237665531187561510,242.76264079,14.99414541,23.42201,22.818151,21.423639,20.667654,20.059784
1237665531187561516,242.73647866,14.93123083,25.219206,22.848585,21.442818,20.389906,19.802746
1237665531187561543,242.73619968,14.91750351,23.484608,22.824829,22.575583,22.49856,22.318556
1237665531187561549,242.76509846,14.98369291,25.310614,23.09539,21.867342,20.413357,19.717474
1237665531187561552,242.74055431,14.9241255,23.488668,21.745676,21.245998,21.181719,20.765327
