objid,ra,dec,u,g,r,i,z
1237652987725087004,322.60770686,12.16946775,23.235605,22.052065,21.492529,21.380049,22.148455
1237652987725087008,322.60663013,12.17565644,24.629898,22.215727,21.634365,21.20289,21.66634
1237652987725087012,322.60524577,12.16570387,23.417393,22.714403,22.07559,21.362587,21.495657
1237652987725087013,322.60625048,12.17790108,25.073174,23.319693,23.239046,21.095322,20.616892
1237652987725087016,322.60849604,12.17377779,23.906437,22.251417,21.603184,21.388165,21.641647
1237652987725087020,322.6048185,12.17196753,25.49234,22.74844,21.817198,21.530148,21.28797
1237652987725087021,322.60631873,12.17910616,23.462488,22.347687,21.759996,21.422928,21.861555
1237652987725087024,322.6060194,12.16962651,24.532753,22.748106,22.475302,21.84672,22.458166
1237652987725087533,322.59940517,12.20717081,19.705946,18.60358,18.011185,17.800505,17.686312
1237652987725087544,322.60240357,12.19985819,21.876642,20.879429,20.335962,20.217293,20.357903
1237652987725087546,322.60307772,12.199518,24.627359,23.490042,22.157141,20.411819,19.55299
1237652987725087547,322.60367271,12.20122484,24.115517,21.41375,20.960196,21.02199,22.199005
1237652987725087550,322.60369714,12.2023247,23.897243,21.46493,21.14702,21.029062,21.277187
1237652987725087552,322.60134001,12.20705768,23.840878,22.019011,21.442244,20.974428,20.995571
1237652987725087554,322.59822554,12.20737547,24.756277,23.315437,21.413244,22.555389,22.682426
1237652987725087559,322.59851021,12.20515224,24.448114,22.611305,22.026306,21.611519,21.247898
1237652987725087564,322.60191591,12.20639046,25.451153,24.757849,26.02039,25.674719,20.853844
1237652987725087608,322.59762836,12.21242201,24.209957,21.535084,21.092323,20.983568,21.3183
1237652987725087609,322.59644123,12.21374201,24.259838,23.457058,21.434837,21.450686,22.590752
1237652987725087610,322.59595354,12.21498176,23.688995,21.742365,21.221928,21.09598,21.580278
1237652987725087613,322.59932944,12.21257933,24.846588,22.451866,21.563139,21.627186,21.056473
1237652987725087617,322.59614272,12.21658554,22.833742,22.352673,21.928543,21.807747,22.00939
1237652987725088539,322.59815275,12.20973894,21.920111,20.978033,20.561584,20.300102,20.073101
1237652987725088842,322.6009815,12.20347184,23.150826,21.512606,20.942064,20.87797,20.562611
1237652987725088844,322.5995212,12.20260304,23.892168,22.904137,22.533331,21.735523,21.161613
1237652944769909002,322.39652381,12.24431052,16.178345,14.302965,14.507079,16.383451,13.022854
1237652944769909004,322.39713212,12.23563153,16.454262,14.636394,13.827268,16.511356,13.243305
1237652944769909007,322.39062541,12.23185893,15.650532,15.357604,15.060508,15.683089,13.310637
1237652944769909013,322.41443378,12.25184321,18.407394,16.339064,15.528833,15.256637,15.100409
1237652944769909023,322.44489433,12.27158031,18.180084,16.867081,16.274677,16.01425,15.835553
1237652944769909025,322.44156881,12.27868291,19.54516,17.242495,16.267317,15.930841,15.737968
1237652944769909035,322.42938304,12.27015175,18.480659,17.232008,16.653145,16.406206,16.230076
1237652944769909045,322.44054741,12.27472217,19.254475,17.859884,17.311094,17.125673,16.973951
1237652944769909071,322.41715514,12.26296053,21.17742,21.159533,20.873583,20.529377,18.709291
1237652944769909718,322.38075927,12.22158747,19.812546,18.406759,17.8857,17.653957,17.57106
1237652944769909735,322.38469404,12.22598094,20.88567,20.069653,19.766884,19.603268,19.584383
1237652944769909736,322.38425946,12.22544477,21.33633,20.486399,20.203075,20.010136,19.977327
1237652944769909738,322.3871689,12.22645838,24.010315,21.926834,21.320509,21.086082,21.465378
1237652944769909739,322.38485981,12.22744052,23.664537,22.069616,21.523336,21.478693,21.137716
1237652944769909742,322.38493003,12.2295998,19.960388,18.963957,18.66387,18.517452,18.460148
1237652944769909817,322.39349836,12.23944657,20.889425,19.993952,19.743145,19.703529,19.485533
1237652944769909819,322.39407367,12.23884126,23.54594,23.97847,22.523819,21.21504,20.40041
1237652944769910195,322.46465195,12.28629437,20.636129,19.679474,19.3444,19.24398,19.213865
1237652944769910196,322.46476183,12.2852742,21.359343,20.271509,19.889887,19.75771,19.603605
1237652944769910197,322.46581802,12.28569844,24.816156,22.864702,22.721651,22.112366,21.241859
1237652944769910543,322.40064711,12.23942032,21.305933,20.487244,20.240891,20.108498,19.965204
1237652944769911002,322.38394162,12.21936056,22.85351,21.51948,21.116024,20.819208,20.867884
1237652944769911020,322.38655953,12.22209285,22.389246,21.14473,20.765385,20.544048,20.420868
1237652944769911402,322.44866367,12.28030005,23.931437,22.665789,22.088346,21.737009,21.579453
1237652944769911522,322.47469799,12.28742052,23.29294,21.965521,21.361431,21.034933,21.202333
1237652987725086746,322.61090821,12.19677582,17.101334,15.815565,15.674975,15.613571,15.588967
1237652987725086749,322.61045335,12.19383895,19.04656,17.873257,17.309132,17.072763,16.95047
1237652987725086750,322.6128496,12.19529859,19.062912,17.913429,17.378216,17.149523,17.00309
1237652987725086757,322.60842386,12.18754727,21.394102,18.220398,27.189089,28.314873,17.800203
1237652987725086763,322.61078184,12.18908726,20.761776,19.698324,19.389694,19.272352,19.394077
1237652987725086778,322.61473378,12.19232974,23.04044,21.58367,21.164846,21.00963,21.072767
1237652987725086782,322.60857191,12.18956119,23.644316,21.755444,21.137829,20.895758,21.972225
1237652987725086803,322.61335364,12.14409824,20.290695,18.059584,17.066729,16.66296,16.442379
1237652987725086804,322.61022836,12.15627326,17.725428,17.303562,17.548307,17.758718,18.040466
1237652987725086808,322.60847389,12.150708,22.215431,19.562679,18.336088,17.907789,17.671247
1237652987725086813,322.60988493,12.16079506,20.060959,19.012905,18.625326,18.522478,18.508692
1237652987725086818,322.61411609,12.1420945,20.498905,19.382793,19.120529,19.080614,19.098999
1237652987725086823,322.60841003,12.11844232,20.553146,25.11438,19.203136,20.887302,19.227716
1237652987725086825,322.60664989,12.13503317,20.555874,19.695808,19.296608,19.176634,19.356487
1237652987725086853,322.5938578,12.23952927,17.408215,15.918766,15.260619,14.921109,14.713326
1237652987725086855,322.58895588,12.23303515,19.696136,18.603226,18.059931,17.840847,17.672709
1237652987725086856,322.58993616,12.23404711,19.736021,18.645403,18.148846,18.011606,17.889599
1237652987725086861,322.59272196,12.22663676,20.31641,19.261862,18.86195,18.768362,18.775471
1237652987725086863,322.59122829,12.23998837,21.482677,19.684561,18.879158,18.592459,18.429659
1237652987725086873,322.5920489,12.23155409,23.439688,21.26108,20.738974,20.575127,20.492258
1237652987725086878,322.58636289,12.24043309,22.507576,21.525097,20.996204,20.913029,21.208675
1237652987725086881,322.5896459,12.24118424,22.599234,21.730412,21.117805,20.884817,20.932478
1237652987725086883,322.59355232,12.22931109,22.949617,22.01936,21.207884,21.324047,21.270487
1237652987725086885,322.59180072,12.22975729,22.339802,21.947931,21.300592,21.045198,21.126877
1237652987725086887,322.58695066,12.238603,22.046415,21.728081,21.52145,21.067423,20.804041
1237652987725086888,322.59346283,12.23486975,23.508785,22.03717,21.545727,21.153614,21.050196
1237652987725086891,322.59435344,12.23748471,26.421862,22.922293,21.640085,21.251553,21.132669
1237652987725086895,322.59211483,12.23275399,25.268827,22.386854,21.704397,21.670822,21.281395
1237652987725086897,322.59121775,12.23266428,23.967161,22.167063,21.565002,21.480463,21.784031
1237652987725086898,322.59470013,12.23078013,24.475506,22.362757,21.791231,21.773615,21.394405
1237652987725086905,322.59667726,12.22724561,22.908354,22.537292,21.968672,21.795527,22.596741
1237652987725086906,322.59148182,12.23698979,25.053946,22.7763,22.293705,21.642008,22.590256
1237652987725086911,322.58668899,12.2413233,23.872898,22.891125,22.297642,21.98641,21.201023
1237652987725086913,322.59160832,12.23855816,25.422085,22.754614,22.226664,21.763084,22.764761
1237652987725086916,322.59577039,12.23048679,24.50164,23.350134,22.388964,22.187891,21.954031
1237652987725086917,322.5955347,12.22778702,23.921368,22.9195,22.85606,23.341328,22.02132
1237652987725086982,322.61079054,12.1716573,20.935995,19.82362,19.433767,19.374695,19.382277
1237652987725086986,322.61395944,12.16972087,21.910635,20.910904,20.456137,20.259674,20.572313
1237652987725087002,322.61317541,12.16835107,24.778545,22.054844,21.285198,21.077822,21.425793
1237652987725087026,322.61335793,12.17210127,24.019697,23.032347,21.992212,21.720093,21.782782
1237652987725087027,322.61123928,12.17052952,23.726055,23.259665,22.725719,21.800451,22.201052
1237652987725087055,322.61736874,12.15067608,23.567289,22.590034,23.233183,21.073111,20.91548
1237652987725087094,322.61600131,12.18375375,24.696085,23.688169,23.014935,21.968208,22.196152
1237652987725087534,322.60763143,12.20824347,20.016256,18.921995,18.510517,18.365223,18.360336
1237652987725087536,322.60960271,12.20047598,20.516897,19.395824,18.996147,18.905987,18.908449
1237652987725087537,322.60369213,12.20573686,20.781317,19.83383,19.557581,19.827227,19.61541
1237652987725087538,322.60955684,12.21266093,21.152311,20.109184,19.741283,19.655273,19.75301
1237652987725087540,322.60355432,12.20814952,24.776495,23.200092,20.669212,19.385504,18.88092
1237652987725087541,322.60811609,12.20246382,21.349274,23.36018,22.776573,22.678133,22.071476
1237652987725087542,322.60811253,12.21151776,21.840044,20.910372,20.598505,23.031132,22.158506
1237652987725087545,322.6134495,12.2009625,23.538786,21.149782,20.709318,20.547024,21.626368
1237652987725087548,322.6086236,12.21444685,23.678701,21.905823,21.364065,20.89827,20.60158
1237652987725087549,322.60602509,12.19738622,22.451197,21.276627,20.799259,20.597153,20.428772
1237652987725087558,322.60472238,12.202702,24.634127,22.266201,21.662479,21.637518,21.6626
1237652987725087560,322.602745,12.20915517,23.585787,22.678392,22.054504,21.517576,21.469774
1237652987725087576,322.61418988,12.13693352,20.93034,19.887642,19.541346,19.446283,19.509478
1237652987725087590,322.59809752,12.23298034,20.749266,19.72184,19.443233,19.311548,19.374825
1237652987725087596,322.59645025,12.23429409,24.499537,22.825674,22.008713,21.803028,22.678177
1237652987725087599,322.60233772,12.22041003,20.176414,19.180204,18.822765,18.719526,18.634361
1237652987725087600,322.60662088,12.2185451,20.197733,19.222792,18.885834,18.780867,18.735197
1237652987725087601,322.60534973,12.21260087,20.436846,19.666677,19.320398,19.248373,19.340403
1237652987725087602,322.60161853,12.21801769,21.516512,20.07736,19.433094,19.221418,19.172659
1237652987725087603,322.59973606,12.21850572,20.99835,20.041077,19.693079,19.607218,19.701233
1237652987725087604,322.60349956,12.21243748,21.262014,20.123337,19.705877,19.665829,19.6507
1237652987725087606,322.60148871,12.21304914,23.740854,20.965124,20.546398,20.203032,20.148176
1237652987725087611,322.6050238,12.21706639,24.280727,21.961416,21.262154,21.085024,20.936152
1237652987725087612,322.6040973,12.21974575,23.402416,22.046038,21.503393,21.330046,22.804195
1237652987725087614,322.60311271,12.21377836,24.194237,22.604553,21.642862,21.617525,21.898338
1237652987725087615,322.60634041,12.21681553,23.834909,22.476294,21.843609,21.583559,22.520557
1237652987725087616,322.60393788,12.21557417,23.807859,22.309832,21.946348,21.621574,21.535839
1237652987725087621,322.60978667,12.17936487,20.72168,19.6464,19.322096,19.154181,19.290312
1237652987725087623,322.60983184,12.17630433,22.386427,22.652359,21.979696,21.550455,21.350792
1237652987725087653,322.61407927,12.17729852,19.891731,18.811188,18.271349,18.085506,18.013134
1237652987725087654,322.61394103,12.17469771,20.952818,20.094456,19.777271,19.608007,19.704428
1237652987725087655,322.61702441,12.17688472,22.550093,21.216473,20.690508,20.519735,20.522932
1237652987725087656,322.61811002,12.17494468,23.085739,21.712576,21.303631,20.889042,21.493713
1237652987725087657,322.61536009,12.17562331,23.372765,21.889053,21.287035,20.957293,21.471321
1237652987725087659,322.61294314,12.17840583,24.296892,22.876869,22.504959,21.667637,23.456362
1237652987725087660,322.61294547,12.1757438,25.166941,23.230076,22.660841,21.640743,22.920792
1237652987725088540,322.61304607,12.13194135,21.427738,20.338415,19.975424,19.781363,20.019501
1237652987725088547,322.60062512,12.22564253,23.383421,21.728115,21.355999,21.281057,20.976231
1237652987725088548,322.6126623,12.16491372,21.872627,21.07501,20.645962,20.507509,20.652918
1237652987725088838,322.6103461,12.12794017,22.378572,21.392426,20.876841,20.602518,20.409729
1237652987725088839,322.61067428,12.12708188,24.447058,21.900778,21.442192,21.311201,21.425793
1237652987725088846,322.59629232,12.22028138,26.547464,22.750751,22.156532,21.962437,20.793234
1237652987725088858,322.60027512,12.22935842,23.655867,21.812815,21.263956,21.107069,20.998734
1237652987725088867,322.61423308,12.18099058,23.33654,21.86507,21.254869,21.035223,21.46344
1237652987725089627,322.59738606,12.22971623,26.105951,25.383184,24.652199,21.851885,21.499701
1237652987725089628,322.61497136,12.15229844,25.689001,24.833509,22.739817,21.400002,20.763054
1237652944769909008,322.41683262,12.26669498,17.261501,15.797408,15.115004,14.811019,14.630762
1237652944769909014,322.40509818,12.26009296,17.774004,16.433702,15.903717,15.748667,15.661545
1237652944769909029,322.40531523,12.26064251,18.468449,16.955027,16.426229,16.223242,16.131449
1237652944769909032,322.40878326,12.26253145,20.154383,17.581701,16.496117,16.108292,15.883262
1237652944769909041,322.42269167,12.27004236,18.794987,17.660646,17.119188,16.880453,16.731255
1237652944769909052,322.40602566,12.25931587,22.541712,20.077923,18.624151,17.589903,17.002195
1237652944769909057,322.40830435,12.26778564,19.824165,18.78923,18.355852,18.180613,18.046169
1237652944769909229,322.45173623,12.28941109,23.709873,24.705112,23.958946,23.269739,20.688122
1237652944769909230,322.45208019,12.29092101,23.398348,21.98843,21.416824,21.091352,21.218927
1237652944769909231,322.45241512,12.2881307,18.816633,16.986267,16.243923,15.954901,15.799651
1237652944769909362,322.47499075,12.29298349,15.190556,14.077615,13.591378,13.562611,13.421208
1237652944769909363,322.47429186,12.29558899,20.764126,19.572241,19.23325,19.050331,18.992548
1237652944769909365,322.47423784,12.28948549,21.251913,20.158073,19.838068,19.698046,19.565016
1237652944769909370,322.47243735,12.29071267,23.206049,22.063955,21.090496,20.901339,21.714735
1237652944769909374,322.47622451,12.29003134,23.588064,22.398655,21.748774,21.28063,22.433151
1237652944769909375,322.4716907,12.29202018,24.563211,23.557837,22.372,21.621557,21.907944
1237652944769909605,322.3705167,12.218091,23.22563,22.694752,22.390928,22.032619,22.115421
1237652944769909642,322.375813,12.22191887,20.166677,19.181021,18.900263,18.766056,18.678009
1237652944769909645,322.37625084,12.21821055,21.878866,20.913509,20.610388,20.544107,20.475796
1237652944769909647,322.37627574,12.22012119,23.821562,21.97971,21.323248,21.019855,22.115484
1237652944769909648,322.37553272,12.22125964,23.893343,22.509871,23.860146,24.100756,22.617414
1237652944769909719,322.38004256,12.22300082,19.716768,18.605574,18.194958,17.989491,17.904442
1237652944769909734,322.38102148,12.22661636,20.610264,19.649,19.346361,19.222433,19.166437
1237652944769909737,322.38248621,12.22584343,22.698492,21.288593,20.830309,20.723066,20.345121
1237652944769909743,322.38057262,12.22971073,20.827677,19.769728,19.522835,19.357719,19.326574
1237652944769909744,322.38272334,12.22984293,21.541388,20.358021,20.054108,19.983454,19.732853
1237652944769909745,322.38210453,12.23086112,24.543392,22.859783,21.634171,20.564404,20.016909
1237652944769909746,322.38066215,12.23093797,23.410364,22.27042,21.468739,21.364447,21.724461
1237652944769909747,322.38150885,12.22886317,24.30496,22.849592,22.28245,21.992748,21.829838
1237652944769909777,322.38635138,12.24126178,19.364401,17.54458,16.87993,16.641859,16.520542
1237652944769909778,322.39026285,12.24280262,19.470194,18.10075,17.58967,17.387981,17.270468
1237652944769909779,322.38863096,12.24279336,19.69038,18.562908,18.089327,17.855844,17.745497
1237652944769909780,322.3838199,12.23970163,20.18314,19.221649,18.943438,18.792934,18.727531
1237652944769909781,322.39103159,12.24763144,20.80373,19.867682,19.582916,19.496239,19.434061
1237652944769909782,322.39080388,12.24228127,21.080242,20.10104,19.797892,19.758268,19.64851
1237652944769909783,322.38649039,12.24201146,21.251879,20.145452,19.859743,19.688486,19.561195
1237652944769909784,322.3899282,12.24572705,20.926384,19.967091,19.705671,19.521879,19.433331
1237652944769909785,322.38921129,12.24405117,21.004953,20.135834,19.893091,19.81735,19.686779
1237652944769909787,322.38650902,12.23884006,21.501471,20.580454,20.229445,20.09935,20.053318
1237652944769909788,322.3826916,12.23644112,22.590956,21.344858,20.913601,20.823679,20.432861
1237652944769909789,322.38382449,12.23653507,24.881168,21.783115,21.332836,21.194326,20.878086
1237652944769909790,322.38650555,12.24027122,24.01392,22.363894,21.802513,21.396795,21.59816
1237652944769909791,322.38439322,12.23745246,22.945114,22.769041,22.149193,21.973265,21.745419
1237652944769909792,322.38446878,12.23823008,24.482246,23.022041,22.04818,22.03264,23.191628
1237652944769909816,322.39066132,12.23936115,20.272421,19.133375,19.084248,19.072193,19.071829
1237652944769909941,322.41269512,12.27101116,22.607616,21.145491,20.690584,20.451172,20.417301
1237652944769909944,322.4135948,12.27207681,22.650169,22.505226,21.883728,21.635502,22.059282
1237652944769909970,322.41624762,12.27130032,20.044939,19.01461,18.672743,18.52247,18.46715
1237652944769909999,322.42540515,12.27895581,20.484793,19.594398,19.385294,19.29863,19.146374
1237652944769910000,322.42441775,12.27819367,20.550379,19.456018,19.173723,19.05934,18.924879
1237652944769910001,322.42968095,12.27806986,26.465193,23.918648,21.90476,20.290382,19.462069
1237652944769910005,322.42734539,12.27736888,24.939308,23.112999,22.335171,21.97422,21.600077
1237652944769910006,322.42335191,12.27663082,25.066305,23.958832,22.670141,22.815632,21.657183
1237652944769910104,322.44431201,12.28388122,20.555029,19.483114,19.15815,19.05687,18.941696
1237652944769910105,322.44421702,12.28229551,20.914265,19.946228,19.571434,19.485916,19.494211
1237652944769910106,322.44352244,12.28172824,21.951134,23.851944,23.252432,21.270145,22.558403
1237652944769910107,322.44245811,12.28144854,23.29191,21.494347,21.057219,20.736994,20.410412
1237652944769910108,322.44840128,12.28355399,23.503557,21.753077,21.017267,20.816895,20.891857
1237652944769910110,322.44615654,12.2813732,25.439833,22.709089,22.025372,21.917635,20.805855
1237652944769910111,322.44749478,12.28180933,23.675856,22.82159,22.075197,22.885975,23.008467
1237652944769910113,322.44178297,12.28169303,24.743156,23.279728,22.964489,22.700851,21.69972
1237652944769910173,322.45706104,12.29165066,21.176836,20.080833,19.739769,19.652092,19.730158
1237652944769910179,322.46125941,12.29323117,23.134501,21.754671,21.164499,20.934759,20.911997
1237652944769910183,322.4599544,12.29271037,23.923176,22.764944,21.99527,21.816399,21.436211
1237652944769910185,322.46147237,12.29387581,23.887346,22.842768,22.11908,21.868952,22.004244
1237652944769910194,322.46240679,12.28669734,23.438095,21.237503,19.795914,18.763222,18.251255
1237652944769910321,322.42375315,12.27467633,23.90325,22.16925,20.686323,19.560087,18.887953
1237652944769910322,322.42347146,12.27355116,24.205368,23.149248,22.445023,22.923264,22.358753
1237652944769910323,322.42252682,12.27442616,23.891548,20.846439,19.394476,18.131355,17.472607
1237652944769910515,322.38627652,12.23501653,22.147501,21.461668,21.109392,20.94418,20.757832
1237652944769910516,322.38705291,12.23597598,25.463015,24.584236,22.457655,20.829647,19.969172
1237652944769910517,322.38667053,12.23660861,23.600983,22.113518,21.399183,21.177546,21.179623
1237652944769910601,322.43382089,12.27878136,21.748077,20.767805,20.37842,20.230427,20.206198
1237652944769910602,322.43436235,12.27848552,23.67156,21.66115,21.160185,21.069633,21.568495
1237652944769910634,322.44810033,12.28911927,21.132004,20.169086,19.81876,19.687656,19.62075
1237652944769910635,322.44808128,12.28978207,23.941029,22.100039,21.717699,21.154602,21.244276
1237652944769910671,322.46344213,12.28884978,21.669317,20.652201,20.17193,19.925983,19.960175
1237652944769910679,322.46936787,12.29034396,21.687065,20.61705,20.274437,20.118553,20.090826
1237652944769910680,322.46917277,12.29089452,21.545839,20.61035,20.269571,20.008516,20.051296
1237652944769910681,322.46867585,12.292184,24.061373,22.934553,22.085325,21.710327,21.196119
1237652944769910682,322.47013563,12.29292606,24.41374,22.926394,22.232615,21.890285,21.959887
1237652944769910941,322.37295023,12.21826421,23.348158,22.395657,21.752224,21.42675,21.287834
1237652944769910972,322.37660632,12.22612007,25.779469,22.629566,20.97261,19.193701,18.281622
1237652944769910973,322.37831537,12.22540514,23.523104,22.339771,21.675184,21.370975,20.81072
1237652944769911016,322.38252149,12.23340209,22.767996,21.601767,21.129091,21.138699,21.19742
