objid,ra,dec,u,g,r,i,z
1237651328250675417,114.54640565,38.86482015,21.31321,18.801043,17.763369,17.277372,17.036919
1237651328250675418,114.56437874,38.88081121,20.890945,18.706213,17.721779,17.304134,17.088678
1237651328250740761,114.56541384,38.8925167,16.088097,14.868276,14.49968,14.356624,14.37494
1237651328250740763,114.56327871,38.9050929,20.000223,17.303869,15.928763,15.288481,14.969748
1237651328250740764,114.56439637,38.90078998,18.241022,16.393723,15.742266,15.53104,15.443543
1237651328250740772,114.57043949,38.89308213,20.741287,18.235838,17.181387,16.723246,16.469261
1237651328250740775,114.54162471,38.90041514,20.891003,18.389709,17.382532,16.92662,16.706114
1237651328250740783,114.54547837,38.91345271,19.169115,17.843945,17.384295,17.214584,17.202059
1237651328250740785,114.56221994,38.8864275,24.634666,25.11438,17.987661,24.361803,17.202452
1237651328250740803,114.57285318,38.89087671,20.784086,19.023804,18.251703,17.906258,17.749031
1237651328250740807,114.5627062,38.88746219,21.138453,19.327662,18.548763,18.172108,18.023905
1237651328250740815,114.55877251,38.88640381,21.274254,19.561386,18.798233,18.434702,18.304903
1237651328250740817,114.54963231,38.90541345,21.217613,19.402426,18.673153,18.338833,18.170174
1237651272953626729,114.51185639,38.91792307,15.1433,15.543288,14.939896,15.579777,13.34869
1237651272953626754,114.50409816,38.91609092,21.420088,18.88735,17.49589,16.757328,16.349092
1237651272953626759,114.50578973,38.9205916,21.89937,18.418787,17.424866,16.978828,16.711245
1237651272953626760,114.47840618,38.89212438,19.828745,17.884695,17.213018,16.957779,16.849688
1237651272953626761,114.48514714,38.85633134,20.928614,18.386707,17.376335,16.921246,16.675816
1237651272953626762,114.49110836,38.86577522,20.816925,18.439049,17.467438,17.03562,16.800606
1237651272953626764,114.51111197,38.9216031,22.654791,18.473845,17.492422,17.045498,16.814116
1237651272953626781,114.49060154,38.89148629,20.564163,18.514442,17.692099,17.311312,17.156273
1237651272953626782,114.49807195,38.90508682,21.821592,19.021574,17.80714,17.266279,17.05344
1237651272953626791,114.48495163,38.89107487,20.801928,18.651686,17.820547,17.426018,17.232002
1237651272953626793,114.48609357,38.89841425,20.809383,18.729713,17.932413,17.536671,17.355017
1237651328250675375,114.50543563,38.84307041,17.085047,15.902199,15.527339,15.396127,15.365568
1237651328250675381,114.54071435,38.8459534,20.659758,17.960882,16.762197,16.235044,15.95289
1237651328250675399,114.58714817,38.86411026,20.854284,18.431406,17.436806,16.99231,16.763514
1237651328250675404,114.5225056,38.84591705,21.687717,18.738426,17.480101,17.002186,16.776482
1237651328250675617,114.53068086,38.83209177,23.733625,21.98605,21.507299,21.170689,21.772209
1237651328250675667,114.59120148,38.85880932,23.322741,22.132797,21.827154,21.161898,21.945862
1237651328250675680,114.59615203,38.86683945,23.489626,22.153246,21.229591,21.44606,21.339689
1237651328250675681,114.59506245,38.8691407,23.747341,22.029585,21.54944,21.05109,23.097471
1237651328250676147,114.51966492,38.83635503,22.109009,20.519985,19.870436,19.606871,19.382111
1237651328250676148,114.52229114,38.83486982,23.472397,21.417974,20.83503,20.571932,20.575695
1237651328250676149,114.52088574,38.83741907,24.869722,23.360369,22.675594,21.962652,22.245668
1237651328250676150,114.51725532,38.83424916,24.997561,22.87348,22.67897,22.800331,21.68121
1237651328250676206,114.5706878,38.84262815,22.783916,22.697693,22.343941,22.402645,22.276136
1237651328250676215,114.57638661,38.84360356,22.13302,20.839827,20.244287,19.980799,19.796648
1237651328250676519,114.54652673,38.83271132,23.632879,24.332939,26.728823,21.889841,23.155272
1237651328250740765,114.58176061,38.88768076,21.086445,18.082058,16.888126,16.380775,16.111572
1237651328250740778,114.58119098,38.88837387,19.64394,17.951813,17.298716,17.0158,16.916201
1237651328250740781,114.57252317,38.91912292,19.047729,17.781784,17.330048,17.158918,17.142429
1237651328250740788,114.57049801,38.90701119,21.007126,18.614805,17.718006,17.312006,17.113853
1237651328250740794,114.57414775,38.90170907,21.069557,18.757998,17.840988,17.507133,17.296873
1237651328250740800,114.56066297,38.91631828,19.468502,18.352253,17.965675,17.829245,17.781776
1237651328250740801,114.59517164,38.89506515,20.844589,18.957235,18.174061,17.796619,17.614569
1237651328250740802,114.57756898,38.89780138,21.092518,19.086349,18.274914,17.905361,17.715498
1237651328250740809,114.5581513,38.92412195,21.254324,19.277679,18.46884,18.129395,17.950056
1237651328250740820,114.58334131,38.88022611,21.36068,19.809902,18.864477,18.617476,18.400854
1237651328250740966,114.59495871,38.87447549,21.150188,19.154558,18.296972,17.927776,17.778851
1237651328250740967,114.59887895,38.88028877,21.84762,20.208029,19.512646,19.237097,19.152025
1237651328250740968,114.59717088,38.88258516,22.051876,20.499161,19.88175,19.504782,19.404413
1237651328250740970,114.59320448,38.87252722,22.029638,20.678308,20.834488,21.151188,22.211252
1237651328250740971,114.59835841,38.87520909,24.234253,21.14962,20.639118,20.310287,20.235607
1237651328250740972,114.59448028,38.88196468,22.936611,22.336699,22.046059,21.466867,22.208944
1237651328250740973,114.59225442,38.87353834,23.457092,22.638718,22.128317,21.804379,21.496487
1237651328250740974,114.59768532,38.88117619,23.651306,22.373911,22.825855,22.096508,21.680101
1237651328250740975,114.59426817,38.87600902,24.063978,22.428509,22.208588,21.996433,22.226961
1237651328250740977,114.5992476,38.88149653,23.82811,22.948818,23.24765,22.530689,22.727303
1237651328250741258,114.59855753,38.88807394,22.899876,21.86853,21.63698,21.116488,21.708178
1237651328250741380,114.58922021,38.87270555,23.559799,21.945452,21.44908,21.411692,21.796391
1237651328250741384,114.59481498,38.87062549,25.196938,22.923382,23.740967,23.266884,22.849836
