objid,ra,dec,u,g,r,i,z
1237655469136348331,229.69522905,1.98045508,20.107784,19.154722,18.834276,18.777988,18.746252
1237655469136348332,229.69620927,1.98147327,22.313129,21.301546,20.664003,20.514751,20.771486
1237655469136348333,229.69661164,1.98029755,23.869581,24.91033,23.236767,22.35005,23.982943
1237655469136348335,229.69424189,1.97835398,24.203085,24.505489,22.719755,23.257421,23.008329
1237655469136348336,229.69682867,1.97713963,25.330244,24.240053,22.784435,22.466526,22.395727
1237655469136348337,229.69540797,1.97921164,22.237221,19.926743,18.780209,18.447836,18.226923
1237655469136348502,229.71083656,1.9871738,24.67211,22.555616,21.510115,21.350079,21.433641
1237655469136348503,229.71215637,1.98778272,24.347673,23.872488,22.643705,21.881214,21.789078
1237655469136348504,229.71189563,1.98685178,23.514709,24.590286,23.069859,22.207994,22.460562
1237655469136349196,229.69696519,1.98388186,21.631405,20.412392,19.994528,19.887781,19.737761
1237655469136349197,229.69632466,1.98343511,24.954163,23.663315,22.377726,22.239689,21.871632
1237655469136349209,229.70379771,1.98735364,21.997284,20.752535,20.223499,20.106256,19.914661
1237655469136349614,229.68799221,1.97854899,24.363197,22.081049,21.169016,20.95125,20.778881
1237655469136349615,229.68749703,1.97849908,24.909491,22.531509,21.454937,21.25588,21.426968
1237655469673152962,229.62997754,2.20081292,20.825037,19.933712,19.50148,19.357487,19.398081
1237655469673154134,229.65337373,2.20003778,23.37742,21.011791,20.541426,20.284019,20.199913
1237655469673154143,229.65163007,2.20035771,25.578291,22.465796,21.348326,21.173914,21.022844
1237651736852496538,229.75991351,2.08296774,16.858835,15.063181,14.243402,14.021595,13.774415
1237651736852496540,229.75732926,2.10976278,16.750986,15.068512,14.286628,17.337646,13.828954
1237651736852496543,229.75807414,2.05377773,16.224117,15.088507,14.811732,14.725073,14.715499
1237651736852496544,229.75846815,2.06439944,16.48247,15.295882,14.812524,14.628485,14.563397
1237651736852496545,229.76019164,2.06632234,18.372471,15.98072,14.952834,14.608839,14.434596
1237651736852496548,229.75215838,2.13777318,16.371758,15.296678,15.467608,15.581295,15.770871
1237651736852496551,229.75389513,2.02905354,17.572603,16.274754,15.690021,15.461441,15.348156
1237651736852496555,229.74718625,2.13266109,18.155489,16.697226,16.157572,15.977898,15.92213
1237651736852496560,229.75868033,2.04716891,18.51404,17.115623,16.521336,16.288187,16.193172
1237651736852496564,229.75720874,2.11361382,18.289566,17.007723,16.488998,16.278391,16.165966
1237651736852496565,229.76456095,2.06281283,18.553261,17.273109,16.727846,16.484745,16.40402
1237651736852496570,229.74937537,2.02509114,18.955151,17.70112,17.164885,16.974783,16.884487
1237651736852496573,229.75375758,2.03148578,18.89789,17.858616,17.379959,17.172594,17.130236
1237651736852496594,229.75868633,2.10849833,19.17964,19.27943,18.513083,17.669466,17.626286
1237651736852496595,229.75693807,2.05177688,19.220228,18.216394,17.863173,17.735744,17.741953
1237651736852496600,229.75831844,2.04555382,20.002859,18.612711,18.024691,17.765545,17.70647
1237651736852496608,229.76026527,2.05194209,19.288233,18.343241,18.037672,17.913925,17.949562
1237651736852496621,229.76136312,2.04910872,19.38995,18.449791,18.145504,18.026947,17.996132
1237651736852496636,229.74287608,2.01812491,22.158968,20.886864,20.307722,20.168571,20.16931
1237651736852496638,229.74338714,2.02184043,23.592644,22.539547,21.482206,21.49548,20.994923
1237651736852496654,229.74362673,2.01007018,18.123371,16.720545,16.138573,15.892945,15.799068
1237651736852496669,229.74602911,2.0132288,20.086798,19.172064,18.81311,18.718393,18.759506
1237651736852496678,229.74099047,2.01084592,21.044304,20.111687,19.5781,19.436205,19.453476
1237651736852496684,229.74040278,2.00486578,21.438625,20.441753,19.843128,19.703793,19.544357
1237651736852496686,229.74539504,2.01365243,21.322765,20.498186,19.95647,19.795633,19.861279
1237651736852496696,229.74166918,2.01408777,23.709663,22.051483,21.016342,20.666075,20.494902
1237651736852496706,229.74263178,2.01576365,24.378164,22.24947,21.279709,21.0096,20.639133
1237651736852499231,229.75029274,2.02966189,24.480076,22.761393,21.771828,21.247297,21.308876
1237655469136282004,229.6220236,1.96192934,16.254095,14.984214,14.997172,15.044521,15.107173
1237655469136282007,229.55310497,1.99164888,17.321348,15.754845,15.129062,14.862103,14.724305
1237655469136282019,229.61603833,1.95712089,18.958426,16.849533,15.959277,15.586959,15.385346
1237655469136282038,229.620578,1.9567487,18.698368,17.377224,16.871933,16.627155,16.557932
1237655469136282056,229.60812535,1.9630893,19.169559,17.95013,17.509962,17.247608,17.213989
1237655469136282061,229.60504578,1.9606188,19.283056,18.164835,17.772182,17.51243,17.534294
1237655469136282062,229.55242149,1.98766047,19.257784,18.161726,17.761818,17.466173,17.296759
1237655469136282076,229.63161077,1.95665942,19.210176,18.221161,17.915861,17.730846,17.738192
1237655469136283265,229.64630255,1.95403922,20.965944,19.939493,19.604357,19.400591,19.411562
1237655469136347240,229.70926757,1.98086007,17.095188,14.899616,14.144681,16.856569,13.508828
1237655469136347252,229.69569072,1.97478539,19.344187,17.973192,17.423578,17.297527,17.29398
1237655469136347253,229.70369361,1.97671494,19.313377,18.099503,17.585474,17.461334,17.477758
1237655469136347257,229.68823966,1.9699802,19.287132,18.266035,17.804028,17.655172,17.690615
1237655469136347261,229.66062768,1.96056488,19.255821,18.25061,17.849905,17.815462,17.796169
1237655469136347273,229.6618485,1.96166426,19.42317,18.385633,18.031828,18.005375,18.016304
1237655469136347276,229.68864461,1.96536203,19.417595,18.405159,18.021193,18.058792,18.084356
1237655469136347292,229.70237776,1.97764238,19.556467,18.602448,18.259352,18.348421,18.32453
1237655469136347297,229.65077076,1.9612605,19.798544,18.739185,18.357321,18.394323,18.45606
1237655469136347299,229.67984566,1.96677252,19.680452,18.695978,18.33359,18.288639,18.383614
1237655469136347302,229.65942969,1.96023056,19.932255,18.901108,18.546646,18.513159,18.578344
1237655469136347307,229.67274237,1.96591183,19.806091,18.780062,18.411261,18.468462,18.460222
1237655469136347308,229.70404982,1.97951956,19.934992,18.923021,18.557978,18.579762,18.689426
1237655469136347310,229.68578864,1.97030415,19.779739,19.265739,18.598362,18.653841,18.836544
1237655469136347323,229.68362861,1.96883073,19.902668,18.941648,18.583467,18.583689,18.669481
1237655469136347325,229.67297087,1.95833891,20.054665,18.975489,18.593576,18.641348,18.691082
1237655469136347329,229.66532034,1.96329137,19.960552,18.980906,18.628796,18.63199,18.592751
1237655469136348501,229.71411724,1.98774975,20.889744,19.831608,19.412325,19.33186,19.304873
1237655469136348507,229.71587332,1.98202257,19.98465,19.037029,18.713533,18.648037,18.597668
1237655469136348509,229.71781792,1.98164604,20.975597,19.983402,19.537079,19.511082,19.637646
1237655469136348512,229.71562552,1.98065084,24.997467,23.90136,21.869183,20.886545,20.777164
1237655469136348513,229.7165782,1.98397708,23.934814,22.672222,21.851604,21.549732,20.943518
1237655469136348517,229.71523227,1.98354659,26.373426,24.707333,22.636852,22.448071,22.030571
1237655469136348554,229.72405592,1.9877277,20.359453,19.381332,19.028887,18.977842,18.945768
1237655469136348558,229.72131875,1.98838785,24.332794,21.762745,21.011562,20.857147,20.778328
1237655469136349249,229.71912269,1.98542997,20.970915,20.074474,19.650423,19.552076,19.628094
1237655469136349250,229.71662107,1.98792126,25.107918,22.10062,21.344608,21.025387,21.329439
1237655469136349251,229.71744117,1.98629196,25.012428,23.323292,22.278797,21.699072,22.305929
1237655469136349252,229.72088603,1.98550995,25.927691,23.074392,21.823458,21.884491,21.10799
1237655469136349253,229.71858873,1.9862,24.496321,24.502752,22.482796,22.030882,21.777098
1237655469136349262,229.72072744,1.98358501,25.458347,23.559547,22.579073,22.202694,21.827351
1237655469136350125,229.65989109,1.95597144,25.148682,24.233349,22.457436,22.05237,22.69969
1237655469673152854,229.60141715,2.20146414,25.318689,22.603861,21.76112,21.327599,21.024704
1237655469673152912,229.62856787,2.20464505,16.818258,14.93209,13.603162,14.336758,13.5415
1237655469673152913,229.6447924,2.2068807,16.604347,16.018496,16.297493,16.544659,16.721327
1237655469673152915,229.62988061,2.20414987,18.696196,17.432383,16.809919,16.601877,16.542877
1237655469673152919,229.62515687,2.20161846,19.344976,18.26276,17.936649,17.807673,17.774342
1237655469673152922,229.61147654,2.20450747,19.370564,18.33293,18.055182,17.970568,17.950411
1237655469673152923,229.60711268,2.2034771,19.494625,18.433252,18.125847,18.013319,17.967285
1237655469673152928,229.64805618,2.20541574,19.582649,18.585344,18.272234,18.173096,18.16264
1237655469673152935,229.64303886,2.20261196,20.148441,19.114006,18.823103,18.721138,19.130104
1237655469673152936,229.64156285,2.20609617,20.138885,19.231251,18.727209,18.645933,18.960144
1237655469673152937,229.61532675,2.2062923,20.098013,25.113306,18.760277,18.752438,18.687805
1237655469673152938,229.61610587,2.20240193,20.12092,19.157078,18.819201,18.713037,18.661886
1237655469673152940,229.61656976,2.20085943,20.161022,19.493401,18.867037,18.768723,18.712412
1237655469673152944,229.61004817,2.20143637,20.337572,19.373228,18.999933,18.911993,19.02285
1237655469673152947,229.64801505,2.20462551,20.576685,19.671698,19.189615,19.069332,19.179605
1237655469673152948,229.64792512,2.20725273,20.651167,19.570196,19.161863,19.053492,19.548504
1237655469673152952,229.63712869,2.20369105,20.689108,25.113266,19.33025,19.359598,19.106512
1237655469673152954,229.60915196,2.20061178,20.933878,20.065487,24.802631,19.780201,21.135401
1237655469673152957,229.64922744,2.20180904,20.758732,19.824215,19.276386,19.175941,19.185011
1237655469673152958,229.6397368,2.20319798,32.445183,31.129156,31.154837,30.570395,16.767435
1237655469673152965,229.6048143,2.20165319,20.812082,19.763811,19.329348,19.209553,19.191528
1237655469673152967,229.63042477,2.20519554,21.388817,19.934662,19.514336,19.400749,22.826834
1237655469673152969,229.61663291,2.20198004,21.220533,20.006617,19.515892,19.410496,19.397276
1237655469673152970,229.64944079,2.20304692,21.664652,20.616186,20.018665,19.915287,19.947733
1237655469673152972,229.61500266,2.20050678,21.456259,20.305664,19.812267,19.633587,19.706575
1237655469673152973,229.62290211,2.20257718,23.694126,23.182213,19.84306,19.721478,19.55278
1237655469673152978,229.64378092,2.20299637,25.467318,21.760548,20.686819,19.91704,20.874666
1237655469673152982,229.64344672,2.20353816,22.104429,21.873831,20.306585,20.107601,22.162056
1237655469673152988,229.61906196,2.20416285,21.275148,20.242004,24.803143,24.362732,22.826958
1237655469673152995,229.62392907,2.2012599,29.317303,19.146124,27.751839,22.286562,24.346189
1237655469673154170,229.65175193,2.20421033,21.173841,20.101995,19.709442,19.567726,19.517332
1237655469673154191,229.65419271,2.20288033,20.409187,19.412947,19.06707,18.993275,18.916309
1237655469673154192,229.65506429,2.20412337,20.724018,19.70245,19.338655,19.216036,19.154619
1237655469673154193,229.65411137,2.20613293,21.471087,20.277727,19.915813,19.788734,19.637058
1237655469673154197,229.65482374,2.2066451,23.344059,22.10813,21.52236,21.187277,20.943974
1237655469673154199,229.65322959,2.20230958,25.525372,22.67383,22.098505,21.69595,21.824457
1237655469673155530,229.61305951,2.20259207,24.197985,24.147449,22.105124,21.772848,21.784021
1237655469673218131,229.67909844,2.20168568,19.290859,18.062008,17.598774,17.450796,17.330833
1237655469673218134,229.66740248,2.20475887,19.322426,18.18387,17.745527,17.628386,17.548473
1237655469673218148,229.66844168,2.20480286,19.60671,18.599722,18.279997,18.258995,18.238564
1237655469673218149,229.66990834,2.20188447,19.608572,18.605011,18.280615,18.219173,18.219957
1237655469673218161,229.65909891,2.20419281,19.903959,18.85775,18.546782,18.493492,18.443274
1237655469673218188,229.67491148,2.20275677,20.317972,19.351641,19.034187,19.019133,18.908264
1237655469673218191,229.68772674,2.19852193,20.543238,22.772993,22.069143,21.65307,20.362518
1237655469673218194,229.6632439,2.20041546,20.677954,19.554377,19.206259,19.172314,19.154232
1237655469673218199,229.65845047,2.20259721,21.04281,22.862417,19.711702,19.548058,19.450197
1237651736852496542,229.76698127,2.09044923,17.005901,15.38012,14.673249,14.39109,14.250037
1237651736852496553,229.7637557,2.05693018,17.889673,16.527857,15.937654,15.703332,15.621714
1237651736852496554,229.76405645,2.05159198,16.409531,15.968733,16.267273,16.492104,16.731129
1237651736852496556,229.7665993,2.08446397,18.197317,16.933546,16.361204,16.128637,16.018175
1237651736852496561,229.7682228,2.10133756,18.449636,17.163685,16.606987,16.375834,16.287514
1237651736852496562,229.75960102,2.13353284,18.506882,17.183174,16.603954,16.358431,16.306147
1237651736852496569,229.75943277,2.13727477,19.038002,17.736572,17.224346,17.009367,16.960348
1237651736852496574,229.76820647,2.05601101,19.170607,17.918285,17.422125,17.216047,17.160038
1237651736852496575,229.76256926,2.11678322,19.053825,17.883642,17.38946,17.194592,17.126226
1237651736852496577,229.76595467,2.06390455,19.206078,18.037712,17.561722,17.34936,17.297573
1237651736852496579,229.76733916,2.06540567,19.280085,18.08585,17.619007,17.425232,17.341566
1237651736852496582,229.76629182,2.03935271,19.251373,25.419722,24.854267,24.711674,16.785276
1237651736852496585,229.74918735,2.1536177,19.07461,17.912802,17.490746,17.302628,17.244665
1237651736852496589,229.76471171,2.05443609,19.217108,18.170715,17.758287,17.583811,17.564251
1237651736852496591,229.7569598,2.13067392,19.238121,18.164867,17.757549,17.597734,17.596987
1237651736852496596,229.77060793,2.09313965,24.322502,25.114338,24.802038,24.361799,17.021486
1237651736852496607,229.77067165,2.05744571,19.328667,18.296392,17.973896,17.825178,17.840403
1237651736852496615,229.76576777,2.03704878,19.49157,18.46274,18.165003,18.05759,18.056442
1237651736852496616,229.76415513,2.05788066,19.337591,18.382647,18.074675,17.946354,17.962879
1237651736852496618,229.76002879,2.13146822,19.450262,18.435396,18.123737,18.024487,18.073967
1237651736852496656,229.74163021,1.99433077,19.244352,18.091599,17.575285,17.384336,17.299734
1237651736852496661,229.74552032,2.00644475,19.589876,18.635803,18.249212,18.182335,18.163769
1237651736852496667,229.74720049,2.00948294,20.06459,19.169502,18.728579,18.672342,18.664322
1237651736852496670,229.74116623,2.00086863,20.274572,19.384077,18.955709,18.886,18.800301
1237651736852496674,229.7416372,2.00131413,20.614325,19.695702,19.243614,19.13316,19.046364
1237651736852496676,229.7469791,2.00577659,21.68317,20.109812,19.278166,19.072622,19.036135
1237651736852496679,229.74895719,2.01056177,20.964617,20.00539,19.503614,19.400051,19.366457
1237651736852496680,229.74149466,2.00033026,21.32962,20.57065,19.98081,19.869242,19.721033
1237651736852496681,229.74736576,2.01196307,21.15237,20.060419,19.575247,19.476349,19.435112
1237651736852496682,229.74074862,1.99780686,20.983664,20.04166,19.566616,19.456749,19.404797
1237651736852496695,229.74169258,2.00607256,22.801313,21.304838,20.468813,20.221247,20.25021
1237651736852496697,229.74065879,2.00396736,22.68387,21.566431,20.798721,20.597582,20.762426
1237651736852496700,229.7413963,1.9935537,22.810772,22.023672,21.013897,21.006353,20.572372
1237651736852496703,229.74507535,2.00837391,24.201782,21.985777,21.165224,21.013241,21.202232
1237651736852496708,229.74104119,1.99588301,24.146481,22.942261,21.724575,21.493166,21.466469
1237651736852496712,229.7413559,1.99623817,23.859453,22.542522,21.749105,21.434978,21.060074
1237651736852496718,229.74601836,2.00497926,24.849842,23.333147,22.243793,21.976295,22.368767
1237651736852496720,229.74733193,2.00828213,25.093513,24.795586,23.027672,23.30213,21.902788
1237651736852496722,229.74999494,2.01176235,25.801636,23.892727,22.129002,22.102091,20.770977
1237651736852497478,229.75308182,2.14691099,19.974264,19.007273,18.714024,18.637512,18.574369
1237651736852497479,229.75312561,2.14575268,23.779545,21.114143,20.573298,20.411993,20.491343
1237651736852497480,229.75437424,2.14841878,25.450455,22.672636,21.494341,21.279459,20.664738
1237651736852497504,229.75659788,2.14331661,19.308205,18.325302,18.019138,17.927364,17.906042
1237651736852497505,229.7563873,2.14424431,20.344767,19.301025,19.00592,18.951374,18.866732
1237651736852497506,229.75756184,2.14197243,23.684673,21.463726,20.878792,20.700733,20.651875
1237651736852497507,229.75478123,2.144478,25.788193,22.465847,21.631865,21.244675,20.500471
1237651736852497542,229.75795476,2.12759759,20.96965,19.87739,19.556717,19.419933,19.400158
1237651736852497543,229.75886471,2.12578739,23.229944,22.651199,21.713631,21.261255,22.59594
1237651736852497579,229.75846232,2.01888084,22.587286,21.182819,20.553682,20.3992,20.157118
1237651736852497644,229.76728929,2.12174227,19.801838,18.862408,18.586926,18.467903,18.510883
1237651736852497645,229.76781768,2.12027919,22.310688,20.945211,20.476444,20.238934,20.281525
1237651736852497647,229.76530282,2.12383346,24.075615,21.73786,21.231422,20.91925,20.876781
1237651736852497649,229.76453956,2.12429652,24.818588,24.511122,22.650703,22.118427,21.386965
1237651736852497700,229.768431,2.11729327,23.318716,21.659971,21.035261,20.896345,20.604681
1237651736852497705,229.76785311,2.11671123,24.738941,22.932793,22.051754,21.699293,21.735449
1237651736852499215,229.74535756,2.00328419,25.514704,23.739248,21.60137,21.334967,21.628193
1237651736852499216,229.74371488,2.00345426,25.443621,25.165335,22.553236,22.132017,22.364252
1237651736852499217,229.74459468,2.00281052,24.626522,24.031731,22.958704,23.037596,21.899826
1237651736852499218,229.7436308,2.00252613,23.041159,21.880854,20.964371,20.894691,21.501726
1237651736852499229,229.74942744,2.00840503,24.212486,22.919016,22.20669,21.583679,21.189341
1237651736852499230,229.74921251,2.00798249,23.296095,23.535028,21.845043,21.644896,21.921432
1237651736852499234,229.75472639,2.14081325,25.209532,21.439238,20.200916,19.415197,19.008232
1237651736852499235,229.75491788,2.13918319,22.815086,20.998835,20.550877,20.385872,20.009287
1237651736852499236,229.75596153,2.14016491,23.092562,22.86739,21.999718,21.559853,22.184008
1237651736852499238,229.75275369,2.01281747,23.63542,21.285833,20.708622,20.408215,20.457401
1237651736852499243,229.75445323,2.01475976,23.887945,22.79455,21.735207,21.323328,21.353567
1237651736852499252,229.75652427,2.0175051,22.127296,21.119978,20.475126,20.271166,20.271669
1237651736852499269,229.75932473,2.0224673,24.774549,23.121027,22.18664,21.839523,22.151766
1237651736852499270,229.75854128,2.02377676,25.175724,23.204266,22.459631,21.91707,23.789118
1237651736852499275,229.75935008,2.0346886,25.603168,22.809351,21.646463,21.228476,21.1472
1237655469136281992,229.58108726,1.96410482,16.218002,14.677446,13.94556,17.136461,13.625386
1237655469136282001,229.58336295,1.96181602,17.085043,15.485535,14.748117,19.834717,14.400339
1237655469136282002,229.59088859,1.96007225,17.075111,15.49965,14.755026,16.183783,14.392602
1237655469136282012,229.63059486,1.95338647,17.276106,15.727425,15.009713,16.370398,14.696604
1237655469136282013,229.60331273,1.95585026,16.37092,15.223738,15.432104,15.633982,15.709693
1237655469136282023,229.63623285,1.94758459,16.495972,15.900055,16.21063,16.46414,16.640139
1237655469136282025,229.61615263,1.95387601,20.469687,17.904846,16.554937,15.858698,15.504864
1237655469136282027,229.61789118,1.95100371,18.226305,16.910009,16.335772,16.079556,15.998296
1237655469136282028,229.62892344,1.95243563,18.366692,17.04093,16.483879,16.23122,16.139069
1237655469136282029,229.57198008,1.96962075,18.242889,16.941336,16.39743,16.089115,16.018038
1237655469136282040,229.55074229,1.98768144,18.602798,17.326363,16.849541,16.617947,16.531263
1237655469136282041,229.58149069,1.96493519,20.866154,18.58345,17.377796,16.579775,16.30718
1237655469136282044,229.59021298,1.95845061,19.208157,18.570024,17.688896,16.792282,22.815132
