objid,ra,dec,u,g,r,i,z
1237673472567411778,72.0569874,10.90699058,25.038555,22.980223,21.190582,20.165457,19.603432
1237673472567411789,72.06542083,10.89698684,23.80743,23.394644,21.63497,20.044384,19.096115
1237673472567411793,72.07252663,10.89009238,23.851536,22.293137,21.343264,20.926064,20.855495
1237673472567412044,72.05608943,10.9151094,24.498104,24.084568,22.346535,22.082027,20.839287
1237673472567412203,72.06883084,10.89474913,24.158247,25.843264,23.959671,21.298096,19.76009
1237673472567476306,72.16556644,10.92214627,17.129707,15.339531,14.477577,15.582812,13.87414
1237673472567476320,72.15059148,10.8991335,21.612593,18.608454,16.920444,16.071236,15.540675
1237673472567476322,72.15788226,10.96566479,19.532711,17.426985,16.411501,15.984344,15.700685
1237673472567476325,72.16596511,10.96704982,20.292332,17.884008,16.762835,16.294672,15.963352
1237673472567476326,72.15362451,10.97381572,19.78026,17.609888,16.574715,16.114014,15.801635
1237673472567476331,72.0719037,10.89970208,19.897247,18.177944,17.281147,16.853453,16.565462
1237673472567476349,72.1461001,10.89099287,23.606007,19.992115,18.388327,17.66012,17.215824
1237673472567476353,72.16025476,10.9055318,24.464216,20.865011,19.152914,18.039513,17.363293
1237673472567476356,72.07465786,10.89669474,22.781675,19.963245,18.567106,17.991499,17.610167
1237673472567476534,72.07555198,10.89146924,22.951147,21.032568,20.029684,19.624523,19.325985
1237673472567476568,72.06540063,10.91854852,19.376694,18.041126,17.394842,17.120045,16.93285
1237673472567476569,72.0633782,10.917758,25.800335,22.48888,20.514652,18.909149,17.940401
1237673472567476760,72.10461141,10.87838751,23.047508,20.403845,18.684605,17.388754,16.595501
1237673472567476764,72.10692706,10.88480453,24.481558,20.595676,18.802954,17.416527,16.592638
1237673472567476839,72.10242511,10.87733323,21.782894,20.328953,19.517721,19.151997,18.844803
1237673472567476840,72.1135447,10.87828977,22.156954,20.579786,19.853251,19.470331,19.218681
1237673472567476901,72.07978875,10.8847485,24.195305,22.338354,21.141768,20.533632,20.196012
1237673472567476917,72.08459236,10.88839782,24.644098,22.428223,20.914104,20.267727,19.820154
1237673472567476957,72.13226066,10.88298917,23.42651,21.332829,20.45573,19.963919,19.557041
1237673472567476969,72.13863449,10.88746931,23.54236,22.570766,21.301239,20.570377,20.008337
1237673472567477107,72.05928021,10.91893833,24.250847,23.794895,22.378372,21.971256,21.456755
1237673472567477122,72.06217546,10.92272128,25.094254,24.474306,22.597742,21.193113,20.106848
1237673472567477148,72.11390255,10.88525562,26.187075,23.437574,22.027567,21.679968,21.13011
1237673472567477157,72.11891325,10.88588677,24.389463,23.618542,22.134295,21.333351,20.894293
1237673472567477175,72.13219674,10.88981499,24.653648,23.655893,21.797859,21.301065,21.046202
1237673472567477180,72.13729926,10.88372975,24.320976,23.908875,22.637323,21.224052,20.242502
1237673472567477376,72.15704401,10.97888549,25.660591,24.186182,24.055336,21.766476,20.908548
1237673472567477423,72.10689799,10.87597025,25.363756,25.238317,25.644213,23.597406,20.862495
1237673451093098515,72.10993513,11.01182196,14.692152,9.285138,10.343939,13.63015,8.128842
1237673451093098516,72.14767826,11.00466953,16.235241,14.669728,15.735705,14.763402,13.434251
1237673451093098518,72.12104337,11.00326231,14.641665,14.636438,14.761949,14.792177,13.786959
1237673451093098521,72.14372391,10.99874468,17.822783,16.083223,15.223615,14.835649,14.592846
1237673451093098530,72.14804011,10.99523213,19.52413,17.985167,17.180317,16.832336,16.5973
1237673451093098532,72.10143789,11.00892498,22.697508,20.111628,18.134312,17.179653,16.587543
1237673451093098540,72.11627728,11.00125596,24.634649,19.999706,18.7621,18.137482,17.765833
1237673451093098547,72.10338899,10.99999317,20.950178,19.807135,19.05162,18.795658,18.750017
1237673451093098557,72.11464454,11.00306436,24.634649,21.553505,20.611517,19.502581,18.839447
1237673451093098558,72.13995403,10.99459341,23.109045,22.743248,21.068602,19.537201,18.880358
1237673451093098559,72.12163998,11.00128841,24.634665,20.767324,21.580172,20.342915,22.018738
1237673451093098571,72.10812081,11.00611368,24.421223,22.972887,22.01223,21.450092,20.326021
1237673451093098572,72.12128879,10.99978482,24.634651,22.892836,24.789869,21.853203,22.826897
1237673451093098573,72.11455439,11.01214443,23.852127,25.114374,21.372025,21.697973,22.676781
1237673451093098574,72.15931553,10.99582509,24.10536,24.400196,21.147533,20.456438,21.065502
1237673472567410878,72.0534627,10.89594314,16.763416,15.257553,14.546743,14.24556,14.068048
1237673472567411158,72.07416462,10.87148397,19.450996,18.030806,17.324829,17.029074,16.842241
1237673472567411274,72.05715116,10.89287323,23.677349,20.438604,18.869209,18.147293,17.659431
1237673472567411318,72.08171704,10.86808265,23.575588,21.627367,19.82756,18.582983,18.141369
1237673472567411756,72.07265896,10.87398533,25.836166,23.458416,24.913031,24.640299,22.724499
1237673472567411760,72.06618574,10.88601069,24.427423,23.472273,21.99197,20.418037,19.620949
1237673472567411762,72.06107373,10.89372529,24.036442,22.24435,21.206829,20.79137,20.396011
1237673472567411763,72.06236876,10.8930939,24.736017,24.408972,22.283161,20.809486,19.893284
1237673472567411764,72.05948104,10.89359076,25.25643,25.114473,25.822622,24.415073,21.096575
1237673472567411770,72.05722707,10.90293361,24.139156,23.380423,21.325081,20.022572,19.206614
1237673472567411774,72.08492165,10.86584664,24.614754,23.142731,21.821178,21.234686,20.399612
1237673472567411776,72.04977885,10.91611746,23.257631,22.21962,20.691057,19.961708,19.657825
1237673472567411786,72.08185233,10.87379832,23.046352,20.7264,19.7906,19.414577,19.121689
1237673472567412000,72.06203522,10.879646,25.583906,24.702032,23.242476,21.582706,20.407307
1237673472567412027,72.06804182,10.8884157,25.177444,23.948299,22.64205,21.684235,20.954676
1237673472567412028,72.07343682,10.8818859,24.871672,23.582899,21.531708,20.369631,19.59128
1237673472567412032,72.07947052,10.87641457,24.746382,24.012005,22.023012,20.180964,19.0665
1237673472567412034,72.07812537,10.87981966,25.112886,24.114592,22.359104,21.160797,20.152515
1237673472567412199,72.07022334,10.88208506,23.468466,24.576202,23.06237,21.572796,20.78047
1237673472567412244,72.06914692,10.87490825,25.182526,25.086061,24.732307,24.630043,19.723955
1237673472567476303,72.181651,10.92927276,17.030756,15.33576,14.553988,14.227358,14.026353
1237673472567476305,72.16628007,10.89252951,16.833984,15.218918,14.490024,15.106419,14.014159
1237673472567476319,72.16155931,10.88977662,18.790009,17.114017,16.347801,16.035885,15.835398
1237673472567476323,72.15579619,10.88999388,18.517061,17.053202,16.393795,16.10894,15.941628
1237673472567476337,72.17999662,10.96679613,20.630991,18.617739,17.613785,17.191143,16.905136
1237673472567476343,72.17638677,10.96007542,20.067322,18.398127,17.550978,17.193836,16.944149
1237673472567476347,72.17776092,10.90489739,21.820562,19.321148,18.121666,17.663006,17.294973
1237673472567476414,72.17483005,10.89834754,15.723188,15.593906,15.397984,12.811371,13.040071
1237673472567476415,72.1799752,10.89953607,18.406984,15.849405,14.546865,16.191067,13.713229
1237673472567476416,72.17302716,10.90220058,20.330435,17.585926,15.847757,15.102524,14.614244
1237673472567476492,72.16681028,10.99121109,24.273291,25.37426,23.837101,21.818029,20.838676
1237673472567476494,72.16097418,10.98648609,22.489201,24.916901,23.267073,22.376886,22.311331
1237673472567476495,72.16249967,10.98643753,24.476259,25.224821,23.429016,22.640772,22.136658
1237673472567476499,72.16572598,10.99212394,24.51404,25.044266,22.994534,24.160772,22.419697
1237673472567476552,72.0984485,10.86530268,21.601011,19.668541,18.732244,18.320456,18.153494
1237673472567476587,72.12166623,10.86063475,20.7208,19.068954,18.285593,17.922651,17.73333
1237673472567476598,72.1249472,10.87103704,19.919502,18.228741,17.304712,16.889244,16.606853
1237673472567476599,72.12334066,10.86988311,25.464598,22.075567,20.363066,19.642324,19.147009
1237673472567476600,72.12537668,10.8723897,24.687286,23.971783,21.348709,20.106798,19.468065
1237673472567476626,72.14912094,10.87093131,20.925661,19.663969,18.997108,18.657372,18.474472
1237673472567476652,72.18220114,10.90232307,19.477846,18.232492,17.53121,17.227724,16.992138
1237673472567476688,72.1694736,10.97935322,21.982121,19.385757,18.052235,17.495785,17.102419
1237673472567476756,72.11337481,10.86124522,21.804512,20.380974,19.626997,19.30607,19.077238
1237673472567476793,72.15729252,10.98302572,22.959814,20.471632,19.134136,19.352625,18.140461
1237673472567476822,72.08880324,10.87274314,24.66754,21.306856,19.585238,17.991631,17.112978
1237673472567476823,72.0885125,10.87310256,24.360468,24.58139,23.928793,22.140354,20.376467
1237673472567476932,72.11602807,10.86794132,23.3717,23.20838,21.917364,21.533789,21.570465
1237673472567476941,72.12384518,10.87467426,23.560719,21.890547,20.057318,18.908247,18.185658
1237673472567476955,72.1405129,10.86676996,23.874891,22.20977,20.509769,19.055761,18.25012
1237673472567477035,72.16393737,10.98024407,23.49675,21.831724,20.043242,19.000761,18.294996
1237673472567477125,72.10442669,10.87091109,24.423988,23.990158,22.544653,21.539888,20.851044
1237673472567477156,72.12768941,10.87333225,24.69265,23.266544,21.551952,20.139952,19.257538
1237673472567477166,72.13759372,10.86680034,24.303875,23.458702,21.319712,20.442732,19.567659
1237673472567477167,72.13774869,10.86580283,25.038372,24.598637,24.148399,22.178343,22.144281
1237673472567477178,72.14659494,10.8701712,24.339399,23.890266,22.356216,21.270365,20.941151
1237673472567477209,72.17280368,10.90591794,24.313437,24.298124,22.657331,21.960793,21.03088
1237673472567477236,72.18328475,10.95186374,25.140341,23.128902,21.81711,20.930508,20.161501
1237673472567477239,72.18652823,10.95059759,25.204401,23.524868,22.072432,20.980614,20.186661
1237673472567477254,72.17880577,10.97651454,23.224068,23.87846,22.387238,20.70462,19.747532
1237673472567477321,72.09468309,10.87639955,25.66116,24.165314,23.876875,22.00449,21.085548
1237673472567477323,72.10350762,10.86871697,25.152929,24.925531,23.113319,21.792093,21.175594
1237673472567477338,72.12587914,10.87543144,25.101572,24.368189,22.890697,21.357496,20.311003
1237673472567477347,72.13795369,10.87424578,23.598209,24.141115,22.800713,22.038214,21.059244
1237673472567477417,72.09421152,10.86716235,24.757029,24.589422,24.886137,24.355968,20.180325
1237673472567477418,72.095738,10.86848415,25.856119,24.96834,25.317211,24.65538,20.747065
1237673451093098517,72.13826357,11.03367636,17.374638,15.280333,14.258918,14.609169,13.500694
1237673451093098520,72.16099675,11.01530822,18.609491,16.352427,15.26839,14.78304,14.451654
1237673451093098523,72.15470752,11.00506548,18.228834,16.351732,15.609388,15.270096,15.073289
1237673451093098525,72.08896852,11.01370145,19.837364,17.517107,16.424307,15.975035,15.670331
1237673451093098527,72.09385443,11.0219695,19.241602,17.565865,16.708895,16.322298,16.079748
1237673451093098529,72.11946377,11.02037662,24.634649,18.805799,17.341352,16.796616,16.43705
1237673451093098535,72.14121162,11.01613533,20.48214,18.573515,17.825083,17.493233,17.265575
1237673451093098537,72.10063445,11.02782807,21.524763,19.46089,18.432823,18.05377,17.832407
1237673451093098541,72.09592906,11.03188931,23.488773,20.247837,18.570223,17.96694,17.597788
1237673451093098543,72.10694642,11.02208987,21.965012,20.057478,18.828033,18.361027,18.105896
1237673451093098549,72.09568143,11.03064863,24.602617,21.456827,19.475925,18.55476,18.01996
1237673451093098554,72.09347206,11.01428474,28.135017,26.85577,26.545513,26.125137,25.082329
1237673451093098564,72.12446712,11.01240767,24.344568,22.467594,20.629288,20.029877,19.802734
1237673451093098567,72.11264646,11.01518679,24.537321,25.114372,23.371473,20.839537,20.683437
1237673451093098756,72.07984443,11.0316945,21.502075,19.537045,18.514172,18.027983,17.657949
1237673451093098840,72.18023846,11.00919786,21.897942,20.05932,18.93667,18.474743,18.187368
1237673451093099095,72.16906749,11.00265371,22.11784,24.90799,25.596592,25.324316,22.608755
1237673451093099153,72.09050189,11.03152367,23.078405,22.30394,21.010399,20.540123,20.211983
1237673451093099232,72.16779568,11.02262098,24.118128,21.00741,19.76359,19.163267,18.886122
1237673451093099418,72.10345595,11.01595777,23.266222,24.142733,22.20747,21.398306,20.828028
1237673451093099463,72.16694696,11.00699714,23.34223,25.483513,23.596802,22.065521,21.0877
1237673451093099641,72.08689913,11.02436175,24.628086,24.562593,23.041992,21.489271,20.902834
1237673451093099651,72.09206583,11.03653692,24.861343,25.046265,22.815062,22.05645,22.461006
1237673451093099797,72.08951243,11.02291951,23.688362,24.257956,25.12825,24.494328,20.568602
1237673472567410813,72.03943276,10.86443852,17.499722,15.517707,14.531642,14.627429,13.859313
1237673472567410817,72.04875458,10.85850894,25.290932,24.282972,22.07699,20.624907,19.649334
1237673472567410821,72.0451306,10.86500302,18.383211,16.7381,15.937997,15.606035,15.416057
1237673472567410823,72.0445389,10.86174493,24.73329,25.115101,21.918856,20.587759,20.203297
1237673472567410824,72.04276838,10.8648967,24.991949,25.134281,22.922733,23.86058,22.225019
1237673472567410864,72.06493535,10.8530122,18.796768,16.977446,16.080914,15.688309,15.438843
1237673472567410881,72.07747063,10.8640203,18.299652,16.812525,16.155447,15.850104,15.665524
1237673472567410882,72.07833253,10.86653077,21.539738,20.181007,19.455462,19.112114,18.935757
1237673472567410883,72.07497135,10.86373447,24.932072,25.586807,24.155842,22.180536,23.050055
1237673472567410884,72.07764796,10.86535023,25.645233,25.114889,24.33987,22.36515,23.271561
1237673472567411103,72.02098688,10.89287643,20.326839,18.738983,18.033701,17.713408,17.480434
1237673472567411115,72.04179897,10.8802608,19.590719,18.085077,17.362291,17.033461,16.83168
1237673472567411125,72.05160289,10.87285639,21.257324,19.573195,18.726334,18.377356,18.123066
1237673472567411126,72.05161397,10.87392092,21.652719,19.675482,18.746172,18.357836,18.101208
1237673472567411127,72.05089019,10.87245541,24.6637,21.478327,19.645369,18.43223,17.722942
1237673472567411129,72.03885261,10.89178135,21.588055,18.980944,17.809626,17.327421,16.987387
1237673472567411141,72.07087304,10.85335155,21.130613,18.216429,16.933065,16.427704,16.07954
1237673472567411143,72.04307217,10.89356239,20.316467,18.120707,17.059145,16.592999,16.269169
1237673472567411146,72.07124935,10.85760419,21.557568,19.718925,18.686857,18.255583,17.957684
1237673472567411147,72.07204155,10.85753302,25.023563,24.763554,23.544342,22.020214,21.96814
1237673472567411164,72.09719152,10.85169192,21.822023,19.902025,18.976236,18.562531,18.301338
1237673472567411166,72.10559987,10.84564078,20.031885,18.626163,17.968712,17.674526,17.47928
1237673472567411251,72.04378172,10.86824622,24.396547,20.899174,19.236792,18.534517,18.006557
1237673472567411255,72.03178414,10.89027982,23.628906,20.192936,18.363451,17.37454,16.722282
1237673472567411262,72.07118365,10.84894397,23.569654,20.758663,19.002205,17.410978,16.498972
1237673472567411265,72.06206894,10.86249254,23.574627,21.259142,19.516102,18.716137,18.196793
1237673472567411266,72.06070425,10.86288884,24.876364,23.126415,21.181536,19.37141,18.45664
1237673472567411379,72.03974794,10.86962586,21.914709,20.437754,19.733847,19.432745,19.393862
1237673472567411393,72.06745726,10.86797639,22.214931,22.873442,21.89632,21.540211,21.104725
1237673472567411394,72.10407596,10.8478053,22.232374,24.682926,24.045996,24.811558,23.469164
1237673472567411711,72.04339656,10.87498184,23.282919,22.285002,21.142374,20.631609,20.222647
1237673472567411712,72.04197913,10.87596758,24.919609,23.110146,21.54158,20.599676,20.051985
1237673472567411713,72.0391627,10.88071103,25.426514,23.211466,21.398283,20.066484,19.308973
1237673472567411714,72.04768771,10.86967442,22.699213,21.447512,20.400558,19.906578,19.561483
1237673472567411717,72.02979247,10.8960822,22.75264,21.56221,20.426109,19.925776,19.673822
1237673472567411719,72.05231065,10.86512901,23.907755,21.875719,20.716661,20.210806,19.678404
1237673472567411725,72.03464552,10.89393003,24.982235,22.931011,21.171318,19.975271,19.210281
1237673472567411726,72.0354093,10.89349732,24.317818,24.475708,24.383928,22.441347,22.302769
1237673472567411729,72.06340833,10.85614842,23.153614,21.737879,21.115904,20.903131,20.522648
1237673472567411748,72.0704126,10.87000402,24.01206,22.128794,20.331053,19.265602,18.640394
1237673472567411758,72.09611824,10.84280477,25.07696,21.900414,20.779009,20.22089,19.740475
1237673472567411787,72.10412845,10.84292319,23.055071,21.630398,20.690037,20.369211,20.238449
1237673472567411963,72.03109404,10.87348287,24.535902,24.316042,22.806137,21.596807,21.170191
1237673472567411981,72.0820583,10.83919338,23.74394,24.01403,22.360395,21.597822,21.017345
1237673472567411995,72.08905308,10.84138417,25.247204,24.596951,22.127182,21.137579,20.113234
1237673472567412021,72.09524892,10.8473829,25.303555,24.371183,22.592276,21.749166,20.726309
1237673472567412171,72.04556331,10.8788291,23.916082,25.210239,23.762665,21.33264,19.94651
1237673472567412172,72.07618161,10.84143731,24.116205,24.873585,22.984791,21.611372,20.535196
1237673472567412181,72.07967964,10.84676541,25.20858,24.569096,22.996227,21.405962,20.521399
1237673472567412184,72.04137928,10.9019152,24.317848,24.780174,23.316921,22.161907,20.931828
1237673472567412187,72.07243742,10.86179718,23.82535,25.225176,25.679831,22.235041,23.140722
1237673472567412201,72.1065711,10.83918318,26.476976,23.931417,23.104477,22.339588,21.628897
1237673472567412204,72.0987546,10.85382971,23.878012,24.93578,23.101099,21.918795,21.241354
1237673472567412237,72.06693115,10.84832383,25.039722,25.041254,24.55345,25.678726,20.744446
1237673472567412238,72.06957526,10.84524192,24.678507,25.378445,25.576437,25.201427,20.846241
1237673472567476236,72.11855688,10.83500967,24.98015,25.871168,24.434107,23.098955,23.341696
1237673472567476241,72.11980675,10.84704988,18.982725,17.528864,16.813032,16.494799,16.294708
1237673472567476318,72.19422655,10.89049175,21.303455,18.481869,16.77627,15.818553,15.251926
1237673472567476333,72.19088158,10.92791337,21.059418,18.592161,17.381039,16.889236,16.54624
1237673472567476335,72.18856687,10.87735147,22.744072,19.843998,18.153112,17.031637,16.354912
1237673472567476430,72.20005159,10.88410498,17.750618,16.369225,15.775885,15.504965,15.365897
1237673472567476432,72.2013398,10.88548368,23.69062,25.071886,24.287849,24.288158,20.70348
1237673472567476484,72.16921251,10.99072583,22.234632,20.177279,18.350687,16.942123,16.112885
1237673472567476485,72.17826849,10.98909911,24.634647,21.614641,20.433634,19.696817,19.595892
1237673472567476489,72.17037902,10.99229508,24.634815,25.114367,22.729969,21.38999,22.827084
1237673472567476490,72.17298077,10.99837756,24.79723,22.075455,21.17206,20.778397,20.569025
1237673472567476491,72.17525155,10.98397247,25.731359,24.219864,23.035156,21.452833,20.794714
1237673472567476493,72.17395679,10.99777007,24.824141,24.865061,23.72002,22.059547,22.724985
1237673472567476497,72.17612939,10.98830974,24.924118,21.604914,24.914251,20.370558,22.893599
1237673472567476504,72.17567381,11.00092867,25.155506,24.301395,25.423283,23.403095,22.298908
1237673472567476514,72.20851072,10.95944785,16.69054,14.921572,14.657547,13.952982,13.444077
1237673472567476549,72.10093579,10.85960998,22.387369,19.812548,18.580595,18.034012,17.651999
1237673472567476581,72.11664799,10.85873731,20.38917,18.857218,18.133064,17.802013,17.590633
1237673472567476619,72.15073812,10.85350357,21.017857,18.610722,17.448414,16.943436,16.632425
1237673472567476672,72.19274312,10.93331982,21.375637,18.248089,16.604559,15.864342,15.395498
1237673472567476681,72.21031774,10.91461109,20.878986,19.432644,18.659151,18.306232,18.089983
1237673472567476690,72.21406181,10.91832721,21.505589,18.80073,17.272459,16.648518,16.233805
1237673472567476710,72.18695837,10.97752414,20.986843,19.707781,19.051085,18.762487,18.508818
1237673472567476721,72.17850243,11.00392544,21.335634,19.856907,19.060186,18.675501,18.392868
1237673472567476723,72.17740398,11.00525735,23.785181,21.970535,21.048527,20.764715,20.538149
1237673472567476766,72.13290941,10.86039841,23.538198,20.469568,18.698992,17.739702,17.146128
1237673472567476769,72.14575546,10.84691226,24.321127,21.02124,19.162737,17.800671,17.016495
1237673472567476771,72.14469215,10.84684815,24.057743,24.163855,23.010939,22.095144,22.188377
1237673472567476782,72.15973483,10.84584048,24.082148,21.455936,19.732012,18.796505,18.217585
1237673472567476798,72.19740484,10.9390473,23.33279,20.369202,18.559992,17.306339,16.341497
1237673472567476807,72.20516783,10.93393274,24.043318,23.445984,21.694637,19.813383,18.797749
1237673472567476809,72.20662177,10.93284668,23.496294,20.668325,18.916817,17.656757,16.895086
1237673472567476811,72.212434,10.9316209,23.747814,20.93845,19.169474,18.060215,17.366016
1237673472567476865,72.19213187,10.94530629,22.149118,20.622566,19.692993,19.243763,18.973639
1237673472567476867,72.20653356,10.92846486,22.791819,20.715973,19.688728,19.2498,18.89473
1237673472567476868,72.20522416,10.9290747,22.083912,20.400265,19.574783,19.201303,18.951948
1237673472567476905,72.10671303,10.84968869,24.449982,23.468023,21.533836,20.007063,19.131067
1237673472567476922,72.12586606,10.84329283,23.652065,21.65357,20.96801,20.626488,20.142969
1237673472567476936,72.13982522,10.84349012,24.635849,22.250153,20.872713,20.366465,19.9874
1237673472567476944,72.13779942,10.85908826,25.459011,22.081087,20.460999,19.73241,19.26189
1237673472567476968,72.1593134,10.85345605,24.953957,23.924604,22.462755,21.634499,20.991961
1237673472567477001,72.19315848,10.87396304,22.657784,21.314171,20.677263,20.435289,20.171707
1237673472567477017,72.19451225,10.91775128,25,22.664816,20.91357,19.060354,18.036985
1237673472567477024,72.19256517,10.93012532,22.407919,20.603603,19.661537,19.257584,18.889711
1237673472567477030,72.19878783,10.92480555,26.300823,22.462465,20.841503,20.045368,19.542412
1237673472567477065,72.21373197,10.94831449,23.60169,21.72537,20.728754,20.387264,20.141113
1237673472567477113,72.11236718,10.84748344,24.184826,23.287277,21.406805,20.518406,19.842287
1237673472567477116,72.11752765,10.8424224,25.652203,23.827206,22.206999,21.295673,21.506336
1237673472567477121,72.11122327,10.85419447,25.557589,24.213337,22.328039,21.696442,21.129625
1237673472567477128,72.1321255,10.84027971,25.007839,23.629839,21.620274,19.774889,18.748842
1237673472567477129,72.13153741,10.84349573,25.400892,23.231716,22.032236,20.626251,19.933201
1237673472567477136,72.13293817,10.84496229,25.717833,23.729101,22.346846,20.812757,19.95208
1237673472567477141,72.12716288,10.85855707,26.079512,24.304079,22.191946,21.332663,20.559185
1237673472567477152,72.13865309,10.85432826,23.423031,24.595745,22.047039,21.116304,20.556353
1237673472567477228,72.20080175,10.91739461,23.904463,24.75889,22.798046,23.778427,23.157896
1237673472567477245,72.19501064,10.94815341,25.04427,23.532343,21.973019,21.10607,20.712811
1237673472567477258,72.19280767,10.95943202,24.836607,25.183395,22.117634,24.361412,22.77737
1237673472567477260,72.19204893,10.96197329,24.27994,23.752293,22.119087,20.980021,20.316996
1237673472567477265,72.18431009,10.98375187,25.828299,23.497358,21.450739,20.53356,19.901705
1237673472567477377,72.19461679,10.93037972,24.777561,24.934612,22.919289,22.071701,21.300133
1237673472567477378,72.20172149,10.92222702,24.970381,24.92778,23.178099,21.852251,21.106585
1237673472567477384,72.19972137,10.9334487,24.743599,24.634958,23.260479,21.712597,21.103495
1237673472567477396,72.19425038,10.96146607,25.298019,25.078386,23.787039,22.242292,21.143833
1237673472567477397,72.21109734,10.94228196,24.706818,25.678637,24.581795,21.52807,20.043591
1237673472567477403,72.19363732,10.97725553,23.73333,23.851933,22.864656,20.945471,19.983419
1237673472567477404,72.21420772,10.95147623,25.363094,25.155155,23.610903,22.156389,20.907648
1237673472567477432,72.1779892,10.89336862,25.299049,27.338871,23.755272,21.408276,19.827257
1237673472567541781,72.19820371,10.98990051,18.593628,17.029295,16.290319,15.955929,15.7394
1237673472567541782,72.1972953,10.99030713,24.452011,23.645018,21.825598,20.644693,19.865223
1237673472567541937,72.1858787,10.99719441,22.269543,19.305922,17.663059,16.951927,16.474045
1237673472567541972,72.20411711,10.97876412,23.589653,20.635368,18.907562,17.597183,16.831543
1237673472567541973,72.2029375,10.98051089,20.672993,19.313507,18.55685,18.22735,17.965036
1237673472567541974,72.20108763,10.9805766,22.725767,21.832943,21.082895,20.811737,20.437023
