objid,ra,dec,u,g,r,i,z
1237646587176615968,88.46232659,0.42532165,16.903973,15.185982,15.062141,17.220945,13.641025
1237646587176615972,88.46465822,0.42722706,20.519123,18.286123,17.137808,16.676285,16.177469
1237646587176615976,88.46282875,0.4225979,23.867767,21.546047,21.094812,20.987961,19.708223
1237646587176615985,88.46137139,0.3886485,16.766939,15.299388,15.495553,13.690768,13.451574
1237646587176616008,88.46629417,0.40950911,16.657934,14.911683,15.553345,16.752552,13.336913
1237646587176616016,88.46391807,0.40853345,23.28677,21.426542,20.466295,20.016733,19.371567
1237646587176616018,88.47040866,0.41195754,23.736408,25.114372,24.802023,24.361797,22.826891
1237646587176616606,88.45657291,0.39657808,24.572735,22.156883,20.163506,19.096132,18.427488
1237646587176616608,88.45850905,0.40284655,26.300755,23.560612,21.13452,19.881151,19.033943
1237646587176616617,88.45840762,0.39672892,24.878988,25.020784,24.05518,22.466644,23.301838
1237646587176617249,88.4697945,0.41673888,23.183908,21.652994,20.540283,19.999376,19.182903
1237646587176617250,88.4689651,0.41945481,24.327034,24.781286,24.071079,22.453421,19.935915
1237646587176617357,88.46754489,0.40254781,24.854893,22.539309,20.622883,19.41024,18.485809
1237658188390203447,88.41133956,0.42901869,18.410753,15.988597,16.405834,14.876834,13.338755
1237658188390203454,88.44733529,0.43801926,17.606556,15.435145,15.396177,14.103914,13.13222
1237658188390203470,88.4464643,0.43604214,17.332802,15.674565,15.803996,14.72359,13.469984
1237658188390203480,88.4591435,0.43128247,18.156181,16.377079,15.508922,15.081457,14.7996
1237658188390203482,88.46306053,0.42962831,18.493385,16.750702,15.884329,15.45901,15.176788
1237658188390203483,88.43805209,0.4376935,18.018541,15.887517,15.972248,15.018984,13.812819
1237658188390203487,88.45920803,0.43286286,19.112288,17.113562,16.001949,15.460821,15.103601
1237658188390203493,88.43932592,0.43649895,19.579063,17.490341,16.242519,15.518072,15.031476
1237658188390203503,88.41361909,0.43071597,19.967127,17.87347,16.749149,16.045616,15.635384
1237658188390203536,88.45274911,0.42917201,22.403135,19.734512,17.968985,17.240149,16.722727
1237646587176550546,88.40737276,0.38128911,17.764786,15.823259,14.881268,18.020935,14.016253
1237646587176550562,88.40078442,0.40254587,19.324591,17.083872,15.973383,15.445042,15.263403
1237646587176550564,88.40207114,0.38898075,18.223654,16.435848,15.457031,17.019829,14.58819
1237646587176550571,88.404427,0.41714376,20.524954,17.711639,16.280643,15.635151,15.168592
1237646587176550572,88.3914434,0.39810822,19.677496,17.638344,16.402847,15.775583,15.330505
1237646587176550576,88.41230049,0.38205122,19.811243,17.810194,16.649548,16.05505,15.648322
1237646587176550580,88.39686157,0.4133222,20.743582,18.884384,17.174637,16.437958,15.913471
1237646587176550591,88.41636744,0.38195211,20.316774,18.450336,17.491194,16.967821,16.592216
1237646587176550594,88.40345445,0.39472828,20.150917,23.525089,24.80204,24.361813,17.076704
1237646587176550599,88.42084219,0.37633155,21.347071,19.148109,17.921394,17.2747,16.83543
1237646587176550610,88.40463174,0.37533275,23.631958,20.360352,18.690495,17.912075,17.412331
1237646587176550615,88.40239467,0.40579651,21.45112,19.725285,18.686234,18.062042,17.704748
1237646587176550846,88.42242085,0.36334001,18.164589,16.352427,15.359553,15.507994,14.517109
1237646587176550933,88.45346919,0.36757822,17.424965,15.651035,14.751732,20.116129,13.977306
1237646587176550934,88.44294574,0.36548107,17.059616,15.200253,14.750381,17.01363,13.374087
1237646587176550935,88.44806194,0.36714756,16.465805,15.656851,11.308488,13.589489,10.266253
1237646587176550936,88.43882811,0.37201384,21.882561,18.690182,17.409622,16.803492,16.826212
1237646587176550943,88.44116901,0.368435,27.941643,25.521811,25.441954,24.552328,18.968407
1237646587176550944,88.44175129,0.36816579,28.136501,25.362476,25.490808,24.39455,17.850021
1237646587176550947,88.44159698,0.37192344,24.799152,24.129045,23.099607,20.940275,22.829271
1237646587176550948,88.44671519,0.37231054,24.660723,25.375397,24.802021,21.986471,22.776415
1237646587176550949,88.45288748,0.37375142,24.489868,23.570995,22.798843,22.206039,21.505424
1237646587176550951,88.44341793,0.37178456,24.628202,24.599119,24.802019,22.881086,22.777178
1237646587176550952,88.44915536,0.37240311,24.915508,25.084021,24.755558,22.930965,22.826923
1237646587176550953,88.43974223,0.37109699,24.466555,25.238472,23.900223,22.689501,23.124249
1237646587176550954,88.4511225,0.36418311,24.629221,24.474703,24.802023,24.361797,21.320715
1237646587176550955,88.44524313,0.36443758,25.191532,23.551964,22.750776,24.361797,22.56163
1237646587176550956,88.44164454,0.36085032,24.685434,25.246231,24.300842,23.300705,22.78698
1237646587176550957,88.44537991,0.37319992,24.743835,25.114372,24.801981,22.95927,22.766403
1237646587176551353,88.42605966,0.37395287,21.946501,20.24835,19.169094,18.638374,18.258936
1237646587176551354,88.42697822,0.37341095,23.906168,22.247732,20.328194,19.368134,18.683504
1237646587176551355,88.42720223,0.3761446,22.128399,19.275393,17.860363,17.214457,16.724337
1237646587176551383,88.43414156,0.37542818,22.311895,19.872679,18.558264,17.920628,17.427782
1237646587176551384,88.43529381,0.37688261,21.86562,19.831741,18.739437,18.186701,17.756332
1237646587176551385,88.43275589,0.37645201,24.900496,24.929045,23.71282,21.807941,21.735739
1237646587176551570,88.44970477,0.37649061,21.728697,20.157059,19.056511,18.493219,18.097254
1237646587176551572,88.45299259,0.37783808,23.972935,21.165026,19.19593,18.160131,17.470987
1237646587176551940,88.42422087,0.37675297,23.683073,21.702942,20.611502,20.033525,19.737707
1237646587176551945,88.42614776,0.37848494,24.413179,23.500309,24.135546,23.086132,22.684807
1237646587176551995,88.44533264,0.37664783,23.380678,21.791315,20.936588,20.497698,20.077791
1237646587176552007,88.44816302,0.37492364,24.786249,23.076677,21.327028,20.623133,20.009007
1237646587176552157,88.42294846,0.36960668,25.088627,24.138136,21.88982,20.031483,19.011688
1237646587176552161,88.43091719,0.36244299,25.315739,24.468594,22.058874,21.017601,20.034132
1237646587176552187,88.45601129,0.37445339,25.271416,24.048248,22.151764,21.666489,21.224781
1237646587176552312,88.42961085,0.36714036,25.199377,25.881191,24.764666,22.227585,22.359453
1237646587176552320,88.43528795,0.36067145,25.331615,23.5987,22.86681,21.537788,21.035742
1237646587176615942,88.45710512,0.37749366,21.343904,18.749571,17.444105,16.83518,16.367128
1237646587176615943,88.45741038,0.36896593,22.326382,20.353025,19.086689,18.419352,17.998161
1237646587176615949,88.45848031,0.36891997,25.16597,25.086439,24.138746,22.42034,22.488607
1237646587176615977,88.46702916,0.42647582,24.199877,24.151365,23.160498,21.175486,19.684452
1237646587176615987,88.46447359,0.38903298,25.178938,23.516125,22.047121,21.285154,20.769421
1237646587176616009,88.47206361,0.41047295,16.327517,12.421555,11.044057,10.429904,10.211933
1237646587176616010,88.47237963,0.41277026,24.634855,18.191998,16.78219,16.172251,15.780557
1237646587176616011,88.47774215,0.41716261,20.064842,18.275532,17.283445,16.829485,16.405706
1237646587176616014,88.47923034,0.41876517,23.995312,21.236965,19.32336,18.463049,17.748081
1237646587176616015,88.47491138,0.41334246,26.928959,28.483236,29.418461,28.780678,25.357647
1237646587176616017,88.47799594,0.42018259,23.567656,24.58729,23.529165,22.15851,20.743303
1237646587176616019,88.47708482,0.41581509,24.634624,25.598452,24.571918,22.843897,22.824488
1237646587176616022,88.47012922,0.37191964,15.802778,13.593904,12.736094,12.316003,12.57349
1237646587176616023,88.46443366,0.3681487,21.04418,18.672743,17.392006,16.81616,16.357573
1237646587176616024,88.46649516,0.37681068,21.230368,19.510221,18.613848,18.155935,17.760422
1237646587176616026,88.46357552,0.37404007,24.423353,21.893005,19.823698,18.819536,18.098093
1237646587176616027,88.47276898,0.37599829,22.674751,20.705425,19.592928,19.009741,18.624012
1237646587176616028,88.46711533,0.37454226,24.421387,22.316921,20.288006,19.313522,18.644468
1237646587176616029,88.46222427,0.37477106,23.985479,24.339485,21.964012,20.811077,19.887587
1237646587176616031,88.47299938,0.37491761,24.882725,25.087597,23.902199,22.203098,23.58293
1237646587176616037,88.47096153,0.38694139,16.911589,15.226873,14.428308,14.337541,13.772682
1237646587176616038,88.47165095,0.3839072,22.062145,19.470358,18.000065,17.355312,16.84075
1237646587176616039,88.47178037,0.38550901,22.477171,20.760466,19.868706,19.25845,18.981482
1237646587176616060,88.47930908,0.40234258,16.744917,14.963405,14.086123,17.883362,13.274687
1237646587176616061,88.4836152,0.40214493,18.205996,16.356258,15.339153,13.587918,14.487081
1237646587176616176,88.48508275,0.42532223,23.553419,22.646658,20.862507,20.102465,19.61031
1237646587176616669,88.4720109,0.39790724,21.600744,19.775127,18.722834,18.19816,17.75268
1237646587176616681,88.47548209,0.39975526,20.168037,18.063114,16.90383,16.383276,15.94046
1237646587176616693,88.47719169,0.37925217,21.680569,19.820284,18.967993,18.538925,18.186007
1237646587176616694,88.4767073,0.37874918,24.845684,23.084387,21.665995,21.300528,21.036194
1237646587176616703,88.48159603,0.42075184,21.231087,19.397009,18.489868,18.05851,17.695555
1237646587176616705,88.48218682,0.41269699,21.661629,19.098732,17.740078,17.168686,16.642181
1237646587176616708,88.48242366,0.39331575,21.473322,19.18232,17.772064,17.141188,16.587383
1237646587176616709,88.4843185,0.3921975,23.86791,21.952793,20.017147,19.194332,18.501703
1237646587176616712,88.48533024,0.39474805,25.974667,24.624786,22.872507,22.677406,21.130791
1237646587176616735,88.48721872,0.4037873,22.209969,20.185677,19.09292,18.601801,18.091913
1237646587176617341,88.46509247,0.3809581,25.34967,22.930918,21.195059,19.879166,19.078773
1237646587176617342,88.4634348,0.38053769,25.041365,25.131544,22.573553,22.416132,21.289011
1237646587176617350,88.46705484,0.38118976,22.614962,21.272829,20.027227,19.460238,18.955765
1237646587176617353,88.46740649,0.39548621,24.616261,22.987671,21.448042,20.778172,20.124821
1237646587176617358,88.46775987,0.39090712,24.310253,22.259743,20.44076,19.172474,18.27294
1237646587176617362,88.46939887,0.40037637,23.650778,21.275379,20.234268,19.715473,19.141846
1237646587176617394,88.47868779,0.38617086,25.412926,23.512106,24.587772,24.049137,23.379091
1237646587176617406,88.48284651,0.38929557,23.224224,22.188465,21.106241,20.524862,20.173832
1237646587176617414,88.48435291,0.4099315,23.38345,22.340477,20.4946,19.227184,18.269712
1237646587176617759,88.47380116,0.39584359,25.368441,24.283037,22.160938,21.090691,20.193983
1237646587176617771,88.48376595,0.40613554,23.666752,24.121351,22.550381,21.274103,20.190765
1237646587176618005,88.48284832,0.42523403,23.078495,24.901194,22.787663,20.915751,19.715595
1237646587176618170,88.47455733,0.38348128,24.695538,26.07021,25.009298,25.652092,20.913925
1237658188390138258,88.39190841,0.42910802,20.280239,17.840652,16.437662,15.693704,15.176355
1237658188390139239,88.39797051,0.42741063,23.017561,21.124592,19.836878,19.219635,18.755095
1237658188390139650,88.39983573,0.43850439,25.414103,24.513145,23.040594,20.682083,19.506655
1237658188390203446,88.40710973,0.42755946,15.379527,14.522772,15.337296,14.621367,13.269409
1237658188390203455,88.41967215,0.43782087,18.086355,16.243198,15.924932,14.459829,14.033771
1237658188390203462,88.4016594,0.42974382,18.113178,16.217043,15.195718,14.648563,14.282889
1237658188390203464,88.4261569,0.45124775,18.608971,16.531191,16.121817,14.529247,14.048541
1237658188390203474,88.43918732,0.44955794,18.31134,16.473566,16.314789,14.585473,13.811037
1237658188390203477,88.43461475,0.45273259,19.586098,17.286715,15.826411,14.998005,14.428236
1237658188390203491,88.4763229,0.44073711,19.317509,17.305071,16.103498,15.480445,15.047537
1237658188390203496,88.45877543,0.44884958,19.694481,17.658428,16.373383,15.73037,15.292056
1237658188390203499,88.42213361,0.44354117,18.745359,16.414846,16.067339,14.305695,10.496907
1237658188390203504,88.4717803,0.43157722,20.485012,18.305367,16.881958,16.153938,15.640018
1237658188390203508,88.4727817,0.43323535,23.26605,18.715021,17.06015,16.268072,15.697194
1237658188390203515,88.412783,0.44448351,21.472521,19.060572,17.565027,16.805098,16.271156
1237658188390203525,88.42066121,0.45125966,21.133675,18.873894,17.481873,16.649878,16.117729
1237658188390203531,88.4732929,0.4305956,22.396791,19.712553,18.052988,17.205065,16.622204
1237658188390203828,88.40762551,0.4349931,20.162331,18.070313,16.951748,16.267439,15.81864
1237646587176550531,88.38904054,0.38156067,17.791161,15.278072,15.229089,15.421258,12.836011
1237646587176550538,88.3943517,0.37647325,16.106113,15.623228,15.443886,16.52161,13.032402
1237646587176550539,88.38525891,0.39708631,16.873209,15.204018,15.500157,16.806694,13.169153
1237646587176550540,88.38756967,0.38256927,17.893545,15.541787,15.513849,16.061155,13.17391
1237646587176550541,88.38564459,0.42516931,17.573336,15.535365,14.635725,18.145269,13.787553
1237646587176550544,88.40013867,0.37577664,17.565525,15.748201,14.788631,18.079744,13.964767
1237646587176550556,88.39011643,0.39130821,18.0646,16.24719,15.22628,18.132288,14.344028
1237646587176550557,88.37115161,0.42401248,18.073721,16.180862,15.123793,17.543493,14.159381
1237646587176550560,88.38568751,0.37965057,18.441486,16.611425,15.602551,15.077167,14.766363
1237646587176550575,88.39102191,0.36219615,19.760265,17.748283,16.649679,16.118948,15.760977
1237646587176550578,88.3892146,0.39159693,20.111105,18.076109,16.89736,16.300211,15.933135
1237646587176550581,88.3828937,0.36924725,20.818436,25.114372,17.177723,16.521008,16.041222
1237646587176550585,88.38750027,0.37888758,20.199951,25.114388,24.80204,18.146688,16.841043
1237646587176550590,88.38397307,0.41701328,21.903973,19.753565,18.557751,17.186884,22.825207
1237646587176550592,88.38134062,0.37778777,20.454777,25.114388,24.80204,18.468554,16.690224
1237646587176550596,88.37415386,0.41150792,24.634672,25.114388,24.80204,18.406307,22.826912
1237646587176550600,88.38407906,0.39007399,21.50569,19.281986,18.144999,17.564178,17.143349
1237646587176550601,88.37188894,0.40052305,20.820738,18.943993,17.971672,17.406946,17.043211
1237646587176550603,88.38410625,0.42120163,21.805571,19.735737,18.220461,17.468771,16.87701
1237646587176550611,88.39138357,0.35896693,24.544535,20.174574,18.516935,17.647673,17.215509
1237646587176550617,88.37036076,0.42608936,24.574528,25.114042,24.801947,18.120214,17.145618
1237646587176550618,88.37389314,0.38455588,24.244505,20.676346,18.872618,18.008553,17.353321
1237646587176550621,88.37142064,0.41987334,21.702486,19.997633,18.79516,18.208841,17.609659
1237646587176550786,88.40176082,0.35301399,17.207125,15.618646,14.66832,18.863205,14.085051
1237646587176550787,88.40433212,0.35357834,16.606604,14.980454,15.037425,16.458437,12.880518
1237646587176550788,88.40804885,0.36166236,16.588076,15.532688,14.99488,12.503211,13.452322
1237646587176550789,88.41220413,0.36444001,20.862297,18.744747,17.498676,16.856049,16.397564
1237646587176550791,88.40808101,0.3591483,23.13839,19.727741,18.112583,17.373915,17.089594
1237646587176550792,88.40152223,0.35388396,24.649124,25.15633,24.622389,18.961435,22.784758
1237646587176550794,88.40412202,0.35561856,24.242313,23.645975,23.657108,23.316818,23.161083
1237646587176550812,88.41523573,0.34757775,18.020815,16.163723,15.110465,17.700394,14.258845
1237646587176550814,88.41759013,0.34557549,22.209053,19.704002,18.001362,17.239079,16.708693
1237646587176550851,88.42690701,0.34772446,16.91099,15.010282,14.402578,18.326456,13.874318
1237646587176550901,88.43638044,0.35204985,18.035433,16.218798,15.217733,17.21887,14.362771
1237646587176550902,88.43739891,0.35464747,19.570971,17.363266,16.159952,15.585333,15.175983
1237646587176550913,88.44019691,0.34905356,18.758089,16.944883,15.92625,15.43514,15.102419
1237646587176550914,88.43872574,0.34972676,23.978096,25.261032,22.665186,20.986528,20.029001
1237646587176550937,88.44938844,0.36085371,22.520109,19.752317,18.435219,17.826542,17.311033
1237646587176550941,88.44073184,0.35964278,24.03401,21.620214,19.523514,18.560789,17.888786
1237646587176550975,88.45229907,0.34698069,18.784439,16.84918,15.735787,15.207809,14.842503
1237646587176550976,88.45056768,0.34731456,24.385456,25.284494,24.375383,22.31683,21.164133
1237646587176551350,88.42683751,0.34346479,21.312967,19.123732,17.93552,17.242683,16.777885
1237646587176551547,88.42633477,0.35872423,23.030312,20.711042,18.797367,17.804102,17.091892
1237646587176551548,88.42634802,0.36001322,23.206406,21.268707,20.06842,19.453957,18.959703
1237646587176551549,88.42589113,0.3600283,24.672626,22.822191,20.843365,19.71969,18.935163
1237646587176551629,88.43911069,0.35679759,23.470104,21.081154,19.391397,18.591345,18.005257
1237646587176551908,88.4092264,0.36824733,23.470104,21.403515,20.065948,19.387501,19.005489
1237646587176551924,88.41877105,0.35665801,25.248642,22.796083,20.768707,19.480186,18.664623
1237646587176551938,88.42371358,0.35005527,24.618732,22.65781,21.185493,20.402496,20.145926
1237646587176551959,88.42962353,0.34418026,25.428156,21.871468,19.958944,19.065622,18.466955
1237646587176551960,88.43130376,0.34327756,23.333399,21.514542,19.867786,19.074627,18.563681
1237646587176551961,88.43185483,0.35886105,23.314772,20.905956,19.764057,19.214119,18.799515
1237646587176551971,88.43395431,0.35767002,25.170694,21.989609,20.804392,20.270943,19.904623
1237646587176551974,88.43538476,0.34207291,23.014582,21.276325,19.779194,19.041229,18.534193
1237646587176551978,88.43869467,0.34343368,23.367483,21.194452,20.014502,19.324306,18.902212
1237646587176551983,88.44016397,0.34577449,22.961905,21.409756,20.473829,19.96417,19.584923
1237646587176551998,88.44581047,0.35150556,23.833908,22.391933,20.242739,19.049469,18.232601
1237646587176551999,88.44664005,0.35028729,24.579414,24.00481,21.736851,20.327015,19.354792
1237646587176552000,88.4447713,0.35149472,23.497154,22.842974,21.538424,21.154165,20.576616
1237646587176552013,88.44861914,0.3435241,23.114161,21.522125,20.456522,19.897497,19.479244
1237646587176552014,88.449803,0.34473959,25.691378,22.689423,21.149984,20.553957,19.869015
1237646587176552015,88.45004547,0.35265798,23.362988,20.950491,19.746996,19.162632,18.751841
1237646587176552030,88.45365566,0.35455214,25.007463,22.954313,21.693756,20.97121,20.466179
1237646587176552032,88.45469242,0.3515875,23.314669,22.842554,20.99967,19.710602,18.823
1237646587176552178,88.44556057,0.35357449,25.116196,24.632421,22.292038,20.811573,19.886473
1237646587176552303,88.41881365,0.35332572,25.572903,25.2605,22.98093,21.919903,21.208645
1237646587176552309,88.4233658,0.3571864,24.757235,25.377436,23.494616,21.750311,20.551319
1237646587176552336,88.4485828,0.34100499,25.038095,24.606272,22.641962,21.11175,20.193941
1237646587176616025,88.47436531,0.36934745,21.968969,20.325123,19.264605,18.710346,18.335772
1237646587176616030,88.47365433,0.3736611,24.845615,25.34874,24.3936,21.674328,21.782064
1237646587176616034,88.46968699,0.34794737,18.510733,16.641035,15.601076,15.098867,14.751666
1237646587176616051,88.47849079,0.3543384,16.909534,15.242127,13.070341,16.947456,13.504173
1237646587176616171,88.48099709,0.3828189,18.560923,16.764761,15.781107,15.295882,14.943727
1237646587176616172,88.48230122,0.38373961,24.191566,21.496843,20.211786,19.569725,19.175175
1237646587176616175,88.48620296,0.42365969,16.795515,15.152009,14.295087,13.904695,13.569107
1237646587176616182,88.48977646,0.40186619,18.026527,16.255165,15.296197,15.674929,14.464684
1237646587176616187,88.48979681,0.38517085,17.688889,15.842888,15.161546,15.171993,14.557931
1237646587176616193,88.49331862,0.42008644,17.059395,15.332893,14.440027,18.067553,13.692864
1237646587176616194,88.49113063,0.4225346,17.22673,15.486306,14.552359,17.894047,13.7682
1237646587176616195,88.49084623,0.42701845,16.523525,15.383321,15.114247,12.565147,13.489472
1237646587176616197,88.49244672,0.42609117,21.382162,18.96538,17.781734,17.255323,16.724764
1237646587176616199,88.49350822,0.424596,22.598713,20.720736,19.895685,19.443914,19.022158
1237646587176616201,88.48960887,0.42348988,24.551851,24.189636,22.384815,20.885468,19.843607
1237646587176616202,88.48804679,0.42620845,24.727448,24.55876,24.066675,22.163599,21.647089
1237646587176616209,88.49426329,0.40814685,17.786032,16.020479,15.085651,17.68008,14.279086
1237646587176616210,88.48939557,0.4126132,20.243668,18.565512,17.677071,17.273907,16.900217
1237646587176616211,88.491389,0.40815307,23.723494,20.146494,18.500595,17.847588,17.223963
1237646587176616212,88.48825178,0.41156486,22.733183,21.164093,20.129679,19.686193,19.355717
1237646587176616213,88.48766555,0.41382131,23.509087,21.673845,20.512754,20.044733,19.582069
1237646587176616214,88.49386632,0.40374905,23.669289,22.272074,20.887098,20.293686,19.862925
1237646587176616215,88.49348793,0.40522113,25.134846,23.010878,21.466516,20.848135,20.250402
1237646587176616217,88.49074742,0.41234579,24.891514,25.481146,22.144054,24.533163,22.490871
1237646587176616243,88.49973774,0.38688531,16.53808,14.911178,15.388539,16.586077,13.235498
