objid,ra,dec,u,g,r,i,z
1237670964308476199,132.80980377,11.74999713,13.524613,14.175989,14.187474,14.232079,13.321533
1237670964308476214,132.78585406,11.76988856,15.328314,14.077528,14.814164,13.951001,13.629941
1237670964308476215,132.81770482,11.74241885,15.259037,13.986465,14.369758,14.51137,13.510401
1237670964308476244,132.79128559,11.77135424,16.228291,14.857183,14.364288,14.194636,14.150913
1237670964308476268,132.8102466,11.74349903,17.586542,15.730145,15.074458,14.867697,14.803746
1237670964308476271,132.78062949,11.77440251,17.512678,15.793756,15.129562,14.924136,14.859276
1237670964308476276,132.81013098,11.7446732,24.634661,16.211096,15.446479,15.26019,15.470699
1237671125370339635,132.78261218,11.80271245,14.707445,14.149372,13.825103,13.749072,13.399759
1237671125370339636,132.81011903,11.84451488,14.893225,13.637588,13.557477,15.644125,13.163148
1237671125370339638,132.78490165,11.83548522,15.060793,13.796585,13.424588,16.091228,13.294602
1237671125370339640,132.80670624,11.85506843,15.005142,13.80005,13.46302,15.608259,13.330704
1237671125370339641,132.80279614,11.84292867,15.101972,13.842571,13.48382,15.619845,13.343234
1237671125370339647,132.80666761,11.84389434,14.688353,14.364158,13.795078,14.202902,12.688951
1237671125370339650,132.83383372,11.83976429,15.40626,14.170755,13.80195,15.233447,13.64426
1237671125370339659,132.83346917,11.8504419,15.926191,14.572435,14.139743,13.974858,13.941232
1237671125370339664,132.82096581,11.84621945,15.198439,14.153372,13.554185,13.192236,12.70031
1237671125370339665,132.81512772,11.84892524,15.511765,14.45863,14.326123,14.916749,12.92844
1237671125370339666,132.82819042,11.85518542,15.394727,14.88628,14.33443,15.113057,12.748046
1237671125370339667,132.81390657,11.8373048,14.653902,14.606226,14.204778,15.070255,12.960609
1237671125370339670,132.78247182,11.80291864,19.254955,25.11438,24.802034,24.361805,17.07897
1237671125370339673,132.78613407,11.82528446,16.460535,15.090516,14.577419,14.349424,14.563454
1237671125370339676,132.80078722,11.84250555,16.742979,15.242305,14.683968,14.439287,14.375756
1237671125370339685,132.79899496,11.83384173,17.907635,15.869558,15.074993,14.768004,14.660583
1237671125370339689,132.78396287,11.82904401,17.699514,15.929874,15.306887,15.081119,15.013254
1237671125370339693,132.78331187,11.83216968,17.878735,16.160448,15.470823,15.142281,14.977327
1237671125370339700,132.78392264,11.81167998,20.426424,17.903479,16.559162,15.821876,15.382188
1237671125370339707,132.78541104,11.82564687,24.634701,25.114403,24.802055,24.361826,15.902084
1237671125370339718,132.78670238,11.84086859,23.955534,25.114237,24.801647,17.192144,16.649231
1237671125370339787,132.77180158,11.8261214,15.211351,13.97478,13.604998,15.681413,13.469821
1237671125370339789,132.77257514,11.82413662,21.033113,19.862976,19.491222,19.125446,19.368464
1237671125370339790,132.77074687,11.8202275,24.872997,23.567286,22.002577,20.594381,19.862753
1237671125370339792,132.77596731,11.82820325,24.963636,24.245762,22.533781,23.797834,22.712807
1237671125370340002,132.79900785,11.84919112,21.304451,20.207754,19.856445,20.076422,19.540142
1237671125370340260,132.7826719,11.81644451,24.56872,22.427452,21.008078,20.125916,19.473389
1237671262272290958,132.87456875,11.78800203,16.339279,13.719335,12.639915,11.473372,8.283043
1237671262272290970,132.82281935,11.75629217,16.483011,13.697638,8.793903,8.776305,11.774291
1237671262272290975,132.85410183,11.7619301,16.257374,14.89127,15.70088,14.350608,14.431916
1237671262272290976,132.86954965,11.80059345,15.969171,14.563747,15.864704,14.348805,13.914923
1237671262272290989,132.83666598,11.75067956,15.877165,15.519965,14.964256,14.464337,13.977838
1237671262272291014,132.81956235,11.75816993,15.456512,15.733271,15.253605,14.008134,14.39059
1237671262272291018,132.86807134,11.78039442,17.53091,15.686355,15.702175,14.710638,14.634159
1237671262272291026,132.82382307,11.74152829,17.608395,15.885403,15.144361,14.809826,14.594423
1237671262272291031,132.87688657,11.81619431,15.756563,14.583941,14.337488,13.225416,13.261684
1237671262272291039,132.83607831,11.75701672,18.395853,16.333872,15.47505,15.163358,14.960443
1237671262272291043,132.8775759,11.79649632,18.8993,16.481348,15.48961,15.135762,14.966151
1237671262272291117,132.84241215,11.74414577,19.288946,17.776537,17.202259,17.005133,16.905293
1237671262272291902,132.8419326,11.75509433,26.238935,24.793285,22.236202,20.99807,19.88512
1237670964308476051,132.74676767,11.77024056,15.188861,13.873914,13.402376,13.28398,13.400093
1237670964308476206,132.76465138,11.75064194,14.189037,14.391081,13.935459,14.208948,13.48306
1237670964308476208,132.82625852,11.72359978,15.095754,13.867094,14.573334,14.953715,13.314324
1237670964308476210,132.77011501,11.76567741,15.389996,14.169985,14.659317,14.36174,13.676067
1237670964308476239,132.76356909,11.76304669,15.130905,14.437953,14.437229,14.048765,13.242865
1237670964308476257,132.75851133,11.75529071,16.841307,15.305376,14.753978,14.577079,14.538558
1237670964308476308,132.76503862,11.77145241,17.953583,16.472471,15.955665,15.783978,15.732311
1237670964308476722,132.74214565,11.78211341,24.081432,21.87458,20.409962,19.682152,19.236872
1237670964308476850,132.75481821,11.76307941,24.699436,23.619717,21.927774,20.340866,19.624466
1237670964308476852,132.75712439,11.77065495,24.449755,22.887453,22.049442,21.79393,21.502115
1237670964308476902,132.80918121,11.72055783,24.02787,24.709543,22.818485,21.71088,21.241999
1237670964308476921,132.74958493,11.78344006,23.869797,25.114489,23.549557,21.94335,20.74955
1237671125370339468,132.74594653,11.81596621,15.22843,13.806108,13.817306,15.828156,13.383984
1237671125370339469,132.74543057,11.80533078,15.239232,14.008141,13.626663,15.417624,13.487407
1237671125370339470,132.74373094,11.81218965,17.832806,15.982666,15.320794,15.096127,14.989725
1237671125370339471,132.74351542,11.80183459,18.058336,16.131668,15.430145,15.184645,15.074728
1237671125370339472,132.74589649,11.80807937,18.815022,16.661299,15.832175,15.516376,15.362632
1237671125370339473,132.74602954,11.8166578,18.872034,16.846128,16.004204,15.543297,15.523817
1237671125370339536,132.75645825,11.79725471,15.011566,13.743797,13.349085,15.563414,13.204247
1237671125370339537,132.75960777,11.7977326,16.894947,15.740827,15.355616,15.21027,15.207423
1237671125370339538,132.75504293,11.80594118,19.93145,17.35956,16.331385,15.97748,15.801881
1237671125370339539,132.75290732,11.80647459,22.964279,20.03009,19.087957,18.730122,18.534634
1237671125370339540,132.75515767,11.80504576,23.04425,20.647146,19.765505,19.369196,19.260439
1237671125370339542,132.75665348,11.80724471,21.486084,21.191553,21.429291,21.898617,22.170462
1237671125370339545,132.75364345,11.8049716,24.962862,24.821999,23.337585,22.674915,20.893192
1237671125370339549,132.75988372,11.79281243,21.958414,24.910076,24.967667,24.017632,22.34808
1237671125370339558,132.75332039,11.81464506,16.311892,14.904238,14.428331,14.280841,14.230109
1237671125370339559,132.75880668,11.8170056,14.97536,13.828913,13.317498,15.231408,13.154016
1237671125370339560,132.75973929,11.81484389,19.095877,16.850857,15.963072,15.630811,15.472609
1237671125370339571,132.75642305,11.82617635,14.783461,13.121791,14.58187,15.145391,13.001143
1237671125370339572,132.7564974,11.82422027,16.668913,15.061258,14.490213,14.279075,14.235865
1237671125370339573,132.75464075,11.82244461,24.443562,25.119675,24.810434,24.371895,20.53849
1237671125370339575,132.7567689,11.82235144,22.535141,25.195745,24.6192,24.092178,22.248659
1237671125370339576,132.75861805,11.82168749,24.170517,25.272408,24.767485,22.268562,22.64889
1237671125370339643,132.78566516,11.84805155,15.233846,14.002948,13.638787,15.393184,13.502706
1237671125370339644,132.80561489,11.86113794,16.0453,14.124964,13.771149,15.743358,12.784863
1237671125370339652,132.77477725,11.85272577,14.959741,14.356624,14.066312,14.858755,13.232065
1237671125370339653,132.76866766,11.86275902,15.645481,14.309904,13.854272,14.887628,13.646623
1237671125370339668,132.76157375,11.85706142,16.686268,14.951789,14.313769,14.048745,13.949695
1237671125370339669,132.81563071,11.88297925,14.607205,14.872074,14.359635,15.086463,12.87044
1237671125370339671,132.80285473,11.87842696,15.080354,14.313916,13.483452,13.204836,12.597584
1237671125370339677,132.78147193,11.86568735,16.668203,15.208335,14.697603,14.505739,14.463941
1237671125370339680,132.81430002,11.86608738,16.87141,15.332493,14.803631,14.604433,14.556695
1237671125370339710,132.75961994,11.85007452,20.264235,17.912663,16.905561,16.440903,16.230955
1237671125370339711,132.82124209,11.86803173,21.07305,25.114159,17.041994,16.464113,16.187225
1237671125370339717,132.80821488,11.85801169,21.923544,19.099756,24.80139,17.069582,16.421398
1237671125370339719,132.76814258,11.84661112,21.453009,18.520781,17.382402,16.932436,16.765827
1237671125370339724,132.76594772,11.86092841,23.436417,27.567211,26.338409,26.317001,15.744307
1237671125370339731,132.75437913,11.83634012,15.141955,15.089945,12.665008,12.470111,13.231327
1237671125370339732,132.7579549,11.83142934,21.048916,18.295174,17.073973,16.597881,16.555035
1237671125370339733,132.75682815,11.83496984,23.11812,27.643913,27.669245,21.205879,17.090248
1237671125370339788,132.76973531,11.82663137,18.105219,16.122744,15.382055,15.081652,14.950211
1237671125370339791,132.76731854,11.82724869,24.07847,25.260286,23.011538,22.308243,22.381441
1237671125370339899,132.82488109,11.87377738,20.558588,18.737116,18.063942,17.821371,17.7593
1237671125370340025,132.82959298,11.86050811,20.962851,19.573656,19.072552,18.909918,18.751343
1237671125370340251,132.76000936,11.83605935,22.896322,21.173014,19.9027,19.30694,19.006121
1237671125370340364,132.76244038,11.82334957,24.804035,25.230497,22.17161,20.783642,20.141174
1237671125370340369,132.77306989,11.85914643,24.539841,24.690468,22.582811,21.12326,20.342739
1237671125370340407,132.74213159,11.79263624,24.07531,25.253393,22.782627,21.908691,21.709364
1237671125370340410,132.74908408,11.82329719,24.062363,24.503416,23.151396,21.830673,20.745222
1237671125370340413,132.76414111,11.82167517,24.185303,27.019924,23.249498,21.871538,20.783215
1237671125370340419,132.77720667,11.84674923,25.047361,23.716286,23.053173,21.967438,21.954157
1237671125370340438,132.75621429,11.84307738,24.789261,25.687897,25.176144,22.841488,20.65502
1237671262272290955,132.885177,11.79786539,15.181263,14.778816,15.426586,14.351321,13.239539
1237671262272290956,132.88499417,11.80032288,15.753809,14.831073,15.40828,14.339974,13.178782
1237671262272290957,132.90001854,11.77596821,15.535773,14.830093,14.830671,14.347252,13.381492
1237671262272290961,132.89930188,11.81430416,15.948388,14.563405,15.242535,14.545908,14.068669
1237671262272290964,132.88841823,11.81424661,15.229729,14.347951,15.029964,13.938947,13.450974
1237671262272290969,132.90518538,11.7821289,16.352867,14.99829,15.974532,14.428467,14.376545
1237671262272290978,132.87229152,11.75766489,16.36455,15.388212,15.009274,14.28937,14.108068
1237671262272290987,132.89214922,11.78214738,16.229919,14.810877,15.727128,14.289785,14.290467
1237671262272290988,132.88570795,11.80668528,16.155844,14.773358,15.525241,14.293592,14.222514
1237671262272290997,132.90029582,11.79638539,16.347637,15.036203,15.722698,14.352814,14.259038
1237671262272291000,132.88489392,11.77933764,16.604158,15.132604,15.651461,14.473554,14.440372
1237671262272291017,132.89266797,11.76485915,17.470661,15.624646,15.835024,14.736092,14.669387
1237671262272291029,132.89397398,11.81855494,18.076916,15.985791,15.141455,14.88197,14.709014
1237671262272291030,132.88895724,11.76657098,17.108879,15.539506,14.942747,14.744611,14.651164
1237671262272291033,132.88227444,11.75243291,17.664728,15.872571,15.209837,15.004133,14.902741
1237671262272291035,132.86073046,11.73935099,16.657621,15.522062,15.132623,14.997472,14.946394
1237671262272291040,132.86881742,11.75939806,18.305223,16.27953,15.447188,15.14502,14.981876
1237671262272291047,132.88412558,11.78199818,24.634647,16.789946,15.895859,15.571222,15.401031
1237671262272291056,132.8301274,11.72488488,24.649979,23.073528,21.840412,21.363239,21.164907
1237671262272291057,132.8280811,11.72383035,24.634716,23.226234,21.227499,20.685637,20.754827
1237671262272291081,132.84097241,11.72158384,16.352327,15.088617,15.536861,14.430888,14.299176
1237671262272291089,132.84067916,11.73473078,16.370058,14.907989,14.067007,14.291024,14.268056
1237671262272291090,132.84284094,11.73582316,19.193552,16.959108,15.992809,15.729185,15.572493
1237671262272291091,132.83914013,11.7335639,20.472986,17.835604,16.590431,16.237495,16.014862
1237671262272291092,132.84882519,11.73630675,23.550694,21.173662,19.705645,18.58777,17.984327
1237671262272291094,132.84573284,11.73727304,25.025078,25.081314,24.466085,23.366932,22.92251
1237671262272291518,132.84160784,11.7291883,19.68021,17.257174,16.262945,15.923267,15.733074
1237671262272291520,132.84398449,11.7265842,20.177774,18.976032,18.561441,18.423399,18.353861
1237671262272291677,132.83405363,11.74097376,22.036982,21.107792,20.779741,20.605436,20.539482
1237671262272291728,132.83697416,11.72646209,22.846157,21.310814,19.847769,18.984337,18.472443
1237671262272292034,132.84855721,11.7185334,25.837976,25.354965,24.864218,24.560923,21.061611
1237670964308476034,132.73459899,11.77622703,19.044018,16.774117,15.788447,15.443496,15.264334
1237670964308476038,132.74623107,11.73830612,22.605972,22.444559,21.456839,21.230753,21.089895
1237670964308476039,132.74744601,11.73702544,22.005602,23.897182,24.772829,22.950438,22.888706
1237670964308476042,132.7485319,11.73555342,16.665884,14.996559,14.378489,14.166709,14.113806
1237670964308476202,132.8252777,11.71514227,15.226506,13.916694,14.418853,13.978883,13.435864
1237670964308476212,132.77395215,11.72968893,15.7275,14.340804,13.836602,13.675043,13.644332
1237670964308476248,132.82150826,11.71013478,16.241098,14.856458,14.365981,14.242233,14.159829
1237670964308476314,132.7862984,11.700782,24.143219,22.658234,21.551083,20.149088,19.382271
1237670964308476489,132.73424197,11.75437875,19.204916,16.834345,15.780102,15.401618,15.202557
1237670964308476490,132.73569962,11.75591694,20.495405,20.247881,19.968046,19.891024,19.843685
1237670964308476494,132.732562,11.76486044,23.540192,19.519945,18.061571,17.27598,16.829679
1237670964308476508,132.74585926,11.76421813,19.172445,17.110731,16.294371,16.016256,15.87631
1237670964308476511,132.75640103,11.74138904,23.028732,19.815714,18.531746,18.084572,17.793312
1237670964308476512,132.75548972,11.74329757,22.411823,19.815483,18.975973,18.73538,18.551916
1237670964308476536,132.80926866,11.71134244,21.852007,19.945835,19.178566,18.921638,18.720816
1237670964308476576,132.75766824,11.73476321,23.649958,20.45405,18.892595,18.053904,17.515341
1237670964308476614,132.73861363,11.73461962,21.620796,25.625311,26.728628,24.479414,23.509298
1237670964308476615,132.73713515,11.73437502,22.332029,25.109228,25.00271,24.334625,23.134312
1237670964308476619,132.73936433,11.76905429,22.077574,21.313633,21.130543,20.907444,21.269714
1237670964308476624,132.75108812,11.73817842,22.270374,24.356424,24.64286,24.22822,22.502321
1237670964308476628,132.77348453,11.71561676,22.360752,25.944777,24.490686,25.263611,22.260063
1237670964308476629,132.77518018,11.72598104,22.175571,24.574978,24.296329,23.71348,22.244919
1237670964308476630,132.78496061,11.71160982,22.100607,22.08161,21.677902,21.514627,20.670471
1237670964308476631,132.78940464,11.70392312,25.996405,22.708069,21.595863,21.257761,21.147051
1237670964308476632,132.78394311,11.72250088,22.438749,25.975267,25.372818,24.976435,23.362936
1237670964308476716,132.74645952,11.74767525,23.152246,21.458727,20.035774,19.237757,18.725414
1237670964308476717,132.74419171,11.76083167,22.296017,21.8773,21.675367,22.060118,22.472488
1237670964308476719,132.76029396,11.7122492,25.003529,22.104309,20.589417,19.328751,18.66374
1237670964308476720,132.74112324,11.77890494,25.618481,22.079773,20.61075,19.065916,18.201735
1237670964308476727,132.76213828,11.73108636,23.856348,21.983082,20.523926,19.828083,19.475496
1237670964308476825,132.73407957,11.7444453,24.990082,23.666784,22.128836,20.701965,19.905441
1237670964308476836,132.74108438,11.75225534,25.830299,23.169233,22.30402,22.030624,22.39027
1237670964308476838,132.74359491,11.75657768,23.471205,24.90233,22.509718,22.81386,22.030752
1237670964308476843,132.75550164,11.72694133,25.039398,23.032009,22.382847,22.026882,20.971621
1237670964308476845,132.75220723,11.74824468,26.207111,24.832598,22.433756,21.925367,21.667246
1237670964308476851,132.76999467,11.72039848,25.184696,23.354641,21.778612,21.112591,20.319721
1237670964308476853,132.7763661,11.70652432,25.110636,23.932337,22.138828,21.338037,20.765139
1237670964308476857,132.7794753,11.71292553,24.974186,23.556211,21.551413,20.292028,19.420443
1237670964308476858,132.7804046,11.71102611,24.757835,23.216606,22.319794,21.509176,21.168568
1237670964308476863,132.79049882,11.70582249,24.183029,23.743206,21.94313,20.515327,19.707323
1237670964308476870,132.80337228,11.70903928,26.452518,23.419592,21.954683,21.110865,20.186136
1237670964308476898,132.71747397,11.77522296,25.548584,24.32622,22.534376,20.954254,20.127068
1237671125370339387,132.715426,11.80287101,14.660172,13.087167,12.414165,12.139218,13.078154
1237671125370339388,132.72148378,11.79281258,15.042,14.827376,14.178823,15.247438,13.240276
1237671125370339389,132.7176782,11.8109463,17.719217,15.949814,15.35428,15.181023,15.126121
1237671125370339390,132.71734954,11.81233136,22.271177,19.935049,19.10961,18.749292,18.571295
1237671125370339395,132.72251667,11.79606381,25.080267,23.776642,22.172136,21.191643,20.961891
1237671125370339396,132.72058998,11.80955116,24.037897,24.19393,22.518719,22.296488,20.748611
1237671125370339399,132.71924165,11.80478522,24.721247,23.215139,22.143831,22.819647,22.768471
1237671125370339402,132.71428118,11.80800693,23.748974,23.969582,22.912582,22.556831,22.437941
1237671125370339428,132.72231722,11.81592248,17.068121,15.499855,14.932912,14.741961,14.679327
1237671125370339429,132.72285819,11.81717877,22.996233,20.199812,18.881926,17.893841,17.420822
1237671125370339434,132.72139809,11.82957039,17.398176,15.719636,15.118937,14.910321,14.829021
1237671125370339435,132.7218515,11.82744696,21.707659,19.209545,18.21541,17.794682,17.581358
1237671125370339442,132.73606332,11.83183115,16.362047,14.933942,14.451199,14.286499,14.245997
1237671125370339443,132.73134913,11.83373112,18.022861,16.344019,15.687221,15.425906,15.31728
1237671125370339444,132.73023812,11.82689168,24.304554,22.074799,20.650095,19.285597,18.760885
1237671125370339445,132.73088676,11.83043592,22.294388,21.210535,20.579416,21.696266,20.031406
1237671125370339446,132.73187552,11.82544077,24.418623,23.994884,22.092371,20.719273,20.299475
1237671125370339447,132.73029744,11.83488363,25.337959,23.181892,21.841526,21.35017,21.572401
1237671125370339448,132.72939303,11.82556158,23.684519,23.405022,22.580517,22.125116,22.268721
1237671125370339449,132.73384552,11.82923696,25.419487,25.047678,23.074581,24.243876,23.141001
1237671125370339452,132.72804343,11.85257931,14.952267,13.735138,13.382365,16.162657,13.259306
1237671125370339453,132.73465974,11.85811506,15.623229,14.346479,13.939221,13.415127,13.785448
1237671125370339457,132.72921832,11.85078797,24.447367,24.552641,24.909981,21.66979,21.408293
1237671125370339639,132.81903039,11.90417987,15.117195,13.770509,13.39074,15.491735,13.239348
1237671125370339646,132.78129609,11.8822379,15.376738,14.101532,13.713487,15.256993,13.574602
1237671125370339655,132.78007885,11.88385074,15.025019,14.55481,14.294596,14.485367,13.002182
1237671125370339672,132.74915805,11.85350461,16.590191,15.12601,14.581714,14.440613,14.398811
1237671125370339682,132.77421634,11.88629771,16.931479,15.376327,14.829299,14.638969,14.587941
1237671125370339688,132.81599441,11.9010018,17.611067,15.814995,15.164987,14.918247,14.846375
1237671125370339690,132.80382705,11.89782599,17.681047,15.919476,15.28103,15.047207,14.959811
1237671125370339697,132.8013661,11.88206725,24.634655,17.15727,16.002441,15.473142,15.359924
1237671125370339701,132.79459702,11.89070898,19.553679,17.148422,16.194141,15.838252,15.674449
1237671125370339702,132.80118841,11.89345503,18.57892,17.00082,16.419088,16.151134,16.058184
1237671125370339703,132.78852998,11.89429073,22.160273,17.908056,16.688887,16.19006,16.055315
1237671125370339706,132.76468961,11.86121821,20.542109,17.846199,16.670963,16.20598,16.037745
1237671125370339713,132.78836881,11.88727765,22.089884,18.593649,17.222652,16.624563,16.367422
1237671125370339720,132.81120933,11.88509409,23.700769,19.138968,17.580072,17.110945,16.905151
1237671125370339723,132.75349045,11.85149313,19.837309,18.181658,17.551802,17.248901,17.198702
1237671125370339725,132.81512607,11.9039314,23.691797,25.773455,24.668793,24.672924,17.096987
1237671125370339745,132.770487,11.87391474,15.299057,14.062723,13.68692,15.550867,13.551233
1237671125370339747,132.76243742,11.87379278,16.851631,15.305834,14.760716,14.578417,14.523288
1237671125370339748,132.77292156,11.87558213,18.319708,16.24099,15.388731,15.056944,14.912593
1237671125370339749,132.76626723,11.87351643,17.862053,16.33679,15.750138,15.508174,15.399939
1237671125370339750,132.76171198,11.88191648,19.674185,17.284353,16.292965,15.924834,15.755308
1237671125370339751,132.76536813,11.88491115,21.095354,18.321598,17.042595,16.525873,16.241179
1237671125370339752,132.75879658,11.87575426,21.949018,19.366673,17.951712,17.089174,16.654184
1237671125370339753,132.75202603,11.87923853,23.793392,21.835011,20.448082,19.127283,18.467585
1237671125370339756,132.77365261,11.8740477,23.042934,23.018246,22.516516,21.351583,21.790743
1237671125370339757,132.75792307,11.87843776,24.181938,24.831964,24.358826,22.232315,22.460588
1237671125370339759,132.75796006,11.87144433,24.040125,25.545065,24.611229,22.164314,23.472477
1237671125370339761,132.76856353,11.87731095,24.282393,23.969965,24.146524,23.84763,22.203423
1237671125370339900,132.82394219,11.89590857,24.552481,21.013205,19.54401,18.458372,17.919403
1237671125370339902,132.82470912,11.88973919,25.190771,24.423182,24.393398,21.889164,22.555044
1237671125370339943,132.72050053,11.78697075,21.922153,19.99732,19.440187,19.174871,19.074263
1237671125370339971,132.72992064,11.83797501,21.742943,19.537001,18.625643,18.259985,18.081543
1237671125370339977,132.74035813,11.84367,25.529692,24.428766,22.227022,21.651695,22.323864
1237671125370339999,132.77454265,11.89649838,21.915318,19.21319,17.787048,17.008467,16.585278
1237671125370340055,132.73753621,11.85159685,24.820257,21.19713,19.796816,18.882065,18.386669
1237671125370340103,132.76871365,11.88372962,24.276785,21.833197,20.446156,19.131073,18.503391
1237671125370340120,132.72303151,11.80296813,26.302942,22.011515,20.587439,19.556366,18.976137
1237671125370340133,132.74518392,11.86067422,21.472956,20.420359,20.287539,20.303339,19.785391
1237671125370340205,132.72370124,11.79992262,26.396713,22.323009,20.633406,19.374205,18.731861
1237671125370340219,132.72607403,11.81684359,23.450506,22.228123,21.85693,21.456919,21.227413
1237671125370340220,132.72588714,11.82240596,23.535971,22.817722,22.269539,21.831598,21.475615
1237671125370340221,132.73378518,11.79826878,23.416943,22.311018,20.887398,19.51646,18.907482
1237671125370340231,132.73788313,11.8433219,25.088251,21.319633,19.910164,19.299395,19.006252
