objid,ra,dec,u,g,r,i,z
1237668591339110561,198.17601456,18.11701978,20.016479,18.846413,18.32552,18.13312,18.023878
1237668591339110586,198.17178425,18.11695083,21.371075,20.212914,20.010906,19.922533,19.845974
1237668296598946036,198.21999779,18.24752107,20.794342,19.617666,19.184071,19.251457,18.935612
1237668296598946045,198.22113816,18.25129791,21.298897,20.030575,19.645786,19.67437,19.680456
1237668296598946046,198.21958943,18.24993608,21.029253,20.120808,19.806532,19.735817,19.664597
1237668296598946055,198.21495059,18.2500016,21.43318,20.372953,19.992613,19.836596,19.834522
1237668296598946058,198.20901637,18.24734599,21.198944,20.35187,20.12487,20.015863,20.026794
1237668296598946061,198.21973015,18.25045227,22.991159,21.403625,21.255136,20.997957,21.074574
1237668296598946065,198.22007033,18.25149838,21.707882,20.793692,20.745335,20.850569,20.671518
1237668296598946075,198.21707761,18.24839948,21.841724,21.015762,20.735388,20.732059,20.688372
1237668296598946077,198.22063555,18.25063269,22.955269,21.214193,20.864851,20.796856,20.535156
1237668296598946084,198.21881428,18.24893877,22.290045,21.259247,20.958437,20.894085,21.06419
1237668296599011358,198.23865318,18.24777825,18.185307,16.950037,17.138966,17.29825,17.359669
1237668296599011361,198.23708685,18.24945812,18.978014,17.652273,17.130474,16.900942,16.758904
1237668296599011949,198.24242297,18.24696672,21.358097,20.302862,20.173477,20.20833,20.094084
1237668296599011950,198.24175587,18.24668449,25.066532,23.828684,22.637175,23.643669,21.866894
1237668496864903257,198.26242362,18.09530368,17.872797,16.261045,15.596687,15.301019,15.161913
1237668496864903263,198.21654975,18.08793125,18.252186,16.797239,16.237738,15.956877,15.831987
1237668496864903266,198.26062337,18.09017283,18.092863,16.892105,16.459984,16.292133,16.20892
1237668496864903268,198.21704176,18.09222561,18.494331,17.082264,16.487747,16.217686,16.102507
1237668496864903298,198.2244863,18.08543951,19.145945,17.857798,17.316523,17.075972,16.976191
1237668496864903304,198.25599554,18.09214549,19.415514,18.041803,17.512304,17.307827,17.194027
1237668496864903324,198.22925097,18.08975924,20.051527,18.651344,18.153013,17.926571,17.851589
1237668496864903325,198.18630682,18.09915561,19.886711,18.71847,18.182295,17.967867,17.895744
1237668496864903326,198.24366644,18.08990097,19.963728,18.743254,18.225231,18.038881,17.917877
1237668496864903715,198.19236029,18.09237095,23.416569,24.653173,22.634109,22.920692,23.074774
1237668591339110553,198.16693379,18.11002889,19.093899,17.749868,17.183847,16.969105,16.850992
1237668591339110554,198.16798995,18.11653574,19.424011,18.210062,17.673115,17.444828,17.298893
1237668591339110570,198.17512708,18.1042558,20.933973,19.765299,19.345572,19.147833,18.982141
1237668591339110572,198.16412131,18.11662028,20.976151,19.968689,19.627338,19.52174,19.422564
1237668591339110594,198.17249034,18.11441934,21.408926,20.378235,20.036423,19.950199,20.149561
1237668296598946033,198.22499733,18.253357,19.801708,18.483158,17.930033,17.708729,17.600639
1237668296598946037,198.2244766,18.25417359,20.65048,19.611794,19.178402,18.998674,18.901754
1237668296598946044,198.21899371,18.25240935,20.692467,19.644131,19.491665,19.46237,19.45413
1237668296598946057,198.22083787,18.25330977,21.26939,20.373007,20.127691,20.080482,20.077509
1237668296598946071,198.19448526,18.25051521,21.744682,20.833675,20.611704,20.504721,20.417379
1237668296598946072,198.22228435,18.25759915,22.178778,20.924994,20.704712,20.687243,20.752619
1237668296598946094,198.20588149,18.24936293,22.194147,21.482792,21.081715,20.999765,20.862959
1237668296598946127,198.21428067,18.2557716,21.003006,19.87258,19.893389,20.125816,20.116262
1237668296598946136,198.21333519,18.25381849,22.118616,21.025999,20.639442,20.614981,20.73819
1237668296598946140,198.20782303,18.25502747,21.839024,21.128757,20.715883,20.601681,20.597675
1237668296598946157,198.21044946,18.25438518,23.690142,22.040298,21.5002,21.391548,21.234585
1237668296598946163,198.20958607,18.25446175,23.537889,22.332754,21.762558,21.763748,21.304525
1237668296598946174,198.20953898,18.25552445,24.164566,22.718538,22.644554,21.964613,22.244219
1237668296598946179,198.20587337,18.25474664,23.989697,22.737162,22.224421,22.04171,22.329487
1237668296598946180,198.21208687,18.25606448,24.34256,22.665791,22.57016,23.311466,22.513002
1237668296598946182,198.20734155,18.25416289,25.171835,23.991983,22.551802,22.341619,22.530043
1237668296598946200,198.21319969,18.25485583,24.461891,24.262178,23.015373,22.879251,22.84479
1237668296598946567,198.20076162,18.25169495,20.574783,19.436878,18.980326,18.832092,18.721052
1237668296598946568,198.20406726,18.25354189,21.297241,20.448187,20.130104,20.037846,20.077747
1237668296598946569,198.20380935,18.25379885,22.269848,21.117815,20.72913,20.910713,20.976736
1237668296598946573,198.20323079,18.25251344,21.862007,20.878334,20.704235,20.553328,20.831799
1237668296598946580,198.20171679,18.25223095,23.9382,23.041321,22.723951,22.313965,23.153421
1237668296598947261,198.21680675,18.25657715,23.470352,21.96018,21.770004,21.719688,22.00362
1237668296598947262,198.21783535,18.2551417,25.139814,23.422773,22.854771,22.797886,22.967747
1237668296598948050,198.22464009,18.2571406,23.625101,22.07616,21.747124,21.631153,21.897476
1237668296599011345,198.27207547,18.24750226,17.205833,15.256299,15.206315,15.182062,13.753727
1237668296599011360,198.23694147,18.25323148,18.200735,17.057966,17.289715,17.480553,17.537806
1237668296599012812,198.24845201,18.25029961,23.255928,22.016329,22.017908,22.656523,21.352791
1237668296599013643,198.24724929,18.25291276,23.634399,23.191191,22.698099,23.019152,22.54793
1237668496864903253,198.29191517,18.10423397,17.596746,15.876889,15.172004,14.860187,14.708788
1237668496864903255,198.23366853,18.08331338,17.712196,16.060251,15.37638,15.060122,14.923528
1237668496864903260,198.26566742,18.08984298,18.176649,16.653032,16.037529,15.766137,15.631898
1237668496864903264,198.27907958,18.09229715,18.369909,16.966732,16.353573,16.098667,15.956843
1237668496864903279,198.18775281,18.08998978,18.251009,17.004051,17.183481,17.327274,17.404909
1237668496864903281,198.28451064,18.09542321,18.16308,16.99489,17.194769,17.378199,17.475224
1237668496864903284,198.20458205,18.08776053,18.211819,16.963377,17.122421,17.242258,17.350601
1237668496864903322,198.25910524,18.0851428,19.74959,18.429575,17.939205,17.775358,17.66357
1237668496864903713,198.19130621,18.09246829,20.84605,19.810011,19.62071,19.559372,19.688278
1237668496864903714,198.19021625,18.09213209,24.924088,24.576725,22.278284,22.873997,21.908445
1237668496864903785,198.2065285,18.0826568,21.113222,20.038103,19.731033,19.602892,19.531366
1237668496864903932,198.29782081,18.10875198,21.384584,20.719973,20.387434,20.37541,20.770182
1237668496864903935,198.29961401,18.1092728,24.067078,21.93511,21.537437,22.146206,21.018175
1237668496864904589,198.19948906,18.08464451,22.556374,20.856979,20.450346,20.373711,21.066364
1237668591339110555,198.16796943,18.10785757,19.502953,18.353491,17.870464,17.69779,17.560341
1237668591339110556,198.16044282,18.1076105,19.622894,18.368334,17.81612,17.561626,17.48848
1237668591339110557,198.17060274,18.10376624,19.726215,18.413168,17.856867,17.65468,17.507124
1237668591339110564,198.16588377,18.10667343,20.981775,19.13872,18.354076,18.070778,17.928202
1237668591339110566,198.15761184,18.1122018,20.863386,19.623365,19.146702,18.983074,18.895082
1237668591339110569,198.16231405,18.11380993,20.874489,19.718239,19.306564,19.107801,18.997765
1237668591339110577,198.17038063,18.10051034,21.102129,19.920879,19.544161,19.429207,19.297922
1237668591339110600,198.17346237,18.10047541,21.693657,20.409437,20.122269,20.150188,19.889389
1237668591339110604,198.16867978,18.10590185,21.616695,20.466595,20.167606,20.124437,19.968979
1237668591339110607,198.16455078,18.10477396,21.594671,20.547394,20.258406,20.241997,20.153725
1237668591339110613,198.16089615,18.11112004,21.719198,20.706247,20.45022,20.342749,20.229336
1237668591339110614,198.16018911,18.11246436,21.730047,20.753477,20.440416,20.41226,20.428654
1237668296598946067,198.19244628,18.25155416,21.732578,20.71139,20.460657,20.642363,20.34141
1237668296598946078,198.22029688,18.25848548,21.716364,20.979525,20.752899,20.627621,20.572393
1237668296598946083,198.22608191,18.25978881,22.478615,21.054428,20.847376,20.747135,21.224781
1237668296598946091,198.18933009,18.25072122,22.078655,21.302626,21.044443,20.9436,20.834671
1237668296598946093,198.21850031,18.25906904,22.156775,21.540438,21.194176,21.143408,20.92458
1237668296598946125,198.2138256,18.25710251,20.619888,19.37092,18.916252,18.740211,18.616123
1237668296598946134,198.21026332,18.25949315,21.592096,20.710075,20.526318,20.43693,20.353107
1237668296598946153,198.20867146,18.25626894,22.194618,21.70896,21.415789,21.13938,21.459013
1237668296598946154,198.21470616,18.25737885,23.197813,21.632469,21.438234,21.256941,21.907393
1237668296598946156,198.20883871,18.25746816,24.10655,21.753302,21.383486,21.370228,20.909304
1237668296598946164,198.21017887,18.26178838,22.859238,21.956736,21.801786,21.824724,21.319437
1237668296598946165,198.20474798,18.25839223,24.013454,22.02697,21.688122,21.551119,21.471111
1237668296598946167,198.21136605,18.25806875,23.152693,22.254534,21.873653,21.755646,22.123999
1237668296598946169,198.20563872,18.25745014,23.924833,22.515627,22.156404,21.754648,21.870167
1237668296598946171,198.21093193,18.26062725,23.569969,22.42869,22.026411,21.978594,21.774632
1237668296598946178,198.21278183,18.25849687,23.606497,22.589987,22.285654,21.836323,22.239168
1237668296598946192,198.21185863,18.25874796,24.21549,24.59894,23.442854,23.464859,22.617071
1237668296598946199,198.20618642,18.25832873,23.860939,24.619061,22.850826,23.376915,22.390911
1237668296598946456,198.18497966,18.25158275,20.127359,18.911869,18.404474,18.234232,18.157637
1237668296598946464,198.1859217,18.25203925,21.936039,21.010687,20.629328,20.64938,20.533012
1237668296598946465,198.1837252,18.25328496,22.79356,21.771133,21.495783,21.29137,21.52158
1237668296598946466,198.18710609,18.2507543,22.551992,21.799816,21.543299,21.37438,21.879637
1237668296598946476,198.18528066,18.24940099,24.198771,22.905018,22.730659,22.860083,22.142563
1237668296598946477,198.18503442,18.2499167,24.477512,23.470709,23.626818,22.208862,22.2813
1237668296598946570,198.20063889,18.25460255,21.483879,20.510197,20.282673,20.296875,20.017902
1237668296598946574,198.19924053,18.25408572,22.532246,20.852203,20.660896,20.650053,20.682505
1237668296598946575,198.19697363,18.25617173,22.02566,21.438797,21.153284,21.192497,21.253557
1237668296598946576,198.19511809,18.25544136,23.500807,22.013807,21.650684,21.444296,21.528738
1237668296598946577,198.19853884,18.25478123,23.968924,22.68655,22.208069,22.313566,22.50753
1237668296598946578,198.19676099,18.2554,23.228863,23.314407,22.991549,22.674944,22.065657
1237668296598946579,198.19753373,18.25412652,23.710958,23.730242,22.844812,23.08123,22.408657
1237668296598946742,198.18805173,18.25431528,22.0504,21.381115,20.985413,20.862265,20.80171
1237668296598946744,198.19137281,18.25387384,22.300629,21.765694,21.433975,21.398016,20.935429
1237668296598946746,198.19020241,18.25513107,23.029518,22.030565,21.672291,21.572826,21.442898
1237668296598946748,198.19102353,18.255322,24.529325,22.669476,22.325954,22.252205,22.352844
1237668296598947230,198.20780249,18.2600475,20.96727,20.032335,19.729012,19.686098,19.5217
1237668296598947231,198.20816346,18.26183546,21.694067,20.970972,20.777498,20.556953,20.628099
1237668296598947232,198.20766394,18.25963257,23.714861,21.718962,21.512251,21.335648,21.185568
1237668296598947254,198.21428384,18.26123836,21.874479,20.893925,20.551569,20.503468,20.420753
1237668296598947255,198.21420917,18.26007793,23.837429,22.557396,22.180584,22.07443,21.992395
1237668296598947888,198.19471568,18.25737653,23.073029,22.843262,22.422386,21.949697,22.110371
1237668296598947938,198.20267158,18.25825695,24.368208,23.021282,22.445538,22.259344,22.159708
1237668296598948590,198.19358268,18.25404927,24.936739,24.091833,22.870602,22.256378,21.85681
1237668296599011351,198.26247734,18.25638431,18.395554,16.921499,16.301456,16.043741,15.885048
1237668296599011356,198.26367998,18.25288916,18.006641,16.796097,16.762148,16.78406,16.789881
1237668296599011363,198.28417383,18.24766432,21.404118,18.864595,17.775911,17.369331,17.124851
1237668296599011369,198.25395928,18.2557473,19.786146,18.544167,18.029387,17.854494,17.718321
1237668296599011903,198.22764168,18.26147852,21.965515,21.064404,20.763727,20.70891,20.56838
1237668296599012075,198.27091887,18.25311275,21.899588,21.133638,21.02072,20.951654,21.3734
1237668296599012076,198.27134363,18.25342702,22.356031,21.208738,21.069666,20.929632,20.924957
1237668296599012077,198.27032993,18.25157443,24.383333,22.124329,21.821817,22.320999,21.915821
1237668296599012078,198.27014253,18.252379,24.937222,23.271631,23.03137,22.90346,22.557222
1237668296599012079,198.27243195,18.25452174,23.819115,23.324368,23.312519,23.959841,22.374201
1237668496864903272,198.25462136,18.08100166,18.523174,17.113853,16.514881,16.258465,16.147943
1237668496864903291,198.22451431,18.07847188,19.954048,17.827961,17.002741,16.694761,16.583387
1237668496864903331,198.23319151,18.07488823,20.212337,21.904987,21.191486,20.68025,19.21056
1237668496864903904,198.29041816,18.09417876,20.491858,19.309116,18.835703,18.68857,18.630436
1237668496864903905,198.29221509,18.09254544,22.97526,21.210453,20.085169,19.623453,19.30114
1237668496864903906,198.28946909,18.09436241,23.382332,22.005077,23.089453,22.511642,21.763577
1237668496864903911,198.29650452,18.09586386,19.219185,17.963898,17.426561,17.213514,17.099072
1237668496864903912,198.29740524,18.09675741,20.694456,19.89542,19.420835,19.312059,19.26833
1237668496864903913,198.29667255,18.09702418,21.275986,20.1891,19.892603,19.841803,19.941233
1237668496864903930,198.30267568,18.10896695,21.344858,19.92321,19.561394,19.484095,19.421801
1237668496864903933,198.30144907,18.10835706,23.660076,22.001081,21.610537,21.172033,21.423965
1237668496864903934,198.30014184,18.10718487,23.531111,22.10585,21.579456,21.709782,21.995192
1237668496864903936,198.30284215,18.10808618,24.486862,23.728781,22.667086,22.595718,22.773571
1237668496864903944,198.30668187,18.10804872,20.661432,19.541336,19.078367,18.928337,18.795074
1237668496864903945,198.30683037,18.10695068,22.195938,21.270422,21.050053,21.030397,20.786076
1237668496864903946,198.30501033,18.1079734,23.671354,22.729523,22.182571,23.399761,21.718889
1237668496864903963,198.30925938,18.10866449,23.093937,21.009333,20.714188,20.750893,20.54141
1237668496864904236,198.25918567,18.07677689,24.741615,21.947714,21.552479,21.555801,22.129519
1237668496864904286,198.30176046,18.10340382,22.169617,20.601236,20.291246,20.394079,20.613581
1237668496864904287,198.30097063,18.10476839,21.53861,20.891201,20.670538,20.558008,20.519897
1237668496864904288,198.30482491,18.10490616,22.811853,21.898104,21.597755,21.541864,21.76664
1237668496864904544,198.18961407,18.08282112,23.136696,21.783451,21.426237,21.310596,22.194464
1237668496864904545,198.18966553,18.08189718,23.53006,22.823011,22.143463,23.44525,22.565664
1237668496864904784,198.24062078,18.07340629,21.705425,20.754519,20.533854,20.571255,20.458017
1237668496864904860,198.25130142,18.07469857,26.373718,22.793217,22.140169,22.107183,21.747089
1237668496864904861,198.25215385,18.07557983,24.648762,22.880407,22.452755,22.307976,22.466122
1237668496864904956,198.27455174,18.08449392,21.856855,20.838665,20.519156,20.66419,20.589565
1237668496864904957,198.27515046,18.08416685,23.325619,21.314201,21.112782,21.123732,21.791008
1237668496864904958,198.27365538,18.08330557,23.333975,21.682808,21.468018,21.550158,21.587955
1237668496864904959,198.27272898,18.08296875,23.79343,21.823225,21.436031,21.596575,21.25009
1237668496864904961,198.27453867,18.0831464,24.315445,21.94199,21.586498,21.880104,20.827822
1237668496864904964,198.2719659,18.08265118,23.570499,22.694794,22.323498,22.207851,22.530867
1237668496864904965,198.27574446,18.0831127,25.568081,23.21513,22.231316,22.101681,22.083496
1237668496864905008,198.2894484,18.09649499,24.848148,22.064747,21.537535,21.631872,22.353195
1237668496864905013,198.29483629,18.10024695,23.72073,22.689245,22.44754,21.922062,21.066465
1237668591339110548,198.16013136,18.1049146,18.224394,17.183054,17.354807,17.557127,17.65394
1237668591339110552,198.15539993,18.10814928,19.063787,17.673679,17.076818,16.846125,16.710653
1237668591339110571,198.15554078,18.11148125,21.105844,19.839071,19.414793,19.255737,19.167873
1237668591339110581,198.14855619,18.11308707,21.274603,20.0599,19.757551,19.629753,19.787775
1237668591339110587,198.17129798,18.09569751,21.230934,20.161438,19.81786,19.77545,19.700857
1237668591339110615,198.16404104,18.09632249,22.7642,21.786469,21.58131,20.474081,20.273136
1237668591339110617,198.14759264,18.11433834,22.345404,21.332022,20.95977,21.125521,20.781086
1237668591339111115,198.17338166,18.09195501,23.858604,21.939905,21.637653,21.358898,21.646729
1237668591339111116,198.17183004,18.09171571,23.747213,22.466316,21.970303,22.41839,22.224888
1237668591339111117,198.17107365,18.09074501,24.447401,24.624832,22.865017,21.673658,21.42675
1237668591339111118,198.17068938,18.09140849,24.245903,22.726271,22.079617,22.377151,21.678968
1237668591339111120,198.174257,18.09205806,20.47686,19.290726,18.808783,18.628149,18.547897
1237668591339111474,198.14570021,18.11713179,21.869211,20.813812,20.649265,20.664427,20.593737
1237668591339111477,198.14523608,18.11861138,21.234938,20.324427,20.049955,19.876389,19.842695
1237668591339112309,198.15857596,18.10065464,23.835913,24.9834,23.684275,21.746246,22.196987
1237668591339112312,198.15805878,18.10134164,23.986643,23.334463,22.863312,23.028828,22.076031
1237668591339112341,198.16077977,18.10204827,24.40485,22.068119,21.766304,21.579981,21.154774
1237668591339112344,198.16305145,18.10006936,22.763748,22.596714,22.101755,22.336868,22.449352
1237668591339112362,198.16626633,18.09845039,22.432091,22.331022,22.111816,22.133205,21.589098
1237668296598946047,198.22053079,18.26374303,20.759806,19.944395,19.665607,19.56056,19.586237
1237668296598946131,198.20541746,18.26591387,21.356325,20.309797,20.123045,20.064528,20.181578
1237668296598946143,198.20016105,18.26059168,22.497412,21.426516,21.153282,21.121218,20.950352
1237668296598946144,198.20224111,18.26421156,21.907173,21.334311,21.007942,20.976885,21.012449
1237668296598946145,198.21061266,18.26366022,23.118979,21.363745,21.234198,21.09874,21.27717
1237668296598946147,198.20040083,18.26222382,22.999662,21.362932,21.165293,21.113914,20.903637
1237668296598946148,198.21081657,18.26650676,23.816004,21.721588,21.307379,21.391487,21.819113
1237668296598946150,198.21148948,18.26343015,23.177553,21.835871,21.467241,21.214012,21.084682
1237668296598946151,198.2089148,18.26691505,22.44948,22.180063,21.615118,21.50676,22.172554
1237668296598946155,198.19866402,18.26410197,22.252417,21.649118,21.317631,21.233973,21.216688
1237668296598946158,198.20116696,18.26315534,23.235117,21.777615,21.705881,21.873676,21.766544
1237668296598946159,198.20307005,18.26524663,24.161983,22.048285,21.770971,21.615641,21.771608
1237668296598946160,198.20564918,18.26363209,22.621759,21.689873,21.427288,21.282459,21.177502
1237668296598946168,198.21058603,18.26720784,23.27862,22.289843,21.968327,21.806547,21.535065
1237668296598946172,198.20230005,18.26207888,23.031733,22.296162,22.115717,21.92145,21.388956
1237668296598946176,198.21104507,18.26245295,23.794147,22.599407,22.247765,22.173521,22.450026
1237668296598946177,198.20291912,18.26078726,24.142878,22.601891,22.20504,22.067274,23.201431
1237668296598946181,198.20059856,18.26317573,24.467503,25.11478,23.150866,22.856724,21.857351
1237668296598946183,198.19498274,18.26279613,24.604404,23.593225,22.88464,22.216188,21.8937
1237668296598946186,198.20501832,18.26480801,23.951008,23.579393,22.478201,22.683189,21.88287
1237668296598946188,198.19874651,18.26134858,24.381914,22.870308,22.537424,22.243731,22.158272
1237668296598946191,198.2026315,18.26597067,24.56208,23.203672,22.786119,23.165165,21.350573
1237668296598946201,198.20890169,18.26541556,24.991282,23.951702,25.068617,24.244715,21.080721
1237668296598946216,198.22615734,18.26867297,17.725382,16.12402,15.421928,15.143446,14.954865
1237668296598946457,198.17937048,18.25439918,23.022385,20.461639,18.918806,18.239309,17.759413
1237668296598946458,198.1799471,18.25600539,21.094007,20.181667,19.896408,19.846739,19.67454
1237668296598946459,198.1808632,18.25278793,21.40099,20.404242,20.155088,20.1066,20.209032
1237668296598946460,198.17563595,18.25429785,21.444489,20.450087,20.215242,20.112871,20.143515
1237668296598946467,198.17819784,18.25567122,24.941689,22.043966,21.652674,21.597376,21.013775
1237668296598946468,198.18428881,18.25455539,24.372631,22.958849,22.280087,21.92938,21.536585
1237668296598946469,198.18417755,18.25381486,22.957355,22.431396,22.182283,21.972399,22.34054
1237668296598946470,198.18354369,18.2537643,25.040218,22.762421,22.493729,22.21002,21.667702
1237668296598946471,198.18100704,18.25618162,23.297636,22.77165,22.361654,21.931381,22.364416
1237668296598946472,198.18148046,18.25417075,23.374435,22.737665,22.569839,22.161186,22.27611
1237668296598946473,198.17883889,18.25256704,23.972185,23.06834,22.482491,22.127327,22.680712
1237668296598946474,198.17870172,18.25387448,24.119976,23.066051,22.738562,22.535517,22.240452
1237668296598946475,198.17819117,18.2541051,24.808102,23.450863,22.70639,22.546545,21.848705
1237668296598946478,198.18134234,18.25523494,25.523376,23.643738,22.784634,22.857832,22.389124
1237668296598946480,198.18128118,18.25574061,25.076712,24.123472,22.826677,22.857185,22.285046
1237668296598946483,198.17762537,18.25302458,23.155903,22.918007,22.843622,22.594809,21.825785
1237668296598946516,198.19569494,18.26066146,19.878368,18.72978,18.199993,18.001621,17.86779
1237668296598946517,198.19518418,18.26094515,20.993534,19.921816,19.614435,19.5116,19.33975
1237668296598946518,198.19533143,18.26010194,22.935493,22.188217,21.843252,21.718859,21.513821
1237668296598946519,198.19468267,18.25911171,23.649437,22.01416,21.795139,21.699646,22.141169
1237668296598946520,198.19669409,18.26162941,24.363089,22.372629,21.994598,21.864878,20.898052
1237668296598946521,198.19688529,18.26062599,24.677095,22.381914,21.921391,21.715549,21.522905
1237668296598946522,198.19699589,18.25956385,23.607485,23.047224,22.116367,21.896471,21.394297
1237668296598946524,198.19708392,18.25913818,24.369091,22.805845,22.538557,23.141563,23.059631
1237668296598946598,198.21594044,18.26508337,20.761395,19.854607,19.448605,19.277617,19.26211
1237668296598946599,198.21464412,18.26559648,21.339233,20.416252,20.165442,20.155863,20.078461
1237668296598946600,198.2144693,18.26487931,22.298103,21.250813,20.927521,20.800219,20.405182
1237668296598946601,198.21618134,18.26843391,23.381746,21.963728,21.498028,21.18602,21.187887
1237668296598946602,198.21788628,18.26608006,23.320498,21.646505,21.361975,21.295584,21.02585
1237668296598946603,198.2139688,18.26363443,24.284437,22.472042,21.932106,21.814602,21.982723
1237668296598946604,198.21686051,18.26743684,23.755079,24.100584,22.926432,23.025774,23.133944
1237668296598946740,198.19027716,18.25965199,21.488909,20.542612,20.258154,20.194592,20.241154
1237668296598946741,198.19060028,18.25873074,21.886076,20.868404,20.608627,20.61894,20.651567
1237668296598947150,198.17408837,18.25130086,21.681612,20.805069,20.556765,20.439758,20.30504
1237668296598947151,198.17433623,18.25209829,22.242132,21.092813,20.798546,20.709862,20.832392
1237668296598947186,198.18489306,18.25967383,21.53336,20.550518,20.379061,20.282967,20.199541
1237668296598947853,198.18824766,18.26126983,24.281391,23.826502,22.781847,23.621399,22.251612
1237668296598947881,198.19233969,18.25805657,24.253044,22.836304,22.380707,22.107807,22.485584
1237668296598948037,198.22289624,18.26547935,22.806204,22.207136,21.808163,21.610703,21.687168
1237668296598948039,198.22334602,18.26641751,23.70809,22.936186,22.358589,22.168402,22.342634
1237668296598948040,198.2243897,18.26482553,24.236134,24.235826,23.020323,22.485706,22.291288
1237668296598948041,198.22408697,18.26435961,24.826376,23.620564,22.646122,23.603565,22.189671
1237668296598948042,198.22381145,18.26549997,24.819918,23.986057,23.507927,24.016323,23.165482
1237668296598948380,198.19091546,18.26201697,23.675842,23.461756,22.965343,22.146103,22.008581
1237668296599011357,198.23829033,18.26793351,18.177473,16.920744,17.025782,17.124557,17.168623
1237668296599011398,198.25857339,18.26576596,25.134768,25.095789,24.389933,24.342314,16.695551
1237668296599011421,198.26693669,18.2628492,24.228703,24.971054,24.581755,24.361162,16.284876
1237668296599011428,198.26772801,18.2625836,24.762392,24.860397,23.968006,24.215424,16.307653
1237668296599011429,198.26606849,18.26314198,24.700193,25.010923,24.3461,24.020754,16.233379
1237668296599012739,198.23447013,18.26704223,23.474888,22.700006,22.219059,21.902231,22.027151
1237668296599012987,198.27888213,18.2535326,22.608566,21.403919,21.157846,21.143965,21.003714
1237668296599012988,198.28065124,18.25361715,22.931,22.558002,22.00008,21.985456,22.802336
1237668296599013063,198.29346935,18.24528684,24.204063,22.289755,21.898317,21.808514,21.267927
1237668496864903302,198.22581897,18.07123757,19.163185,17.940344,17.408154,17.163754,17.081018
1237668496864903364,198.1807544,18.08003966,18.23208,16.988739,17.167408,17.327822,17.401993
1237668496864903366,198.18155188,18.08377753,21.943245,20.840929,20.626379,20.580719,20.77474
1237668496864903388,198.19481185,18.07309686,19.471226,18.308069,17.938478,17.7505,17.655775
1237668496864903389,198.18870862,18.07538903,21.640543,20.572588,20.306198,20.10154,20.37895
1237668496864903395,198.18565102,18.07870669,24.587585,22.006231,21.473547,21.380896,21.004862
1237668496864903399,198.18713616,18.07885949,24.577999,21.886328,21.596849,21.237667,21.644829
1237668496864903403,198.19472085,18.07433604,25.330555,22.323895,22.084572,21.792318,21.984663
1237668496864903410,198.18685743,18.07790545,25.307627,23.852102,22.381323,22.815687,22.131721
1237668496864903412,198.1881227,18.07784424,25.644869,22.89822,22.817072,22.581543,22.402086
1237668496864903414,198.18904603,18.07663605,25.254559,23.060974,22.839653,22.473158,22.7232
1237668496864903582,198.29478883,18.08796804,18.396053,16.081572,15.212867,14.919802,14.74192
1237668496864903584,198.29267454,18.08669584,21.497959,20.357264,20.213634,20.183022,20.526976
