objid,ra,dec,u,g,r,i,z
1237665328788669540,211.44149139,28.55612618,22.594278,21.710327,21.28764,21.207047,20.787096
1237665328788669541,211.43975075,28.55367328,24.9809,22.53315,22.41168,21.89653,22.135941
1237665328788669708,211.28803535,28.50895271,22.31889,21.465139,21.096529,20.822948,21.319864
1237665328788669718,211.29424152,28.49816896,22.514244,21.419453,21.006863,20.762814,21.508396
1237665328788669738,211.30120262,28.48790779,23.625315,21.837959,21.3827,21.286198,21.480032
1237665328788669777,211.32523319,28.47227525,25.45166,23.894827,23.007627,22.836241,23.03013
1237665328788669797,211.33525299,28.46804226,22.017712,21.310877,20.959488,20.840263,20.853079
1237665328788669805,211.38128954,28.60528644,22.986778,22.08683,21.723301,21.808287,22.541615
1237665328788669957,211.41348729,28.58897933,23.087803,21.971308,21.397863,21.068407,21.012714
1237665328788733959,211.44403339,28.52877799,18.46139,17.168804,16.599751,16.370197,16.266621
1237665328788733969,211.44544289,28.53064603,22.803955,21.707006,21.872292,21.150616,21.792755
1237665328788733976,211.44530442,28.52685652,23.039917,22.725935,21.877043,21.959604,22.007204
1237665328788733994,211.44609757,28.53406206,19.311726,18.167681,17.671724,17.514574,17.425377
1237665328788734002,211.44263597,28.54356707,23.514297,20.676937,20.27581,20.651291,20.318148
1237665328788734009,211.4425129,28.53380393,23.517391,22.534643,22.026794,22.061338,21.866856
1237665328788734010,211.44389682,28.5344741,25.165928,23.017839,22.151785,22.09782,21.458897
1237665328788734011,211.44112422,28.54717001,24.994606,22.730461,22.323456,23.639603,21.802662
1237665328788734017,211.42861722,28.49339145,20.629679,19.647657,19.2915,19.236265,19.236502
1237665328788734039,211.42478264,28.48551092,24.304092,22.544044,21.852697,22.030226,22.310982
1237665328788734044,211.42781939,28.49085209,24.606335,22.941868,22.53916,22.191948,22.935944
1237665328788734236,211.43654905,28.50686,21.720066,20.849619,20.573009,20.553783,20.542784
1237665328788734239,211.43706419,28.50834088,23.478518,21.75391,21.562004,21.670975,22.627941
1237665328788734250,211.43584805,28.50374767,20.998636,20.013546,19.762562,19.813583,20.056135
1237665328788734251,211.43482578,28.50464012,22.288486,21.387383,21.126144,20.878119,20.543127
1237665328788734259,211.44383445,28.52440319,19.783087,18.699299,18.197527,17.948902,17.913548
1237665328788734556,211.44389963,28.53765152,22.416552,21.045197,20.653404,20.631128,20.58511
1237665328788734557,211.44327717,28.54071557,21.590206,21.183115,20.712149,20.709564,20.334211
1237665328788734559,211.44350799,28.53905365,24.301502,23.045296,22.411165,22.255997,22.294746
1237665328788734561,211.4321525,28.4963262,21.909327,21.065306,20.762501,20.712425,20.410892
1237665328788734564,211.43356341,28.49599861,24.108917,22.534222,22.080956,21.947819,22.738703
1237665328788735029,211.44446359,28.54865928,22.427368,22.405884,21.700117,21.968687,20.938141
1237665328788735035,211.43364694,28.50001464,24.759834,22.869295,22.514997,22.593557,21.480139
1237665328788735036,211.44366177,28.53207317,24.350908,22.434671,21.969725,21.746346,21.379124
1237665328788735042,211.43875848,28.51190309,25.391691,22.909822,22.441536,22.694172,21.851307
1237665328788735046,211.44214781,28.51948445,22.366186,21.736565,21.438122,21.251486,20.568892
1237665328788735682,211.4356211,28.49994627,23.263809,23.049946,22.341749,22.513857,23.711239
1237665328788668793,211.34329902,28.46333687,21.170204,20.363354,20.117788,20.078358,20.156853
1237665328788668794,211.34415766,28.46113953,24.115492,22.342562,20.672068,20.428415,20.413481
1237665328788668798,211.3434833,28.46009306,24.611372,22.777704,22.221241,21.993584,21.740936
1237665328788668809,211.40004016,28.60211073,21.471737,20.692076,20.326155,20.472441,20.688728
1237665328788668811,211.39612502,28.60353613,24.589148,23.824924,22.39954,20.486185,20.015961
1237665328788668818,211.38191118,28.61025937,22.632618,22.055159,21.443621,21.540897,21.092892
1237665328788668820,211.38480462,28.60756248,23.140699,22.16222,21.816195,21.947226,21.61652
1237665328788668826,211.38964868,28.60396279,23.809744,25.543196,23.063902,22.219547,22.748304
1237665328788668828,211.38865252,28.60445462,23.900507,22.489897,22.395742,21.922449,21.643488
1237665328788668832,211.39684841,28.60481419,25.10524,23.180021,23.440489,23.082237,23.636791
1237665328788668994,211.29017068,28.49794742,20.488029,19.466379,19.1,18.946774,18.934774
1237665328788669030,211.31778999,28.47311149,20.582249,19.581553,19.26589,19.131346,19.214577
1237665328788669031,211.31337779,28.473028,21.05765,20.04072,19.79277,19.768923,19.831268
1237665328788669032,211.31857268,28.46796402,21.204903,20.398441,20.147171,20.031822,20.261463
1237665328788669033,211.32012536,28.47199919,24.415007,22.738424,23.381958,23.836487,22.712044
1237665328788669074,211.40783602,28.60116626,20.481373,19.455692,19.038563,18.885174,18.936834
1237665328788669105,211.42080788,28.59309544,20.841705,19.886652,19.621325,19.566803,19.672796
1237665328788669107,211.4212255,28.59071091,21.190525,20.185612,19.974195,19.867836,19.798403
1237665328788669108,211.41745641,28.59397662,22.140411,20.962042,20.653217,20.532907,20.374065
1237665328788669110,211.41852801,28.59267727,24.67461,23.510374,22.644999,22.055403,22.631466
1237665328788669120,211.38969537,28.46295236,20.823421,19.742914,19.473398,19.378418,19.512156
1237665328788669121,211.39162373,28.46143984,21.025951,20.198393,19.928663,19.897415,19.805485
1237665328788669122,211.39042357,28.46316966,21.859123,21.041147,20.712336,20.862131,20.803692
1237665328788669127,211.39516987,28.4654452,21.556305,21.049002,20.765427,20.486206,20.893305
1237665328788669129,211.39570832,28.46741474,23.538403,21.28828,20.806419,20.538654,20.712152
1237665328788669130,211.39705267,28.46527712,25.283957,22.813396,22.518032,22.232962,22.070396
1237665328788669136,211.42756407,28.58666043,23.18688,21.582546,21.287111,21.226583,22.221203
1237665328788669139,211.42475011,28.5876285,25.142494,23.521175,21.532425,21.070988,22.509663
1237665328788669140,211.42734845,28.58819094,24.80131,21.967007,21.947292,24.057573,22.086382
1237665328788669147,211.4398544,28.5672838,20.483137,19.485079,19.15695,18.942566,18.922031
1237665328788669158,211.44324751,28.56573503,20.584644,19.683664,19.415213,19.34115,19.364809
1237665328788669160,211.44436733,28.56482575,22.619383,21.232769,20.924463,20.846701,20.727957
1237665328788669374,211.34930005,28.60829667,21.401529,20.346825,20.120964,20.049534,20.227299
1237665328788669394,211.32450669,28.46561131,22.99012,21.022987,20.643337,20.615341,20.760151
1237665328788669410,211.37723971,28.60875317,21.345016,20.422436,20.288681,20.14551,20.250719
1237665328788669457,211.40902041,28.59740107,25.128201,22.425854,21.734818,21.566156,21.394718
1237665328788669529,211.41460006,28.47289202,21.866661,21.207306,20.748449,20.693624,20.739479
1237665328788669543,211.4406727,28.56105105,21.258533,20.4174,20.156588,20.0355,19.900227
1237665328788669695,211.28333988,28.51276579,24.823874,21.796204,21.596239,21.397097,21.309475
1237665328788669753,211.3446584,28.60934525,24.610094,24.437737,21.999374,23.360336,22.560827
1237665328788669765,211.35436086,28.61117698,22.020205,21.322811,21.194782,20.865793,20.650354
1237665328788669829,211.35663288,28.46003064,24.906439,21.525488,21.389843,21.189989,21.114775
1237665328788669846,211.37372978,28.46135365,22.6777,21.235186,20.779013,20.605789,20.686926
1237665328788669852,211.41285249,28.59446266,22.956804,21.662497,21.331106,21.164381,21.094761
1237665328788669885,211.39619015,28.46259533,23.609665,21.587515,21.120918,21.087921,20.778381
1237665328788669942,211.28699869,28.50658557,22.712574,22.293043,21.499865,21.110802,20.955263
1237665328788669979,211.27689777,28.54005892,26.207998,23.051569,22.422651,21.651052,20.358253
1237665328788733967,211.44686986,28.52886402,23.395304,21.827988,21.605894,21.18754,21.692705
1237665328788733983,211.4463883,28.52742729,24.375223,22.66613,22.361847,22.550264,22.422148
1237665328788734006,211.44735155,28.5347289,23.908703,21.954758,24.800644,21.334423,22.498617
1237665328788734021,211.42356631,28.48300694,21.0117,19.984297,19.788635,19.727962,20.028471
1237665328788734024,211.42458883,28.48433605,21.326923,20.201977,20.340506,21.015699,19.72661
1237665328788734027,211.42938228,28.48295074,22.107119,21.311571,21.005251,20.984577,21.898148
1237665328788734028,211.42899221,28.4838511,24.930719,23.433746,21.29855,20.299988,19.806547
1237665328788734042,211.4269957,28.48287931,23.50486,22.814457,22.446945,22.261999,22.758966
1237665328788734088,211.44808172,28.55572147,22.934877,22.079597,21.6387,21.30127,21.66691
1237665328788734213,211.44604697,28.55869555,21.079531,20.093315,19.814459,19.8417,19.937319
1237665328788734215,211.44496823,28.56258837,23.485415,21.055628,20.675398,20.778074,21.965149
1237665328788734218,211.4467721,28.56116304,23.60635,21.464386,21.272821,21.26004,20.606459
1237665328788734232,211.44437035,28.55440956,19.968489,18.841219,18.362331,18.177591,18.041201
1237665328788734244,211.44851463,28.55050095,19.860744,18.800426,18.350939,18.214037,18.154068
1237665328788734245,211.44799576,28.54818238,20.798649,19.915483,19.64213,19.622957,19.494123
1237665328788734246,211.44995078,28.55111471,21.641144,20.531775,20.261894,20.190601,20.229147
1237665328788734247,211.44682056,28.54854616,24.13562,22.611862,22.03652,22.014256,22.624279
1237665328788734266,211.43356991,28.48775166,21.310858,20.440346,20.179634,20.15583,20.070652
1237665328788734278,211.43883876,28.49598493,20.201374,19.197273,18.780994,18.62903,18.519724
1237665328788734281,211.44647973,28.52234209,20.482246,19.371008,19.032564,18.936975,18.905163
1237665328788734282,211.44694469,28.52107848,21.974962,20.765928,20.52729,20.470015,20.292679
1237665328788734283,211.4484514,28.52160092,23.683693,22.721607,22.113552,23.302406,23.366308
1237665328788734285,211.44939762,28.53078499,20.773123,19.82822,19.587849,19.519485,19.585066
1237665328788734286,211.44992551,28.5298044,20.942326,19.929441,19.705902,19.597528,19.62571
1237665328788734297,211.44645749,28.50877499,20.748304,19.702312,19.426285,19.407932,19.384478
1237665328788734299,211.4451101,28.50955433,23.343033,22.391258,21.812798,21.606993,22.694725
1237665328788734304,211.44624047,28.51866508,21.778627,20.707981,20.51442,20.249601,20.437714
1237665328788734305,211.4476703,28.51807199,21.892984,20.859247,20.496517,20.616835,20.366425
1237665328788734306,211.44743183,28.51548395,24.117851,23.229609,22.965319,22.132986,21.505037
1237665328788734307,211.44931633,28.51693725,23.413519,22.272057,21.747465,21.733759,21.67498
1237665328788734308,211.4457969,28.5168065,24.116722,22.698275,22.447134,22.588579,23.257137
1237665328788734562,211.43441904,28.49501614,22.583057,21.641575,21.460951,21.397472,21.627909
1237665328788734563,211.43568738,28.49468643,23.432747,22.172522,21.769117,21.545198,22.18749
1237665328788734576,211.45024167,28.54305457,21.574638,20.988567,20.586138,20.635216,20.474215
1237665328788734577,211.44575691,28.54341413,22.604017,21.135412,20.820766,20.879459,20.675201
1237665328788734579,211.44730364,28.54502307,21.929241,21.416761,20.997877,21.269646,21.941387
1237665328788734580,211.44987267,28.54438336,24.309053,21.602705,21.238804,21.435658,21.984873
1237665328788734581,211.44653438,28.54402646,24.39665,23.935694,23.67885,22.091022,22.065681
1237665328788734582,211.44905062,28.54487125,24.566097,22.654755,22.234299,22.039274,22.266615
1237665328788734583,211.44807033,28.54352774,23.883732,23.382849,22.551634,23.047295,22.018353
1237665328788734585,211.4328016,28.49188022,21.803326,21.029081,20.703753,20.647739,20.517712
1237665328788734586,211.43471848,28.49175719,23.775028,22.068045,21.805229,21.721546,21.744188
1237665328788734587,211.43211067,28.49032307,23.852585,22.910007,22.316275,22.549967,22.663956
1237665328788734598,211.43948173,28.49998298,21.140333,20.277182,20.025179,20.000441,19.990255
1237665328788734599,211.44064125,28.50267241,22.541994,21.845184,21.442453,21.495253,21.911512
1237665328788734600,211.44276379,28.50184986,24.918114,22.4772,22.176933,22.07287,22.052324
1237665328788734601,211.44152809,28.50151748,24.921677,22.873133,22.516144,22.703987,22.549513
1237665328788734603,211.44383316,28.51350355,21.14056,20.046087,19.808027,19.762192,19.735979
1237665328788734605,211.4428471,28.5115867,25.511837,22.049807,21.854296,21.589506,22.365992
1237665328788734606,211.44361468,28.51470199,23.872152,22.522604,22.351732,23.310003,22.584089
1237665328788734607,211.44288277,28.51250125,23.215977,23.015127,22.527088,22.277805,22.160269
1237665328788735014,211.42249555,28.47749845,22.893993,22.663353,22.407368,22.503231,21.614828
1237665328788735027,211.4246659,28.47830515,24.720985,22.66663,21.995544,22.320898,21.676487
1237665328788735040,211.44644003,28.53855741,22.974901,21.7052,21.491842,21.463047,21.22485
1237665328788735051,211.43725694,28.49845231,23.55109,22.949678,22.351845,22.696814,22.999796
1237665328788735061,211.44174779,28.507382,22.822958,22.240324,21.821644,21.751802,20.582579
1237665328788735064,211.4511355,28.54013109,22.532337,21.603745,21.332769,21.379189,22.042301
1237665328788735065,211.45064875,28.53933499,24.083107,24.634878,24.012558,23.985577,22.001287
1237665328788735102,211.45084877,28.52598592,23.123161,22.593815,22.094608,21.688183,22.624937
1237665328788735103,211.45023101,28.52680727,22.65521,22.5557,21.862774,21.85622,21.697334
1237665328788735104,211.44872891,28.52569967,24.442989,25.979101,24.080154,21.797649,21.992584
1237665328788735694,211.45047057,28.52438104,23.958899,23.293894,22.652327,22.808775,22.140965
1237665328788668722,211.29450566,28.48172399,15.126557,14.108049,13.884078,13.285019,12.441612
1237665328788668789,211.33881142,28.45517829,18.826397,17.574152,17.036366,16.819723,16.730814
1237665328788668790,211.34201664,28.45852351,18.953505,17.707489,17.172617,16.957939,16.872522
1237665328788668791,211.33892925,28.45820189,20.427853,19.402502,18.964783,18.828394,18.908955
1237665328788668797,211.33699594,28.45838128,24.490499,22.663839,22.23596,22.138271,21.333075
1237665328788668801,211.39582451,28.60884062,18.678007,17.752998,17.495872,17.406109,17.394054
1237665328788668803,211.3929173,28.61053161,23.868223,20.885557,19.441042,18.250055,17.640585
1237665328788668804,211.39484305,28.61187374,20.509804,19.553627,19.22571,19.105673,19.096853
1237665328788668808,211.38991685,28.61360305,22.176458,20.66102,20.362078,23.056293,20.437017
1237665328788668810,211.39143728,28.61411087,21.839252,21.284683,20.891195,20.605175,22.514204
1237665328788668812,211.38043958,28.61137968,21.524004,21.212229,20.948381,20.716057,21.236269
1237665328788668815,211.39320191,28.61239954,23.096846,22.050573,22.671778,21.192915,22.505522
1237665328788668819,211.3917427,28.60894715,24.953129,22.119463,21.741507,21.802034,21.352974
1237665328788668823,211.38852621,28.61292335,23.626215,22.508604,21.836304,21.733511,23.012913
1237665328788668840,211.36960168,28.45554452,17.80611,16.568729,16.631466,16.728868,16.795456
1237665328788668893,211.2734698,28.56255486,19.941383,18.797897,18.333632,18.129196,17.989412
1237665328788668906,211.28069716,28.57564836,20.435507,19.410084,19.003319,18.836237,18.747389
1237665328788668907,211.28244887,28.57648164,20.753775,19.811863,19.576422,19.494631,19.453491
1237665328788668909,211.27476864,28.54879281,19.763088,18.650496,18.200939,17.973427,17.894135
1237665328788668916,211.27268812,28.50714293,22.587618,21.658644,21.447197,21.236031,21.154545
1237665328788668917,211.27086535,28.51374778,23.160789,21.727661,21.399193,21.242895,21.751415
1237665328788668938,211.28741101,28.5860618,20.360285,19.49564,19.228952,19.104872,19.089813
1237665328788668951,211.27650793,28.49989864,19.643425,18.595724,18.124414,17.890703,17.815659
1237665328788668962,211.30362731,28.59698265,25.675558,23.758085,22.171177,21.826153,21.054398
1237665328788668965,211.27849884,28.50881379,20.772572,19.754913,19.558836,19.431852,19.512901
1237665328788668973,211.27981531,28.49818901,19.415714,18.562223,18.261961,18.147005,18.124405
1237665328788669008,211.34053691,28.61624375,20.782431,19.855747,19.563807,19.326012,19.291965
1237665328788669023,211.31258008,28.46652648,20.771301,19.810261,19.558794,19.404942,19.479786
1237665328788669024,211.31330153,28.46533061,22.389894,21.782616,21.547302,21.714455,20.87706
1237665328788669025,211.3116034,28.46796912,23.517027,22.438938,21.840977,21.498671,22.891476
1237665328788669043,211.35972288,28.6144411,21.036856,20.002415,19.753073,19.659588,19.561985
1237665328788669046,211.35838241,28.61600749,24.156021,21.799063,21.527851,21.180876,21.574625
1237665328788669047,211.36317752,28.6157392,23.543301,22.325447,21.978325,21.802864,22.523533
1237665328788669049,211.36371827,28.61847447,24.505283,22.400686,21.897642,21.667051,21.651239
1237665328788669050,211.3612697,28.6185018,23.804539,22.808165,22.504152,22.27026,23.635805
1237665328788669064,211.35254931,28.45580963,20.586094,19.640095,19.311811,19.233643,19.229523
1237665328788669065,211.35488454,28.45560944,20.914639,20.021549,19.745388,19.642641,19.683256
1237665328788669066,211.34885808,28.45357035,22.513462,21.722692,21.061098,20.959822,20.589609
1237665328788669067,211.35133485,28.4517465,22.466501,21.641066,21.349678,21.236347,21.15213
1237665328788669068,211.35151518,28.45497122,23.054123,22.21118,21.762749,21.465582,22.439123
1237665328788669069,211.35016809,28.45409251,23.8605,22.027529,23.169127,22.930309,22.029814
1237665328788669070,211.35332951,28.45334719,24.410795,22.57205,21.815338,21.682085,22.40328
1237665328788669073,211.40760019,28.60314917,19.645214,18.391052,17.900703,17.715816,17.614271
1237665328788669075,211.40427586,28.60355187,22.305094,20.985481,20.737669,20.818863,20.277878
1237665328788669078,211.40517969,28.60479459,25.053356,24.983179,23.930624,21.733171,23.558941
1237665328788669079,211.40443066,28.60741869,24.416349,23.524517,22.173571,23.210699,21.653322
1237665328788669098,211.41553148,28.59890636,22.410402,19.304581,17.901466,17.180784,16.800076
1237665328788669106,211.4197452,28.59494959,20.920622,19.872562,19.627981,19.490856,19.687359
1237665328788669109,211.42507831,28.59199996,22.49769,21.021254,20.814129,20.650927,20.711102
1237665328788669113,211.42307832,28.59664772,20.740253,19.765537,19.509317,19.380653,19.39856
1237665328788669119,211.39403142,28.46021649,20.412926,19.410675,19.309824,19.361937,19.477055
1237665328788669133,211.42837545,28.59037501,20.379194,19.217308,18.758221,18.572113,18.514269
1237665328788669134,211.43131302,28.58663728,21.443413,20.298595,20.004755,19.987638,20.122499
1237665328788669135,211.42915306,28.58859729,21.953741,21.174938,21.216951,20.877234,21.180082
1237665328788669141,211.43106469,28.58829156,22.784573,22.322954,21.884304,22.060194,22.739288
1237665328788669196,211.37097628,28.45277558,22.076159,20.029369,19.203529,18.93088,18.835154
1237665328788669197,211.36903945,28.45099927,23.480944,20.909756,19.763767,19.438292,19.208366
1237665328788669245,211.27620193,28.56850456,21.774578,20.967684,20.698612,20.65991,21.167896
1237665328788669252,211.26961183,28.5222329,22.02243,21.06167,20.75688,20.658171,21.036896
1237665328788669261,211.26899891,28.53011082,21.770994,20.728401,20.498405,20.383318,20.462187
1237665328788669262,211.2701827,28.52928467,21.778547,20.811903,20.541676,20.45657,21.072205
1237665328788669263,211.26996595,28.52772617,22.306143,21.280052,21.082796,20.853914,21.279366
1237665328788669264,211.26786947,28.52869024,23.335531,21.455809,21.266539,20.981668,21.070383
1237665328788669284,211.27468802,28.50891028,21.72473,21.009592,20.723886,20.714668,20.681559
1237665328788669291,211.28025327,28.50469712,21.712231,20.587269,20.295708,20.154184,20.631502
1237665328788669304,211.31293222,28.60281968,21.207361,20.29789,20.080515,19.912632,19.922268
1237665328788669307,211.31948899,28.60705991,20.933279,20.256744,20.090668,19.933674,19.921139
1237665328788669346,211.34786564,28.61692313,21.432592,20.443485,20.15349,20.049276,19.841686
1237665328788669347,211.34856974,28.61206762,23.561848,22.682604,20.855768,20.215876,19.955687
1237665328788669348,211.34710354,28.61292019,24.198147,21.963573,21.763248,21.450472,21.53982
1237665328788669362,211.30939674,28.46780923,24.282389,21.785864,20.799673,20.302326,19.877314
1237665328788669365,211.30609032,28.46729941,23.899029,22.483578,22.123446,22.090851,22.757563
1237665328788669370,211.35121232,28.61616357,21.688971,20.740948,20.352821,20.198633,19.94697
1237665328788669372,211.35202266,28.61771781,23.765873,21.405985,21.052877,21.011841,21.366936
1237665328788669388,211.31689538,28.46302389,21.562481,20.779751,20.547918,20.461775,20.60302
1237665328788669389,211.31484885,28.46276415,22.586847,21.477953,21.204899,20.973549,21.544693
1237665328788669405,211.374286,28.61740222,21.364029,20.359488,20.115362,19.983624,20.063387
1237665328788669407,211.33127248,28.46209852,21.467665,20.75573,20.530394,20.321428,20.18961
1237665328788669408,211.37761712,28.61135552,20.956663,19.983332,19.807373,19.725494,19.749641
1237665328788669409,211.33422933,28.45527698,21.328253,20.456541,20.160585,20.187975,20.100985
1237665328788669414,211.38071064,28.61338942,21.421825,20.718103,20.415052,20.329941,20.332035
1237665328788669441,211.36099187,28.45616683,21.600418,20.838614,20.524197,20.426611,20.082277
1237665328788669442,211.36155028,28.45571648,22.887566,20.889875,20.631439,20.66297,20.979815
1237665328788669443,211.35957907,28.45679803,22.685703,21.713409,21.315399,21.295925,21.242735
1237665328788669446,211.36078579,28.45040398,21.593014,20.554211,20.232389,20.277542,20.356741
1237665328788669447,211.36262923,28.45011474,22.186119,21.355024,21.072966,20.956551,23.189823
1237665328788669448,211.36379578,28.45042369,23.973509,22.131519,22.084648,21.643301,22.425314
1237665328788669465,211.41801423,28.59734332,21.296886,20.468855,20.217354,20.177004,20.268274
1237665328788669477,211.42447946,28.59902869,21.722399,20.938372,20.576836,20.639576,20.521639
1237665328788669481,211.38947658,28.45401357,21.089863,20.204031,19.873777,19.751965,19.899925
1237665328788669484,211.39176985,28.45525908,23.180943,21.781193,21.379644,21.434645,21.31881
1237665328788669486,211.39204334,28.45668919,23.555767,22.512941,21.649715,21.650331,21.567785
1237665328788669495,211.39091859,28.45915123,21.497646,20.671881,20.32522,20.377415,19.982141
1237665328788669496,211.43220227,28.59208366,21.085869,20.109373,19.907784,19.8283,19.919567
1237665328788669508,211.39927368,28.45620584,23.032663,21.790258,21.382032,21.144114,21.610996
